Game Order,Team,Date,Passing Yards,Passings TD,Rushing Yards,Rushing TD,Turnovers,Opponent Passing Yards,Opponent Rushing Yards,Time of Possession,Day of Week,Game Number,Week,Home/Away,Opponent,Result,Passing Completions,Passing Attempts,Passing Incompletions,Passing Completion Percentage,Passing TD,Interceptions,TD Percentage per Pass,Interception Percentage per Pass,Passer Rating,Times Sacked,Sack Yards,Sack Percentage,Yards per Attempt,Net Yards per Attempt,Adjusted Yards per Attempt,Adjusted Net Yards per Attempt,Yards per Completion,Opponent Rushing Attempts,Opponent Rushing Yards per Attempt,Opponent Rushing TD,Opponent Pass Completions,Opponent Pass Attempts,Opponent Completion Percentage,Opponent Passing TD,Opponent Times Sacked,Opponent Sack Yards,Opponent Interceptions,Opponent Passer Rating,Rushing Attempts,Rushing Yards per Attempt,Total Yardage,Offense Number of Plays,Yards per Offensive Play,Defense Number of Plays,Yards Allowed per Defensive Play,Turnovers Lost,Total Time,Opponent Turnovers,Penalties,Penalty Yards,Opponent Penalties,Opponent Penalty Yards,Field Goals Made,Opponent Field Goals Made,3rd Down %,Oppoenent 3rd Down %,1st Downs,1st Downs by Rush,1st Downs by Pass,1st Downs by Pen,3rd Down Attempts,3rd Down Conversions,3rd Down Conversion %,4th Down Attempts,4th Down Conversions,4th Down Conversion %,Opponent Total Yards,Opponent Turnovers.1,Penalties.1,Penalty Yards.1,Opponent Penalties.1,Opponent Penalty Yards.1,Combined Penalties,Combined Penalty Yards,Opponent TD,Opponent XPA,Opponent XPM,Opponent Field Goals Attempted,Opponent Field Goals Made.1,Opponent Safeties,Total Yards,Offensive Plays,Yards per Play,Defensive Plays,Defensive Yards per Play,Turnovers.1,Time,Opponent 1st Downs,Opponent 1st Downs by Rush,Opponent 1st Downs by Pass,Opponent 1st Downs by Penalty,Opponent 3rd Down Attempts,Opponent 3rd Down Conversions,Opponent 3rd Down Conversion %,Opponent 4th Down Attempts,Opponent 4th Down Conversions,Opponent 4th Down Conversion %,Total TD,XPA,XPM,Field Goals Attempted,Field Goals Made.1,2PA,2PM,Safeties
1,ATL,2014-09-07,445,3,123,1,1,333,139,31:18,Sun,1,1,,NOR,W 37-34 (OT),31,43,12,72.1,3,0,7.0,0.0,128.8,1,3,2.27,10.3,10.11,11.74,11.48,14.4,28,5.0,3,29,42,69.0,1,0,0,1,90.7,25,4.9,568,69,8.23,70,6.74,1,3:18,2,10,96,3,27,3,2,54.5,61.5,28,6,21,1,11,6,54.5,0,0,,472,2,10,96,3,27,13,123,4,4,4,2,2,0,568,69,8.23,70,6.74,1,3:18,30,9,17,4,13,8,61.5,0,0,,4,4,4,3,3,0,0,0
2,ATL,2014-09-14,212,1,97,0,3,302,170,27:01,Sun,2,2,@,CIN,L 10-24,24,44,20,54.5,1,3,2.3,6.8,48.6,2,19,4.35,4.8,4.61,2.2,2.11,8.8,45,3.8,2,16,24,66.7,1,0,0,0,123.6,19,5.1,309,65,4.75,69,6.84,3,3:11,0,7,56,7,55,1,1,25.0,42.9,19,6,11,2,12,3,25.0,2,1,50.0,472,0,7,56,7,55,14,111,3,3,3,4,1,0,309,65,4.75,69,6.84,3,3:11,21,10,10,1,14,6,42.9,0,0,,1,1,1,1,1,0,0,0
3,ATL,2014-09-18,344,3,144,3,4,153,64,32:39,Thu,3,3,,TAM,W 56-14,24,28,4,85.7,3,1,10.7,3.6,139.6,1,6,3.45,12.3,11.86,12.82,12.38,14.3,18,3.6,0,22,36,61.1,1,3,26,1,68.4,36,4.0,488,65,7.51,57,3.81,4,3:13,5,5,50,11,110,0,0,72.7,23.1,26,7,17,2,11,8,72.7,0,0,,217,5,5,50,11,110,16,160,2,2,2,0,0,0,488,65,7.51,57,3.81,4,3:13,10,3,7,0,13,3,23.1,1,1,100.0,8,8,8,1,0,0,0,0
4,ATL,2014-09-28,288,3,123,1,2,317,241,27:08,Sun,4,4,@,MIN,L 28-41,25,41,16,61.0,3,2,7.3,4.9,87.2,1,10,2.38,7.0,6.86,6.29,6.14,11.5,44,5.5,4,19,30,63.3,0,0,0,0,98.9,22,5.6,411,64,6.42,74,7.54,2,3:19,0,5,50,6,40,0,4,66.7,46.2,23,6,16,1,15,10,66.7,0,0,,558,0,5,50,6,40,11,90,4,3,3,5,4,0,411,64,6.42,74,7.54,2,3:19,26,11,14,1,13,6,46.2,1,1,100.0,4,4,4,0,0,0,0,0
5,ATL,2014-10-05,307,1,90,1,1,193,124,28:19,Sun,5,5,@,NYG,L 20-30,29,45,16,64.4,1,1,2.2,2.2,83.2,1,9,2.17,6.8,6.67,6.27,6.13,10.6,34,3.6,1,19,30,63.3,2,1,7,0,103.9,21,4.3,397,67,5.93,65,4.88,1,3:03,2,8,81,3,15,2,3,15.4,60.0,20,5,13,2,13,2,15.4,2,1,50.0,317,2,8,81,3,15,11,96,3,3,3,3,3,0,397,67,5.93,65,4.88,1,3:03,22,7,11,4,15,9,60.0,0,0,,2,2,2,2,2,0,0,0
6,ATL,2014-10-12,245,1,42,0,1,375,103,23:45,Sun,6,6,,CHI,L 13-27,19,37,18,51.4,1,1,2.7,2.7,73.1,4,26,9.76,6.6,5.98,5.95,5.37,12.9,29,3.6,2,26,38,68.4,1,2,6,0,109.0,13,3.2,287,54,5.31,69,6.93,1,3:04,0,6,52,7,47,2,2,30.8,46.7,12,2,10,0,13,4,30.8,2,0,0.0,478,0,6,52,7,47,13,99,3,2,1,2,2,0,287,54,5.31,69,6.93,1,3:04,23,7,15,1,15,7,46.7,0,0,,1,1,1,2,2,0,0,0
7,ATL,2014-10-19,186,1,68,0,1,248,123,26:47,Sun,7,7,@,BAL,L 7-29,29,44,15,65.9,1,0,2.3,0.0,86.2,5,42,10.2,4.2,3.8,4.68,4.2,6.4,36,3.4,1,16,25,64.0,2,1,10,2,90.1,16,4.3,254,65,3.91,62,5.98,1,3:00,3,7,76,9,72,0,2,26.7,36.4,16,4,11,1,15,4,26.7,3,1,33.3,371,3,7,76,9,72,16,148,3,3,3,2,2,1,254,65,3.91,62,5.98,1,3:00,23,8,12,3,11,4,36.4,1,1,100.0,1,1,1,1,0,0,0,0
8,ATL,2014-10-26,213,2,78,1,1,325,60,29:05,Sun,8,8,,DET,L 21-22,20,27,7,74.1,2,1,7.4,3.7,108.3,2,15,6.9,7.9,7.34,7.7,7.17,10.7,23,2.6,0,24,47,51.1,2,0,0,1,78.8,26,3.0,291,55,5.29,70,5.5,1,3:00,1,5,39,8,85,0,3,50.0,53.3,22,4,15,3,8,4,50.0,0,0,,385,1,5,39,8,85,13,124,2,1,1,3,3,0,291,55,5.29,70,5.5,1,3:00,22,3,17,2,15,8,53.3,0,0,,3,3,3,0,0,0,0,0
9,ATL,2014-11-09,212,1,110,1,0,281,92,29:48,Sun,9,10,@,TAM,W 27-17,20,31,11,64.5,1,0,3.2,0.0,96.0,1,7,3.13,6.8,6.63,7.48,7.25,10.6,23,4.0,0,27,43,62.8,2,4,20,2,77.8,28,3.9,322,60,5.37,70,5.33,0,3:13,3,5,30,10,79,4,1,50.0,70.6,19,6,10,3,12,6,50.0,0,0,,373,3,5,30,10,79,15,109,2,2,2,1,1,0,322,60,5.37,70,5.33,0,3:13,23,5,17,1,17,12,70.6,1,0,0.0,2,1,1,4,4,1,1,0
10,ATL,2014-11-16,260,1,86,0,1,285,106,31:58,Sun,10,11,@,CAR,W 19-17,31,45,14,68.9,1,0,2.2,0.0,91.7,2,8,4.26,5.8,5.53,6.22,5.96,8.4,25,4.2,0,23,37,62.2,2,2,7,2,81.5,27,3.2,346,74,4.68,64,6.11,1,3:07,2,5,58,1,15,4,1,33.3,23.1,22,3,18,1,15,5,33.3,0,0,,391,2,5,58,1,15,6,73,2,2,2,3,1,0,346,74,4.68,64,6.11,1,3:07,22,5,15,2,13,3,23.1,0,0,,1,1,1,4,4,0,0,0
11,ATL,2014-11-23,252,2,63,1,2,313,162,29:23,Sun,11,12,,CLE,L 24-26,27,43,16,62.8,2,1,4.7,2.3,86.7,3,21,6.52,5.9,5.48,5.74,5.37,9.3,29,5.6,2,23,41,56.1,0,1,9,3,50.2,23,2.7,315,69,4.57,71,6.69,2,3:05,3,7,40,5,30,1,4,56.3,40.0,21,5,15,1,16,9,56.3,0,0,,475,3,7,40,5,30,12,70,2,2,2,5,4,0,315,69,4.57,71,6.69,2,3:05,29,10,16,3,10,4,40.0,0,0,,3,3,3,1,1,0,0,0
12,ATL,2014-11-30,358,2,142,0,1,294,35,37:03,Sun,12,13,,ARI,W 29-18,30,41,11,73.2,2,1,4.9,2.4,105.8,1,3,2.38,8.7,8.52,8.61,8.4,11.9,11,3.2,0,24,39,61.5,1,0,0,2,72.0,34,4.2,500,76,6.58,50,6.58,1,3:02,3,9,76,5,34,5,1,43.8,14.3,22,4,16,2,16,7,43.8,1,1,100.0,329,3,9,76,5,34,14,110,2,1,1,1,1,0,500,76,6.58,50,6.58,1,3:02,18,1,15,2,7,1,14.3,0,0,,2,2,2,5,5,0,0,0
13,ATL,2014-12-08,374,4,91,1,1,323,179,26:59,Mon,13,14,@,GNB,L 37-43,24,39,15,61.5,4,1,10.3,2.6,116.9,1,1,2.5,9.6,9.35,10.49,10.23,15.6,30,6.0,2,24,36,66.7,3,1,4,0,122.8,24,3.8,465,64,7.27,67,7.49,1,3:16,0,3,11,5,40,1,3,45.5,58.3,26,8,17,1,11,5,45.5,3,3,100.0,502,0,3,11,5,40,8,51,5,5,4,3,3,0,465,64,7.27,67,7.49,1,3:16,28,10,17,1,12,7,58.3,1,0,0.0,5,4,4,2,1,1,0,0
14,ATL,2014-12-14,310,2,97,0,1,353,45,29:17,Sun,14,15,,PIT,L 20-27,26,37,11,70.3,2,1,5.4,2.7,102.3,0,0,0.0,8.4,8.38,8.24,8.24,11.9,22,2.0,2,27,35,77.1,0,1,7,0,108.4,20,4.9,407,57,7.14,58,6.86,1,2:52,0,3,25,3,34,2,2,54.5,54.5,20,4,15,1,11,6,54.5,0,0,,398,0,3,25,3,34,6,59,3,3,3,2,2,0,407,57,7.14,58,6.86,1,2:52,22,6,15,1,11,6,54.5,0,0,,2,2,2,2,2,0,0,0
15,ATL,2014-12-21,322,1,81,1,0,271,57,32:09,Sun,15,16,@,NOR,W 30-14,30,40,10,75.0,1,0,2.5,0.0,106.5,0,0,0.0,8.1,8.05,8.55,8.55,10.7,18,3.2,1,30,47,63.8,1,5,42,2,68.7,22,3.7,403,62,6.5,70,4.69,0,3:00,4,6,64,3,25,3,0,46.7,50.0,18,3,15,0,15,7,46.7,0,0,,328,4,6,64,3,25,9,89,2,2,2,0,0,0,403,62,6.5,70,4.69,0,3:00,22,2,20,0,14,7,50.0,2,1,50.0,3,3,3,3,3,0,0,0
16,ATL,2014-12-28,225,0,63,0,3,112,194,28:47,Sun,16,17,,CAR,L 3-34,29,47,18,61.7,0,2,0.0,4.3,58.8,6,35,11.32,4.8,4.25,2.87,2.55,7.8,35,5.5,1,10,16,62.5,1,1,2,0,104.2,16,3.9,288,69,4.17,52,5.88,3,2:51,0,6,36,5,36,1,2,43.8,40.0,16,2,13,1,16,7,43.8,3,1,33.3,306,0,6,36,5,36,11,72,4,4,4,2,2,0,288,69,4.17,52,5.88,3,2:51,17,11,6,0,10,4,40.0,1,0,0.0,0,0,0,1,1,0,0,0
17,ATL,2015-09-14,290,2,105,0,2,336,63,35:27,Mon,1,1,,PHI,W 26-24,23,34,11,67.6,2,2,5.9,5.9,90.1,1,8,2.86,8.5,8.29,7.06,6.86,12.6,16,3.9,2,36,52,69.2,1,0,0,2,77.1,35,3.0,395,70,5.64,68,5.87,2,3:03,2,7,57,10,88,4,1,28.6,25.0,21,3,16,2,14,4,28.6,0,0,,399,2,7,57,10,88,17,145,3,3,3,2,1,0,395,70,5.64,68,5.87,2,3:03,23,5,17,1,12,3,25.0,1,1,100.0,2,2,2,4,4,0,0,0
18,ATL,2015-09-20,346,1,56,2,0,291,97,31:35,Sun,2,2,@,NYG,W 24-20,30,46,16,65.2,1,0,2.2,0.0,96.6,2,17,4.17,7.5,7.21,7.96,7.63,11.5,23,4.2,0,27,40,67.5,2,2,1,0,105.3,22,2.5,402,70,5.74,65,5.97,0,3:09,1,6,65,6,35,1,2,64.7,58.8,25,5,19,1,17,11,64.7,0,0,,388,1,6,65,6,35,12,100,2,2,2,2,2,0,402,70,5.74,65,5.97,0,3:09,19,6,12,1,17,10,58.8,1,0,0.0,3,3,3,1,1,0,0,0
19,ATL,2015-09-27,280,2,158,3,0,220,127,34:13,Sun,3,3,@,DAL,W 39-28,24,36,12,66.7,2,0,5.6,0.0,109.1,1,5,2.7,7.8,7.57,8.89,8.65,11.7,21,6.0,4,22,26,84.6,0,2,12,1,85.9,32,4.9,438,69,6.35,49,7.08,0,2:56,1,6,70,5,31,1,0,64.3,16.7,26,10,14,2,14,9,64.3,0,0,,347,1,6,70,5,31,11,101,4,4,4,0,0,0,438,69,6.35,49,7.08,0,2:56,23,9,11,3,6,1,16.7,1,0,0.0,5,4,4,1,1,1,1,0
20,ATL,2015-10-04,243,1,135,4,0,374,54,35:52,Sun,4,4,,HOU,W 48-21,19,27,8,70.4,1,0,3.7,0.0,112.6,2,13,6.9,9.0,8.38,9.74,9.07,12.8,17,3.2,1,29,57,50.9,2,1,8,1,76.2,35,3.9,378,64,5.91,75,5.71,0,3:18,4,10,80,5,35,0,0,56.3,46.7,22,8,10,4,16,9,56.3,1,1,100.0,428,4,10,80,5,35,15,115,3,3,3,1,0,0,378,64,5.91,75,5.71,0,3:18,24,3,19,2,15,7,46.7,2,0,0.0,7,6,6,0,0,1,0,0
21,ATL,2015-10-11,242,0,176,1,3,219,51,34:56,Sun,5,5,,WAS,W 25-19 (OT),24,42,18,57.1,0,2,0.0,4.8,55.1,3,12,6.67,5.8,5.38,3.62,3.38,10.1,24,2.1,1,21,32,65.6,1,1,0,2,69.7,32,5.5,418,77,5.43,57,4.74,3,3:11,2,4,62,5,51,2,2,40.0,33.3,29,12,14,3,15,6,40.0,3,3,100.0,270,2,4,62,5,51,9,113,2,1,1,3,2,0,418,77,5.43,57,4.74,3,3:11,18,4,13,1,12,4,33.3,1,1,100.0,2,1,1,4,2,1,0,0
22,ATL,2015-10-15,263,2,150,1,3,304,81,27:30,Thu,6,6,@,NOR,L 21-31,30,44,14,68.2,2,0,4.5,0.0,102.0,5,32,10.2,6.0,5.37,6.89,6.18,8.8,32,2.5,2,30,39,76.9,1,1,8,0,107.2,21,7.1,413,70,5.9,72,5.35,3,3:07,0,7,41,3,15,0,1,25.0,50.0,23,8,15,0,12,3,25.0,4,3,75.0,385,0,7,41,3,15,10,56,4,4,4,3,1,0,413,70,5.9,72,5.35,3,3:07,25,7,16,2,16,8,50.0,1,1,100.0,3,3,3,0,0,0,0,0
23,ATL,2015-10-25,251,1,127,0,2,179,77,34:45,Sun,7,7,@,TEN,W 10-7,22,38,16,57.9,1,2,2.6,5.3,64.7,0,0,0.0,6.6,6.61,4.76,4.76,11.4,16,4.8,0,22,35,62.9,1,1,8,2,61.5,31,4.1,378,69,5.48,52,4.92,2,2:57,2,6,53,5,45,1,0,35.7,11.1,21,9,10,2,14,5,35.7,2,0,0.0,256,2,6,53,5,45,11,98,1,1,1,0,0,0,378,69,5.48,52,4.92,2,2:57,15,5,10,0,9,1,11.1,1,0,0.0,1,1,1,2,1,0,0,0
24,ATL,2015-11-01,395,2,101,0,4,173,117,39:05,Sun,8,8,,TAM,L 20-23 (OT),37,45,8,82.2,2,1,4.4,2.2,109.0,1,2,2.17,8.8,8.59,8.67,8.48,10.7,32,3.7,1,16,29,55.2,1,2,4,0,84.4,27,3.7,496,73,6.79,63,4.6,4,3:34,0,11,124,8,43,2,3,50.0,46.2,28,7,19,2,12,6,50.0,3,2,66.7,290,0,11,124,8,43,19,167,2,2,2,3,3,0,496,73,6.79,63,4.6,4,3:34,21,5,11,5,13,6,46.2,1,0,0.0,2,2,2,2,2,0,0,0
25,ATL,2015-11-08,285,1,17,0,0,185,133,32:08,Sun,9,9,@,SFO,L 16-17,30,45,15,66.7,1,0,2.2,0.0,93.1,2,18,4.26,6.3,6.06,6.78,6.49,9.5,38,3.5,0,15,26,57.7,2,0,0,2,73.4,14,1.2,302,61,4.95,64,4.97,0,3:05,2,6,63,5,30,3,1,33.3,40.0,17,2,15,0,15,5,33.3,0,0,,318,2,6,63,5,30,11,93,2,2,2,1,1,0,302,61,4.95,64,4.97,0,3:05,18,8,8,2,15,6,40.0,2,2,100.0,1,1,1,3,3,0,0,0
26,ATL,2015-11-22,275,3,100,0,4,202,74,27:21,Sun,10,11,,IND,L 21-24,25,46,21,54.3,3,3,6.5,6.5,67.3,1,5,2.13,6.0,5.85,4.35,4.26,11.0,27,2.7,0,23,32,71.9,2,2,11,2,83.1,24,4.2,375,71,5.28,61,4.52,4,3:05,3,6,69,7,42,0,1,50.0,50.0,21,3,15,3,16,8,50.0,1,0,0.0,276,3,6,69,7,42,13,111,3,3,3,1,1,0,375,71,5.28,61,4.52,4,3:05,17,3,11,3,14,7,50.0,0,0,,3,3,3,1,0,0,0,0
27,ATL,2015-11-29,210,1,116,0,3,174,191,26:32,Sun,11,12,,MIN,L 10-20,22,31,9,71.0,1,2,3.2,6.5,76.0,2,20,6.06,6.8,6.36,4.52,4.24,9.5,39,4.9,2,20,28,71.4,0,0,0,1,72.6,24,4.8,326,57,5.72,67,5.45,3,2:53,1,6,78,9,53,1,2,45.5,58.3,22,2,14,6,11,5,45.5,1,0,0.0,365,1,6,78,9,53,15,131,2,2,2,3,2,0,326,57,5.72,67,5.45,3,2:53,24,11,10,3,12,7,58.3,0,0,,1,1,1,1,1,0,0,0
28,ATL,2015-12-06,255,1,64,0,1,222,166,28:45,Sun,12,13,@,TAM,L 19-23,30,45,15,66.7,1,1,2.2,2.2,80.7,3,14,6.25,5.7,5.31,5.11,4.79,8.5,37,4.5,2,18,27,66.7,1,1,5,1,88.8,18,3.6,319,66,4.83,65,5.97,1,2:56,2,7,58,8,53,4,1,50.0,54.5,21,6,14,1,16,8,50.0,0,0,,388,2,7,58,8,53,15,111,3,2,2,1,1,0,319,66,4.83,65,5.97,1,2:56,25,11,10,4,11,6,54.5,0,0,,1,1,1,4,4,0,0,0
29,ATL,2015-12-13,176,0,54,0,4,282,142,28:21,Sun,13,14,@,CAR,L 0-38,25,41,16,61.0,0,2,0.0,4.9,56.5,5,59,10.87,4.3,3.83,2.1,1.87,7.0,32,4.4,2,19,27,70.4,3,2,19,0,141.3,16,3.4,230,62,3.71,61,6.95,4,3:10,0,6,54,6,60,0,1,28.6,50.0,15,3,11,1,14,4,28.6,4,1,25.0,424,0,6,54,6,60,12,114,5,5,5,1,1,0,230,62,3.71,61,6.95,4,3:10,20,7,12,1,12,6,50.0,1,0,0.0,0,0,0,0,0,0,0,0
30,ATL,2015-12-20,245,1,83,1,1,285,85,34:33,Sun,14,15,@,JAX,W 23-17,22,35,13,62.9,1,1,2.9,2.9,81.4,1,1,2.78,7.0,6.81,6.29,6.11,11.1,20,4.3,1,23,38,60.5,1,2,12,1,81.6,33,2.5,328,69,4.75,60,6.17,1,3:18,1,5,43,5,62,3,1,50.0,0.0,22,6,13,3,14,7,50.0,0,0,,370,1,5,43,5,62,10,105,2,2,2,1,1,0,328,69,4.75,60,6.17,1,3:18,21,6,14,1,8,0,0.0,1,0,0.0,2,2,2,3,3,0,0,0
31,ATL,2015-12-27,296,1,77,1,1,113,155,35:38,Sun,15,16,,CAR,W 20-13,23,30,7,76.7,1,0,3.3,0.0,119.6,2,10,6.25,9.9,9.25,10.53,9.88,12.9,20,7.8,1,17,30,56.7,0,2,29,0,65.0,30,2.6,373,62,6.02,52,5.15,1,2:55,1,3,20,4,40,2,2,60.0,40.0,21,6,13,2,15,9,60.0,0,0,,268,1,3,20,4,40,7,60,1,1,1,2,2,0,373,62,6.02,52,5.15,1,2:55,18,11,7,0,10,4,40.0,1,0,0.0,2,2,2,3,2,0,0,0
32,ATL,2016-01-03,327,2,87,0,2,323,67,30:26,Sun,16,17,,NOR,L 17-20,24,36,12,66.7,2,1,5.6,2.8,103.2,1,7,2.7,9.1,8.84,8.94,8.7,13.6,22,3.0,1,32,43,74.4,1,0,0,0,103.1,26,3.3,414,63,6.57,65,6.0,2,2:53,1,4,32,4,45,1,2,66.7,60.0,25,5,18,2,12,8,66.7,0,0,,390,1,4,32,4,45,8,77,2,2,2,2,2,0,414,63,6.57,65,6.0,2,2:53,24,6,16,2,10,6,60.0,1,0,0.0,2,2,2,2,1,0,0,0
33,ATL,2016-09-11,322,2,52,0,0,281,90,32:23,Sun,1,1,,TAM,L 24-31,27,39,12,69.2,2,0,5.1,0.0,112.6,3,12,7.14,8.3,7.67,9.28,8.62,11.9,28,3.2,0,23,32,71.9,4,0,0,1,125.1,22,2.4,374,64,5.84,60,6.18,0,3:02,1,7,74,6,48,3,1,23.1,30.0,19,2,16,1,13,3,23.1,2,1,50.0,371,1,7,74,6,48,13,122,4,4,4,1,1,0,374,64,5.84,60,6.18,0,3:02,20,5,12,3,10,3,30.0,0,0,,2,1,1,3,3,1,1,0
34,ATL,2016-09-18,389,3,139,1,1,299,155,27:15,Sun,2,2,@,LVR,W 35-28,26,34,8,76.5,3,1,8.8,2.9,131.5,1,7,2.86,11.4,11.11,11.88,11.54,15.0,25,6.2,1,34,45,75.6,3,1,0,0,115.0,29,4.8,528,64,8.25,71,6.39,1,3:17,0,7,73,9,58,2,0,50.0,41.7,27,8,18,1,10,5,50.0,0,0,,454,0,7,73,9,58,16,131,4,4,4,1,0,0,528,64,8.25,71,6.39,1,3:17,29,8,17,4,12,5,41.7,2,1,50.0,4,3,3,2,2,1,1,0
35,ATL,2016-09-26,225,2,217,3,0,359,115,27:26,Mon,3,3,@,NOR,W 45-32,20,30,10,66.7,2,0,6.7,0.0,113.2,2,15,6.25,7.5,7.03,8.83,8.28,11.3,23,5.0,1,36,54,66.7,3,2,17,1,96.1,31,7.0,442,63,7.02,79,6.0,0,3:02,2,4,35,5,75,1,1,45.5,53.8,26,11,13,2,11,5,45.5,2,2,100.0,474,2,4,35,5,75,9,110,4,3,3,1,1,0,442,63,7.02,79,6.0,0,3:02,32,9,21,2,13,7,53.8,2,1,50.0,6,6,6,1,1,0,0,0
36,ATL,2016-10-02,481,4,90,1,1,329,49,33:49,Sun,4,4,,CAR,W 48-33,28,37,9,75.7,4,1,10.8,2.7,142.0,3,22,7.5,13.0,12.03,13.95,12.9,17.2,15,3.3,0,31,48,64.6,3,1,8,2,87.9,25,3.6,571,65,8.78,64,5.91,1,3:16,2,8,77,6,55,2,1,61.5,43.8,25,7,18,0,13,8,61.5,0,0,,378,2,8,77,6,55,14,132,4,2,2,1,1,0,571,65,8.78,64,5.91,1,3:16,20,3,16,1,16,7,43.8,1,1,100.0,6,6,6,2,2,0,0,0
