Game Order,Team,Date,Passing Yards,Passings TD,Rushing Yards,Rushing TD,Turnovers,Opponent Passing Yards,Opponent Rushing Yards,Time of Possession,Day of Week,Game Number,Week,Home/Away,Opponent,Result,Passing Completions,Passing Attempts,Passing Incompletions,Passing Completion Percentage,Passing TD,Interceptions,TD Percentage per Pass,Interception Percentage per Pass,Passer Rating,Times Sacked,Sack Yards,Sack Percentage,Yards per Attempt,Net Yards per Attempt,Adjusted Yards per Attempt,Adjusted Net Yards per Attempt,Yards per Completion,Opponent Rushing Attempts,Opponent Rushing Yards per Attempt,Opponent Rushing TD,Opponent Pass Completions,Opponent Pass Attempts,Opponent Completion Percentage,Opponent Passing TD,Opponent Times Sacked,Opponent Sack Yards,Opponent Interceptions,Opponent Passer Rating,Rushing Attempts,Rushing Yards per Attempt,Total Yardage,Offense Number of Plays,Yards per Offensive Play,Defense Number of Plays,Yards Allowed per Defensive Play,Turnovers Lost,Total Time,Opponent Turnovers,Penalties,Penalty Yards,Opponent Penalties,Opponent Penalty Yards,Field Goals Made,Opponent Field Goals Made,3rd Down %,Oppoenent 3rd Down %,1st Downs,1st Downs by Rush,1st Downs by Pass,1st Downs by Pen,3rd Down Attempts,3rd Down Conversions,3rd Down Conversion %,4th Down Attempts,4th Down Conversions,4th Down Conversion %,Opponent Total Yards,Opponent Turnovers.1,Penalties.1,Penalty Yards.1,Opponent Penalties.1,Opponent Penalty Yards.1,Combined Penalties,Combined Penalty Yards,Opponent TD,Opponent XPA,Opponent XPM,Opponent Field Goals Attempted,Opponent Field Goals Made.1,Opponent Safeties,Total Yards,Offensive Plays,Yards per Play,Defensive Plays,Defensive Yards per Play,Turnovers.1,Time,Opponent 1st Downs,Opponent 1st Downs by Rush,Opponent 1st Downs by Pass,Opponent 1st Downs by Penalty,Opponent 3rd Down Attempts,Opponent 3rd Down Conversions,Opponent 3rd Down Conversion %,Opponent 4th Down Attempts,Opponent 4th Down Conversions,Opponent 4th Down Conversion %,Total TD,XPA,XPM,Field Goals Attempted,Field Goals Made.1,2PA,2PM,Safeties
37,ATL,2016-10-09,250,1,122,1,1,183,84,28:52,Sun,5,5,@,DEN,W 23-16,15,28,13,53.6,1,0,3.6,0.0,98.4,2,17,6.67,8.9,8.33,9.64,9.0,16.7,24,3.5,0,23,35,65.7,1,6,40,1,76.3,32,3.8,372,62,6.0,65,4.11,1,2:58,1,7,78,8,57,3,3,16.7,25.0,19,8,10,1,12,2,16.7,3,2,66.7,267,1,7,78,8,57,15,135,1,1,1,3,3,0,372,62,6.0,65,4.11,1,2:58,18,5,10,3,16,4,25.0,4,4,100.0,2,2,2,3,3,0,0,0
38,ATL,2016-10-16,310,3,52,0,2,261,72,29:51,Sun,6,6,@,SEA,L 24-26,27,42,15,64.3,3,1,7.1,2.4,102.8,4,25,8.7,7.4,6.74,7.74,7.07,11.5,27,2.7,3,25,37,67.6,0,1,9,0,87.8,18,2.9,362,64,5.66,65,5.12,2,3:14,0,8,66,3,30,1,2,27.3,35.7,22,4,17,1,11,3,27.3,2,1,50.0,333,0,8,66,3,30,11,96,3,3,2,3,2,0,362,64,5.66,65,5.12,2,3:14,22,6,14,2,14,5,35.7,0,0,,3,3,3,1,1,0,0,0
39,ATL,2016-10-23,256,1,130,1,1,348,78,30:30,Sun,7,7,,LAC,L 30-33 (OT),22,34,12,64.7,1,1,2.9,2.9,87.0,3,17,8.11,7.5,6.92,6.79,6.24,11.6,26,3.0,2,27,45,60.0,1,4,23,1,82.5,26,5.0,386,63,6.13,75,5.68,1,3:31,2,9,70,3,14,3,4,50.0,56.3,21,8,13,0,12,6,50.0,1,0,0.0,426,2,9,70,3,14,12,84,3,3,3,4,4,0,386,63,6.13,75,5.68,1,3:31,26,6,19,1,16,9,56.3,1,1,100.0,3,3,3,4,3,0,0,0
40,ATL,2016-10-30,277,3,90,1,0,223,108,28:43,Sun,8,8,,GNB,W 33-32,28,35,7,80.0,3,0,8.6,0.0,129.5,2,11,5.41,7.9,7.49,9.63,9.11,9.9,19,5.7,0,28,38,73.7,4,3,23,0,123.0,19,4.7,367,56,6.55,60,5.52,0,3:06,0,7,46,6,68,2,1,44.4,60.0,25,6,16,3,9,4,44.4,1,1,100.0,331,0,7,46,6,68,13,114,4,3,3,1,1,0,367,56,6.55,60,5.52,0,3:06,24,5,16,3,10,6,60.0,1,0,0.0,4,3,3,2,2,1,0,0
41,ATL,2016-11-03,325,4,136,1,1,326,70,33:28,Thu,9,9,@,TAM,W 43-28,25,34,9,73.5,4,0,11.8,0.0,144.7,2,19,5.56,9.6,9.03,11.91,11.25,13.0,20,3.5,0,33,48,68.8,4,2,10,0,115.5,34,4.0,461,70,6.59,70,5.66,1,3:15,2,6,34,11,85,3,0,60.0,57.1,31,9,20,2,10,6,60.0,0,0,,396,2,6,34,11,85,17,119,4,2,2,0,0,0,461,70,6.59,70,5.66,1,3:15,23,3,18,2,14,8,57.1,2,1,50.0,5,4,4,3,3,1,0,0
42,ATL,2016-11-13,255,1,48,0,1,221,208,21:50,Sun,10,10,@,PHI,L 15-24,18,33,15,54.5,1,1,3.0,3.0,78.7,2,12,5.71,7.7,7.29,6.97,6.57,14.2,38,5.5,2,25,36,69.4,0,2,10,0,85.5,13,3.7,303,48,6.31,76,5.64,1,3:05,1,8,67,10,77,3,3,18.2,35.7,11,3,7,1,11,2,18.2,1,0,0.0,429,1,8,67,10,77,18,144,2,1,1,5,3,0,303,48,6.31,76,5.64,1,3:05,25,12,12,1,14,5,35.7,1,0,0.0,1,1,0,4,3,0,0,0
43,ATL,2016-11-27,244,2,116,3,1,274,58,34:22,Sun,11,12,,ARI,W 38-19,26,34,8,76.5,2,1,5.9,2.9,106.1,3,25,8.11,7.2,6.59,7.03,6.46,9.4,14,4.1,0,25,45,55.6,2,2,15,1,79.3,30,3.9,360,67,5.37,61,5.44,1,3:01,1,4,23,8,60,1,2,44.4,36.4,28,8,15,5,9,4,44.4,1,1,100.0,332,1,4,23,8,60,12,83,2,1,1,2,2,0,360,67,5.37,61,5.44,1,3:01,23,3,17,3,11,4,36.4,2,1,50.0,5,5,5,1,1,0,0,0
44,ATL,2016-12-04,290,1,128,2,1,266,123,31:52,Sun,12,13,,KAN,L 28-29,22,34,12,64.7,1,1,2.9,2.9,90.0,2,7,5.56,8.5,8.06,7.79,7.36,13.2,22,5.6,2,21,25,84.0,1,1,4,0,124.3,30,4.3,418,66,6.33,48,8.1,1,2:59,1,5,30,13,128,3,0,60.0,30.0,32,11,15,6,10,6,60.0,1,0,0.0,389,1,5,30,13,128,18,158,4,4,3,0,0,0,418,66,6.33,48,8.1,1,2:59,17,4,13,0,10,3,30.0,2,2,100.0,3,1,1,3,3,2,0,0
45,ATL,2016-12-11,220,3,66,1,0,208,104,27:08,Sun,13,14,@,LAR,W 42-14,18,30,12,60.0,3,0,10.0,0.0,118.3,2,17,6.25,7.3,6.88,9.33,8.75,12.2,23,4.5,2,24,41,58.5,0,3,27,2,51.7,25,2.6,286,57,5.02,67,4.66,0,3:12,5,5,40,11,105,0,0,30.8,42.9,18,3,12,3,13,4,30.8,0,0,,312,5,5,40,11,105,16,145,2,2,2,0,0,0,286,57,5.02,67,4.66,0,3:12,21,6,13,2,14,6,42.9,0,0,,6,6,6,0,0,0,0,0
46,ATL,2016-12-18,302,2,248,3,1,165,107,36:01,Sun,14,15,,SFO,W 41-13,18,24,6,75.0,2,0,8.3,0.0,144.4,1,0,4.0,12.6,12.08,14.25,13.68,16.8,20,5.4,0,20,33,60.6,2,2,18,0,93.6,41,6.0,550,66,8.33,55,4.95,1,2:54,1,4,27,4,20,2,0,55.6,46.2,29,10,17,2,9,5,55.6,0,0,,272,1,4,27,4,20,8,47,2,2,1,0,0,0,550,66,8.33,55,4.95,1,2:54,15,6,8,1,13,6,46.2,0,0,,5,5,5,2,2,0,0,0
47,ATL,2016-12-24,256,2,152,1,0,183,119,32:45,Sat,15,16,@,CAR,W 33-16,27,33,6,81.8,2,0,6.1,0.0,121.8,4,21,10.81,7.8,6.92,8.97,8.0,9.5,23,5.2,0,18,43,41.9,1,2,15,2,43.1,24,6.3,408,61,6.69,68,4.44,0,3:15,2,6,45,4,24,4,3,42.9,26.7,21,6,13,2,14,6,42.9,0,0,,302,2,6,45,4,24,10,69,1,1,1,3,3,0,408,61,6.69,68,4.44,0,3:15,17,6,10,1,15,4,26.7,4,3,75.0,3,3,3,5,4,0,0,0
48,ATL,2017-01-01,323,4,142,1,0,341,132,29:45,Sun,16,17,,NOR,W 38-32,27,36,9,75.0,4,0,11.1,0.0,139.9,1,8,2.7,9.0,8.73,11.19,10.89,12.0,23,5.7,2,29,50,58.0,2,2,9,1,83.8,22,6.5,465,59,7.88,75,6.31,0,3:17,1,9,63,6,70,1,2,54.5,43.8,25,4,19,2,11,6,54.5,0,0,,473,1,9,63,6,70,15,133,4,2,2,2,2,0,465,59,7.88,75,6.31,0,3:17,26,8,16,2,16,7,43.8,3,3,100.0,5,5,5,1,1,0,0,0
49,ATL,2017-09-10,308,1,64,1,0,176,125,30:34,Sun,1,1,@,CHI,W 23-17,21,30,9,70.0,1,0,3.3,0.0,116.1,2,13,6.25,10.3,9.63,10.93,10.25,14.7,19,6.6,1,26,40,65.0,1,4,37,0,82.9,23,2.8,372,55,6.76,63,4.78,0,2:54,0,8,73,4,40,3,1,45.5,38.5,18,4,12,2,11,5,45.5,0,0,,301,0,8,73,4,40,12,113,2,2,2,1,1,0,372,55,6.76,63,4.78,0,2:54,20,6,11,3,13,5,38.5,2,1,50.0,2,2,2,3,3,0,0,0
50,ATL,2017-09-17,223,1,141,2,0,308,59,28:37,Sun,2,2,,GNB,W 34-23,19,28,9,67.9,1,0,3.6,0.0,108.0,3,29,9.68,8.0,7.19,8.68,7.84,11.7,15,3.9,1,33,50,66.0,2,3,35,1,87.7,27,5.2,364,58,6.28,68,5.4,0,3:10,2,6,34,10,70,2,1,45.5,41.7,19,7,12,0,11,5,45.5,0,0,,367,2,6,34,10,70,16,104,3,2,2,1,1,0,364,58,6.28,68,5.4,0,3:10,24,4,18,2,12,5,41.7,3,3,100.0,4,4,4,2,2,0,0,0
51,ATL,2017-09-24,277,2,151,1,3,253,71,32:35,Sun,3,3,@,DET,W 30-26,24,35,11,68.6,2,3,5.7,8.6,77.6,2,17,5.41,7.9,7.49,5.2,4.92,11.5,19,3.7,0,25,45,55.6,1,2,11,0,79.2,28,5.4,428,65,6.58,66,4.91,3,3:22,0,8,68,9,98,3,4,44.4,23.1,26,9,15,2,9,4,44.4,0,0,,324,0,8,68,9,98,17,166,2,2,2,4,4,0,428,65,6.58,66,4.91,3,3:22,21,3,15,3,13,3,23.1,0,0,,3,3,3,3,3,0,0,0
52,ATL,2017-10-01,242,1,147,1,3,164,117,31:15,Sun,4,4,,BUF,L 17-23,24,42,18,57.1,1,2,2.4,4.8,61.8,1,0,2.33,5.8,5.63,4.1,4.0,10.1,36,3.3,0,12,20,60.0,1,3,18,0,102.9,29,5.1,389,72,5.4,59,4.76,3,2:59,0,4,45,9,55,1,3,38.5,46.2,25,10,13,2,13,5,38.5,2,1,50.0,281,0,4,45,9,55,13,100,2,2,2,3,3,0,389,72,5.4,59,4.76,3,2:59,15,7,8,0,13,6,46.2,0,0,,2,2,2,1,1,0,0,0
53,ATL,2017-10-15,239,1,100,1,1,151,138,25:36,Sun,5,6,,MIA,L 17-20,24,35,11,68.6,1,1,2.9,2.9,86.4,2,9,5.41,6.8,6.46,6.11,5.78,10.0,31,4.5,0,19,33,57.6,2,0,0,1,76.7,19,5.3,339,56,6.05,64,4.52,1,2:52,1,6,73,4,42,1,2,54.5,41.7,19,5,13,1,11,6,54.5,1,0,0.0,289,1,6,73,4,42,10,115,2,2,2,2,2,0,339,56,6.05,64,4.52,1,2:52,20,7,10,3,12,5,41.7,3,2,66.7,2,2,2,2,1,0,0,0
54,ATL,2017-10-22,223,1,120,0,0,241,162,25:55,Sun,6,7,@,NWE,L 7-23,23,33,10,69.7,1,0,3.0,0.0,99.7,1,10,2.94,6.8,6.56,7.36,7.15,9.7,36,4.5,0,21,29,72.4,2,2,8,0,120.0,22,5.5,343,56,6.13,67,6.01,0,2:55,0,6,40,8,65,0,3,22.2,53.8,21,8,13,0,9,2,22.2,3,1,33.3,403,0,6,40,8,65,14,105,2,2,2,3,3,0,343,56,6.13,67,6.01,0,2:55,25,9,13,3,13,7,53.8,0,0,,1,1,1,2,0,0,0,0
55,ATL,2017-10-29,246,2,140,0,2,236,43,28:19,Sun,7,8,@,NYJ,W 25-20,18,29,11,62.1,2,0,6.9,0.0,113.3,1,8,3.33,8.5,8.2,9.86,9.53,13.7,22,2.0,0,26,33,78.8,2,3,21,0,116.7,32,4.4,386,62,6.23,58,4.81,2,3:02,1,6,68,6,50,4,2,35.7,33.3,18,4,12,2,14,5,35.7,0,0,,279,1,6,68,6,50,12,118,2,2,2,4,2,0,386,62,6.23,58,4.81,2,3:02,15,2,11,2,15,5,33.3,1,1,100.0,2,1,1,4,4,1,0,0
56,ATL,2017-11-05,302,2,53,0,1,129,201,27:08,Sun,8,9,@,CAR,L 17-20,24,38,14,63.2,2,1,5.3,2.6,95.6,2,11,5.0,7.9,7.55,7.82,7.43,12.6,38,5.3,2,13,24,54.2,0,1,8,0,69.6,18,2.9,355,58,6.12,63,5.24,1,3:04,2,8,70,5,29,1,2,33.3,30.8,17,3,13,1,12,4,33.3,3,0,0.0,330,2,8,70,5,29,13,99,2,2,2,2,2,0,355,58,6.12,63,5.24,1,3:04,20,12,6,2,13,4,30.8,2,1,50.0,2,2,2,1,1,0,0,0
57,ATL,2017-11-12,204,2,132,1,1,126,107,32:06,Sun,9,10,,DAL,W 27-7,22,29,7,75.9,2,1,6.9,3.4,104.8,1,11,3.33,7.0,6.8,6.86,6.63,9.3,21,5.1,1,20,30,66.7,0,8,50,0,75.1,34,3.9,336,64,5.25,59,3.95,1,2:53,2,5,35,5,54,2,0,53.8,45.5,22,7,13,2,13,7,53.8,1,0,0.0,233,2,5,35,5,54,10,89,1,1,1,1,0,0,336,64,5.25,59,3.95,1,2:53,18,9,9,0,11,5,45.5,1,0,0.0,3,3,3,2,2,0,0,0
58,ATL,2017-11-20,190,2,89,1,1,224,136,30:21,Mon,10,11,@,SEA,W 34-31,19,27,8,70.4,2,0,7.4,0.0,115.5,1,5,3.57,7.0,6.79,8.52,8.21,10.0,23,5.9,1,27,43,62.8,2,3,30,1,81.9,30,3.0,279,58,4.81,69,5.22,1,3:18,2,7,69,9,106,2,3,64.3,41.7,22,6,12,4,14,9,64.3,0,0,,360,2,7,69,9,106,16,175,3,2,2,4,3,0,279,58,4.81,69,5.22,1,3:18,26,9,14,3,12,5,41.7,2,1,50.0,4,4,4,2,2,0,0,0
59,ATL,2017-11-26,368,2,148,2,1,279,94,30:06,Sun,11,12,,TAM,W 34-20,27,36,9,75.0,2,0,5.6,0.0,125.7,0,0,0.0,10.2,10.22,11.33,11.33,13.6,23,4.1,2,27,44,61.4,0,1,4,0,79.6,28,5.3,516,64,8.06,68,5.49,1,2:54,0,4,42,2,15,2,2,78.6,36.4,23,7,16,0,14,11,78.6,0,0,,373,0,4,42,2,15,6,57,2,2,2,2,2,0,516,64,8.06,68,5.49,1,2:54,27,7,18,2,11,4,36.4,2,1,50.0,4,4,4,2,2,0,0,0
60,ATL,2017-12-03,173,0,102,0,0,207,105,25:58,Sun,12,13,,MIN,L 9-14,16,29,13,55.2,0,0,0.0,0.0,72.9,0,0,0.0,6.0,5.97,5.97,5.97,10.8,31,3.4,0,25,30,83.3,2,2,20,0,117.6,22,4.6,275,51,5.39,63,4.95,0,2:44,0,7,55,6,51,3,0,10.0,50.0,15,5,8,2,10,1,10.0,1,1,100.0,312,0,7,55,6,51,13,106,2,2,2,0,0,0,275,51,5.39,63,4.95,0,2:44,22,6,15,1,12,6,50.0,0,0,,0,0,0,4,3,0,0,0
61,ATL,2017-12-07,211,1,132,1,3,256,50,34:41,Thu,13,14,,NOR,W 20-17,15,27,12,55.6,1,3,3.7,11.1,55.2,1,10,3.57,7.8,7.54,3.56,3.43,14.1,15,3.3,0,26,35,74.3,2,2,15,1,101.6,37,3.6,343,65,5.28,52,5.88,3,3:00,1,4,35,11,87,2,1,58.3,30.0,26,6,11,9,12,7,58.3,0,0,,306,1,4,35,11,87,15,122,2,2,2,1,1,0,343,65,5.28,52,5.88,3,3:00,18,2,16,0,10,3,30.0,1,1,100.0,2,2,2,2,2,0,0,0
62,ATL,2017-12-18,209,1,201,1,0,289,84,33:15,Mon,14,15,@,TAM,W 24-21,17,31,14,54.8,1,0,3.2,0.0,87.0,1,3,3.13,6.7,6.53,7.39,7.16,12.3,18,4.7,0,27,35,77.1,3,2,10,0,129.3,35,5.7,410,67,6.12,55,6.78,0,2:58,1,6,60,7,53,1,0,60.0,50.0,24,13,10,1,15,9,60.0,0,0,,373,1,6,60,7,53,13,113,3,3,3,1,0,0,410,67,6.12,55,6.78,0,2:58,22,4,15,3,8,4,50.0,0,0,,2,3,3,2,1,0,0,0
63,ATL,2017-12-24,264,1,67,0,2,229,86,26:12,Sun,15,16,@,NOR,L 13-23,22,36,14,61.1,1,1,2.8,2.8,84.0,5,24,12.2,7.3,6.44,6.64,5.83,12.0,31,2.8,1,21,28,75.0,1,1,10,1,95.7,20,3.4,331,61,5.43,60,5.25,2,3:05,1,10,91,3,30,2,3,15.4,23.1,15,4,11,0,13,2,15.4,2,1,50.0,315,1,10,91,3,30,13,121,2,2,2,3,3,0,331,61,5.43,60,5.25,2,3:05,15,5,9,1,13,3,23.1,1,1,100.0,1,1,1,2,2,0,0,0
64,ATL,2017-12-31,311,1,60,0,0,161,87,34:42,Sun,16,17,,CAR,W 22-10,28,45,17,62.2,1,0,2.2,0.0,90.7,1,6,2.17,6.9,6.76,7.36,7.2,11.1,24,3.6,0,14,34,41.2,1,2,19,3,29.2,26,2.3,371,72,5.15,60,4.13,0,3:09,3,7,60,5,35,5,1,37.5,33.3,20,3,16,1,16,6,37.5,0,0,,248,3,7,60,5,35,12,95,1,1,1,1,1,0,371,72,5.15,60,4.13,0,3:09,15,5,9,1,15,5,33.3,1,1,100.0,1,1,1,5,5,0,0,0
65,ATL,2018-09-06,225,0,74,1,1,119,113,27:50,Thu,1,1,@,PHI,L 12-18,21,43,22,48.8,0,1,0.0,2.3,57.4,4,26,8.51,5.2,4.79,4.19,3.83,10.7,27,4.2,2,20,35,57.1,0,2,13,1,52.0,18,4.1,299,65,4.6,64,3.63,1,3:19,2,15,135,11,101,2,1,26.7,50.0,16,4,9,3,15,4,26.7,1,0,0.0,232,2,15,135,11,101,26,236,2,1,1,1,1,0,299,65,4.6,64,3.63,1,3:19,18,7,6,5,16,8,50.0,0,0,,1,1,0,2,2,0,0,0
66,ATL,2018-09-16,272,2,170,2,1,318,121,29:42,Sun,2,2,,CAR,W 31-24,23,28,5,82.1,2,1,7.1,3.6,116.1,0,0,0.0,9.7,9.71,9.54,9.54,11.8,18,6.7,0,32,45,71.1,3,2,17,1,103.7,32,5.3,442,60,7.37,65,6.75,1,3:08,1,2,26,7,49,1,1,54.5,45.5,23,10,12,1,11,6,54.5,0,0,,439,1,2,26,7,49,9,75,3,3,3,1,1,0,442,60,7.37,65,6.75,1,3:08,27,6,20,1,11,5,45.5,1,1,100.0,4,4,4,1,1,0,0,0
67,ATL,2018-09-23,359,5,48,0,0,391,143,29:20,Sun,3,3,,NOR,L 37-43 (OT),26,35,9,74.3,5,0,14.3,0.0,148.1,3,15,7.89,10.3,9.45,13.11,12.08,13.8,27,5.3,2,39,49,79.6,3,1,5,0,120.3,22,2.2,407,60,6.78,77,6.94,0,3:38,0,5,54,11,120,0,3,36.4,50.0,24,1,19,4,11,4,36.4,0,0,,534,0,5,54,11,120,16,174,5,4,4,3,3,0,407,60,6.78,77,6.94,0,3:38,32,11,19,2,14,7,50.0,1,1,100.0,5,3,3,0,0,2,2,0
68,ATL,2018-09-30,403,3,92,1,0,308,99,29:22,Sun,4,4,,CIN,L 36-37,29,39,10,74.4,3,0,7.7,0.0,134.5,3,16,7.14,10.3,9.6,11.87,11.02,13.9,23,4.3,2,29,41,70.7,3,3,29,1,106.6,24,3.8,495,66,7.5,67,6.07,0,3:25,1,10,95,6,55,3,1,73.3,58.3,25,4,20,1,15,11,73.3,1,0,0.0,407,1,10,95,6,55,16,150,5,4,4,1,1,0,495,66,7.5,67,6.07,0,3:25,30,6,20,4,12,7,58.3,2,2,100.0,4,3,3,3,3,1,0,0
69,ATL,2018-10-07,262,1,62,1,1,250,131,30:52,Sun,5,5,@,PIT,L 17-41,31,45,14,68.9,1,0,2.2,0.0,95.1,6,43,11.76,5.8,5.14,6.27,5.53,8.5,29,4.5,2,19,29,65.5,3,0,0,1,112.7,19,3.3,324,70,4.63,58,6.57,1,3:02,1,7,75,7,58,1,0,42.9,75.0,22,4,14,4,14,6,42.9,3,1,33.3,381,1,7,75,7,58,14,133,6,6,5,0,0,0,324,70,4.63,58,6.57,1,3:02,22,9,11,2,12,9,75.0,0,0,,2,2,2,1,1,0,0,0
70,ATL,2018-10-14,347,3,70,1,0,389,121,31:39,Sun,6,6,,TAM,W 34-29,31,41,10,75.6,3,0,7.3,0.0,125.6,1,8,2.38,8.5,8.26,9.93,9.69,11.2,20,6.1,0,30,41,73.2,4,2,6,2,114.8,22,3.2,417,64,6.52,63,8.1,0,3:09,2,5,30,4,20,2,1,61.5,62.5,26,6,19,1,13,8,61.5,0,0,,510,2,5,30,4,20,9,50,4,3,2,1,1,0,417,64,6.52,63,8.1,0,3:09,30,5,23,2,8,5,62.5,0,0,,4,4,4,2,2,0,0,0
71,ATL,2018-10-22,356,1,67,1,1,372,61,32:17,Mon,7,7,,NYG,W 23-20,31,39,8,79.5,1,0,2.6,0.0,115.7,3,23,7.14,9.1,8.48,9.64,8.95,11.5,20,3.1,1,27,38,71.1,1,4,27,0,110.9,20,3.4,423,62,6.82,62,6.98,1,2:57,0,5,29,4,58,3,2,53.8,41.7,22,5,15,2,13,7,53.8,0,0,,433,0,5,29,4,58,9,87,2,0,0,2,2,0,423,62,6.82,62,6.98,1,2:57,21,6,15,0,12,5,41.7,1,0,0.0,2,2,2,3,3,0,0,0
72,ATL,2018-11-04,337,4,154,1,1,287,79,32:56,Sun,8,9,@,WAS,W 38-14,26,38,12,68.4,4,1,10.5,2.6,121.6,2,13,5.0,8.9,8.43,9.79,9.3,13.0,15,5.3,1,30,46,65.2,1,3,19,1,80.6,24,6.4,491,64,7.67,64,5.72,1,2:57,1,7,50,10,147,1,0,76.9,38.5,25,6,17,2,13,10,76.9,0,0,,366,1,7,50,10,147,17,197,2,2,2,0,0,0,491,64,7.67,64,5.72,1,2:57,20,5,15,0,13,5,38.5,2,2,100.0,5,5,5,1,1,0,0,0
73,ATL,2018-11-11,311,2,71,0,2,216,211,31:23,Sun,9,10,@,CLE,L 16-28,38,52,14,73.1,2,0,3.8,0.0,102.2,2,19,3.7,6.0,5.76,6.75,6.5,8.2,29,7.3,1,17,21,81.0,3,0,0,1,129.3,19,3.7,382,73,5.23,50,8.54,2,2:49,1,1,5,7,38,1,0,35.7,50.0,25,5,19,1,14,5,35.7,4,2,50.0,427,1,1,5,7,38,8,43,4,4,4,0,0,0,382,73,5.23,50,8.54,2,2:49,19,6,13,0,8,4,50.0,0,0,,2,1,1,1,1,1,0,0
74,ATL,2018-11-18,274,1,80,0,1,191,132,28:03,Sun,10,11,,DAL,L 19-22,24,34,10,70.6,1,1,2.9,2.9,94.1,3,17,8.11,8.1,7.41,7.32,6.73,11.4,29,4.6,2,22,32,68.8,0,2,17,0,84.2,18,4.4,354,55,6.44,63,5.13,1,2:45,0,2,15,2,20,4,3,50.0,53.8,19,6,13,0,12,6,50.0,0,0,,323,0,2,15,2,20,4,35,2,2,1,3,3,0,354,55,6.44,63,5.13,1,2:45,20,9,10,1,13,7,53.8,0,0,,1,1,1,4,4,0,0,0
75,ATL,2018-11-22,340,2,26,0,4,162,150,30:59,Thu,11,12,@,NOR,L 17-31,35,47,12,74.5,2,1,4.3,2.1,102.9,6,37,11.32,7.2,6.42,7.13,6.32,9.7,31,4.8,0,15,22,68.2,4,2,9,1,110.2,16,1.6,366,69,5.3,55,5.67,4,2:55,1,2,26,3,19,1,1,33.3,45.5,21,2,18,1,15,5,33.3,6,4,66.7,312,1,2,26,3,19,5,45,4,4,4,1,1,0,366,69,5.3,55,5.67,4,2:55,19,9,9,1,11,5,45.5,0,0,,2,2,2,1,1,0,0,0
76,ATL,2018-12-02,97,1,34,0,1,159,207,20:21,Sun,12,13,,BAL,L 16-26,16,27,11,59.3,1,0,3.7,0.0,84.0,3,34,10.0,3.6,3.23,4.33,3.9,6.1,49,4.2,1,15,26,57.7,0,2,8,0,75.6,15,2.3,131,45,2.91,77,4.75,1,3:09,1,8,82,9,88,1,4,22.2,46.7,16,5,6,5,9,2,22.2,1,0,0.0,366,1,8,82,9,88,17,170,2,2,2,4,4,0,131,45,2.91,77,4.75,1,3:09,25,12,9,4,15,7,46.7,2,2,100.0,2,1,1,1,1,1,0,0
77,ATL,2018-12-09,237,3,107,0,2,162,138,30:49,Sun,13,14,@,GNB,L 20-34,28,42,14,66.7,3,1,7.1,2.4,97.5,2,25,4.55,5.6,5.39,6.0,5.73,8.5,25,5.5,1,21,32,65.6,2,4,34,0,98.7,24,4.5,344,68,5.06,61,4.92,2,3:12,0,13,101,6,37,0,2,25.0,53.8,22,5,16,1,12,3,25.0,3,3,100.0,300,0,13,101,6,37,19,138,4,4,4,2,2,0,344,68,5.06,61,4.92,2,3:12,23,6,11,6,13,7,53.8,0,0,,3,3,2,1,0,0,0,0
78,ATL,2018-12-16,220,2,215,2,0,193,60,30:40,Sun,14,15,,ARI,W 40-14,22,36,14,61.1,2,0,5.6,0.0,98.3,2,11,5.26,6.1,5.79,7.22,6.84,10.0,22,2.7,1,23,36,63.9,1,7,50,2,63.8,27,8.0,435,65,6.69,65,3.89,0,3:07,3,6,50,8,75,2,0,38.5,23.1,23,8,14,1,13,5,38.5,0,0,,253,3,6,50,8,75,14,125,2,2,2,0,0,0,435,65,6.69,65,3.89,0,3:07,18,6,10,2,13,3,23.1,2,2,100.0,5,4,4,2,2,1,0,0
