Game Order,Team,Date,Passing Yards,Passings TD,Rushing Yards,Rushing TD,Turnovers,Opponent Passing Yards,Opponent Rushing Yards,Time of Possession,Day of Week,Game Number,Week,Home/Away,Opponent,Result,Passing Completions,Passing Attempts,Passing Incompletions,Passing Completion Percentage,Passing TD,Interceptions,TD Percentage per Pass,Interception Percentage per Pass,Passer Rating,Times Sacked,Sack Yards,Sack Percentage,Yards per Attempt,Net Yards per Attempt,Adjusted Yards per Attempt,Adjusted Net Yards per Attempt,Yards per Completion,Opponent Rushing Attempts,Opponent Rushing Yards per Attempt,Opponent Rushing TD,Opponent Pass Completions,Opponent Pass Attempts,Opponent Completion Percentage,Opponent Passing TD,Opponent Times Sacked,Opponent Sack Yards,Opponent Interceptions,Opponent Passer Rating,Rushing Attempts,Rushing Yards per Attempt,Total Yardage,Offense Number of Plays,Yards per Offensive Play,Defense Number of Plays,Yards Allowed per Defensive Play,Turnovers Lost,Total Time,Opponent Turnovers,Penalties,Penalty Yards,Opponent Penalties,Opponent Penalty Yards,Field Goals Made,Opponent Field Goals Made,3rd Down %,Oppoenent 3rd Down %,1st Downs,1st Downs by Rush,1st Downs by Pass,1st Downs by Pen,3rd Down Attempts,3rd Down Conversions,3rd Down Conversion %,4th Down Attempts,4th Down Conversions,4th Down Conversion %,Opponent Total Yards,Opponent Turnovers.1,Penalties.1,Penalty Yards.1,Opponent Penalties.1,Opponent Penalty Yards.1,Combined Penalties,Combined Penalty Yards,Opponent TD,Opponent XPA,Opponent XPM,Opponent Field Goals Attempted,Opponent Field Goals Made.1,Opponent Safeties,Total Yards,Offensive Plays,Yards per Play,Defensive Plays,Defensive Yards per Play,Turnovers.1,Time,Opponent 1st Downs,Opponent 1st Downs by Rush,Opponent 1st Downs by Pass,Opponent 1st Downs by Penalty,Opponent 3rd Down Attempts,Opponent 3rd Down Conversions,Opponent 3rd Down Conversion %,Opponent 4th Down Attempts,Opponent 4th Down Conversions,Opponent 4th Down Conversion %,Total TD,XPA,XPM,Field Goals Attempted,Field Goals Made.1,2PA,2PM,Safeties
79,ATL,2018-12-23,233,3,194,0,2,295,141,22:31,Sun,15,16,@,CAR,W 24-10,15,26,11,57.7,3,0,11.5,0.0,126.9,1,6,3.7,9.0,8.63,11.27,10.85,15.5,25,5.6,0,37,57,64.9,1,2,17,3,61.7,21,9.2,427,48,8.9,84,5.19,2,3:00,4,4,41,10,86,1,1,40.0,50.0,16,6,8,2,10,4,40.0,0,0,,436,4,4,41,10,86,14,127,1,1,1,1,1,0,427,48,8.9,84,5.19,2,3:00,29,8,19,2,14,7,50.0,2,0,0.0,3,3,3,1,1,0,0,0
80,ATL,2018-12-30,380,3,109,1,1,341,92,34:46,Sun,16,17,@,TAM,W 34-32,32,45,13,71.1,3,1,6.7,2.2,109.8,1,3,2.17,8.4,8.26,8.78,8.59,11.9,20,4.6,0,22,35,62.9,4,1,4,1,121.3,30,3.6,489,76,6.43,56,7.73,1,3:08,1,9,85,3,30,2,2,46.2,40.0,27,7,19,1,13,6,46.2,0,0,,433,1,9,85,3,30,12,115,4,2,2,2,2,0,489,76,6.43,56,7.73,1,3:08,22,4,16,2,10,4,40.0,0,0,,4,4,4,2,2,0,0,0
81,ATL,2019-09-08,272,2,73,0,3,97,172,30:13,Sun,1,1,@,MIN,L 12-28,33,46,13,71.7,2,2,4.3,4.3,85.8,4,32,8.0,5.9,5.44,4.83,4.44,8.2,38,4.5,3,8,10,80.0,1,1,1,0,140.4,17,4.3,345,67,5.15,49,5.49,3,3:07,0,9,78,11,100,0,0,25.0,50.0,27,5,16,6,8,2,25.0,2,2,100.0,269,0,9,78,11,100,20,178,4,4,4,0,0,0,345,67,5.15,49,5.49,3,3:07,18,10,4,4,10,5,50.0,0,0,,2,0,0,0,0,2,0,0
82,ATL,2019-09-15,310,3,57,0,3,237,49,27:06,Sun,2,2,,PHI,W 24-20,27,43,16,62.8,3,3,7.0,7.0,79.6,1,10,2.27,7.2,7.05,5.47,5.34,11.5,21,2.3,1,28,48,58.3,1,3,18,2,60.9,17,3.4,367,61,6.02,72,3.97,3,3:16,3,10,58,7,60,1,2,30.0,50.0,19,3,15,1,10,3,30.0,1,1,100.0,286,3,10,58,7,60,17,118,2,0,0,2,2,0,367,61,6.02,72,3.97,3,3:16,18,5,11,2,18,9,50.0,3,2,66.7,3,3,3,2,1,0,0,0
83,ATL,2019-09-22,304,3,93,0,1,300,79,28:37,Sun,3,3,@,IND,L 24-27,29,34,5,85.3,3,1,8.8,2.9,121.1,0,0,0.0,8.9,8.94,9.38,9.38,10.5,24,3.3,1,28,37,75.7,2,1,10,0,116.9,20,4.7,397,54,7.35,62,6.11,1,2:59,0,16,128,4,39,1,2,80.0,62.5,25,6,17,2,10,8,80.0,0,0,,379,0,16,128,4,39,20,167,3,3,3,2,2,0,397,54,7.35,62,6.11,1,2:59,29,7,15,7,8,5,62.5,0,0,,3,3,3,1,1,0,0,0
84,ATL,2019-09-29,364,0,58,1,1,227,138,30:41,Sun,4,4,,TEN,L 10-24,35,53,18,66.0,0,0,0.0,0.0,88.3,5,33,8.62,6.9,6.28,6.87,6.28,10.4,34,4.1,0,18,27,66.7,3,0,0,0,129.7,17,3.4,422,75,5.63,61,5.98,1,2:57,0,7,50,5,77,1,1,35.7,46.2,24,5,17,2,14,5,35.7,4,1,25.0,365,0,7,50,5,77,12,127,3,3,3,1,1,0,422,75,5.63,61,5.98,1,2:57,22,8,10,4,13,6,46.2,1,0,0.0,1,1,1,2,1,0,0,0
85,ATL,2019-10-06,316,3,57,1,1,426,166,29:00,Sun,5,5,@,HOU,L 32-53,32,46,14,69.6,3,1,6.5,2.2,102.6,2,14,4.17,6.9,6.58,7.2,6.9,9.9,34,4.9,1,28,33,84.8,5,0,0,0,158.3,20,2.9,373,68,5.49,67,8.84,1,3:13,1,7,63,9,89,1,2,56.3,76.9,22,5,14,3,16,9,56.3,1,1,100.0,592,1,7,63,9,89,16,152,7,7,5,2,2,0,373,68,5.49,67,8.84,1,3:13,31,11,18,2,13,10,76.9,0,0,,4,3,3,1,1,1,1,0
86,ATL,2019-10-13,341,4,103,0,0,340,102,32:47,Sun,6,6,@,ARI,L 33-34,30,36,6,83.3,4,0,11.1,0.0,144.9,2,15,5.26,9.5,8.97,11.69,11.08,11.4,29,3.5,1,27,37,73.0,3,0,0,0,128.2,25,4.1,444,63,7.05,66,6.7,0,3:07,0,8,72,8,57,2,2,54.5,53.8,31,7,20,4,11,6,54.5,0,0,,442,0,8,72,8,57,16,129,4,4,4,2,2,0,444,63,7.05,66,6.7,0,3:07,24,6,16,2,13,7,53.8,1,1,100.0,4,4,3,2,2,0,0,0
87,ATL,2019-10-20,186,1,38,0,3,291,90,22:51,Sun,7,7,,LAR,L 10-37,22,33,11,66.7,1,1,3.0,3.0,83.4,5,38,13.16,5.6,4.89,4.88,4.24,8.5,36,2.5,1,23,38,60.5,2,0,0,0,102.0,15,2.5,224,53,4.23,74,5.15,3,3:03,0,5,48,5,24,1,3,25.0,50.0,14,1,12,1,12,3,25.0,0,0,,381,0,5,48,5,24,10,72,4,4,4,4,3,0,224,53,4.23,74,5.15,3,3:03,23,9,13,1,16,8,50.0,1,1,100.0,1,1,1,2,1,0,0,0
88,ATL,2019-10-27,441,1,69,1,3,171,151,30:47,Sun,8,8,,SEA,L 20-27,39,52,13,75.0,1,1,1.9,1.9,99.8,2,19,3.7,8.5,8.17,8.0,7.7,11.3,33,4.6,1,14,20,70.0,2,2,11,0,129.4,17,4.1,510,71,7.18,55,5.85,3,3:00,0,5,40,9,60,2,2,33.3,33.3,30,4,24,2,9,3,33.3,1,1,100.0,322,0,5,40,9,60,14,100,3,3,3,2,2,0,510,71,7.18,55,5.85,3,3:00,18,9,9,0,9,3,33.3,0,0,,2,0,0,4,2,2,1,0
89,ATL,2019-11-10,174,2,143,0,1,258,52,33:46,Sun,9,10,@,NOR,W 26-9,20,35,15,57.1,2,1,5.7,2.9,78.5,1,8,2.78,5.0,4.83,4.83,4.69,8.7,11,4.7,0,33,46,71.7,0,6,46,0,85.2,34,4.2,317,70,4.53,63,4.92,1,3:10,0,7,48,12,90,4,3,40.0,25.0,24,9,9,6,15,6,40.0,1,1,100.0,310,0,7,48,12,90,19,138,0,0,0,3,3,0,317,70,4.53,63,4.92,1,3:10,18,4,13,1,12,3,25.0,3,0,0.0,2,2,2,4,4,0,0,0
90,ATL,2019-11-17,295,1,54,1,0,270,77,31:26,Sun,10,11,@,CAR,W 29-3,22,32,10,68.8,1,0,3.1,0.0,110.7,3,19,8.57,9.2,8.43,9.84,9.0,13.4,15,5.1,0,31,50,62.0,0,5,55,4,42.9,26,2.1,349,61,5.72,70,4.96,0,3:04,4,3,20,8,68,3,1,42.9,14.3,20,4,15,1,14,6,42.9,1,1,100.0,347,4,3,20,8,68,11,88,0,0,0,1,1,0,349,61,5.72,70,4.96,0,3:04,17,2,15,0,14,2,14.3,5,3,60.0,3,2,2,4,3,1,0,0
91,ATL,2019-11-24,280,1,57,1,2,313,133,31:38,Sun,11,12,,TAM,L 22-35,28,55,27,50.9,1,1,1.8,1.8,67.7,6,46,9.84,5.1,4.59,4.64,4.18,10.0,34,3.9,1,18,28,64.3,3,0,0,2,108.2,19,3.0,337,80,4.21,62,7.19,2,3:22,2,7,60,8,51,3,1,25.0,46.2,22,5,14,3,16,4,25.0,3,2,66.7,446,2,7,60,8,51,15,111,5,5,2,1,1,0,337,80,4.21,62,7.19,2,3:22,20,7,13,0,13,6,46.2,0,0,,2,1,1,3,3,1,0,0
92,ATL,2019-11-28,259,2,89,0,3,184,95,35:37,Thu,12,13,,NOR,L 18-26,35,50,15,70.0,2,2,4.0,4.0,83.1,9,53,15.25,5.2,4.39,4.18,3.54,7.4,18,5.3,1,18,31,58.1,1,0,0,0,86.0,26,3.4,348,85,4.09,49,5.69,3,3:12,0,4,18,9,121,2,4,37.5,20.0,27,4,18,5,16,6,37.5,4,2,50.0,279,0,4,18,9,121,13,139,2,2,2,4,4,0,348,85,4.09,49,5.69,3,3:12,14,4,10,0,10,2,20.0,0,0,,2,1,0,3,2,1,0,0
93,ATL,2019-12-08,302,2,159,2,0,245,100,31:44,Sun,13,14,,CAR,W 40-20,20,34,14,58.8,2,0,5.9,0.0,109.1,1,11,2.86,8.9,8.63,10.06,9.77,15.1,22,4.5,1,28,41,68.3,1,5,48,2,71.7,32,5.0,461,67,6.88,68,5.07,0,3:11,4,6,58,7,44,4,2,41.7,30.0,22,9,13,0,12,5,41.7,0,0,,345,4,6,58,7,44,13,102,2,2,2,2,2,0,461,67,6.88,68,5.07,0,3:11,27,8,18,1,10,3,30.0,0,0,,4,4,4,4,4,0,0,0
94,ATL,2019-12-15,201,2,89,1,1,193,120,29:12,Sun,14,15,@,SFO,W 29-22,25,39,14,64.1,2,0,5.1,0.0,95.0,2,9,4.88,5.2,4.9,6.18,5.88,8.0,27,4.4,1,22,34,64.7,1,1,7,0,89.5,20,4.5,290,61,4.75,62,5.05,1,3:14,2,11,98,7,67,1,3,53.8,33.3,20,3,14,3,13,7,53.8,0,0,,313,2,11,98,7,67,18,165,2,2,1,3,3,0,290,61,4.75,62,5.05,1,3:14,20,8,10,2,12,4,33.3,1,1,100.0,4,2,2,1,1,1,0,0
95,ATL,2019-12-22,383,1,135,2,2,173,115,33:07,Sun,15,16,,JAX,W 24-12,32,45,13,71.1,1,2,2.2,4.4,85.8,1,1,2.17,8.5,8.33,6.96,6.8,12.0,24,4.8,0,14,32,43.8,1,3,15,0,71.5,27,5.0,518,73,7.1,59,4.88,2,2:57,1,9,64,6,36,1,2,53.8,21.4,28,8,20,0,13,7,53.8,0,0,,288,1,9,64,6,36,15,100,1,0,0,2,2,0,518,73,7.1,59,4.88,2,2:57,17,5,9,3,14,3,21.4,4,3,75.0,3,3,3,2,1,0,0,0
96,ATL,2019-12-29,286,1,87,0,1,193,136,36:22,Sun,16,17,@,TAM,W 28-22 (OT),30,51,21,58.8,1,0,2.0,0.0,83.2,6,27,10.53,5.6,5.02,6.0,5.37,9.5,21,6.5,0,13,24,54.2,2,1,8,2,73.8,30,2.9,373,87,4.29,46,7.15,1,3:13,3,5,53,12,97,5,0,38.9,12.5,28,6,20,2,18,7,38.9,3,1,33.3,329,3,5,53,12,97,17,150,3,2,2,3,0,0,373,87,4.29,46,7.15,1,3:13,14,5,8,1,8,1,12.5,1,1,100.0,2,1,1,5,5,0,0,0
97,ATL,2020-09-13,434,2,72,1,2,299,84,29:24,Sun,1,1,,SEA,L 25-38,37,54,17,68.5,2,1,3.7,1.9,98.5,2,16,3.57,8.0,7.75,7.94,7.66,11.7,20,4.2,1,31,35,88.6,4,3,23,0,140.4,21,3.4,506,77,6.57,58,6.6,2,3:07,0,6,72,6,46,2,1,50.0,33.3,28,4,23,1,14,7,50.0,4,0,0.0,383,0,6,72,6,46,12,118,5,5,5,1,1,0,506,77,6.57,58,6.6,2,3:07,22,6,15,1,9,3,33.3,1,1,100.0,3,2,1,2,2,1,0,0
98,ATL,2020-09-20,267,4,113,0,0,445,125,33:48,Sun,2,2,@,DAL,L 39-40,24,37,13,64.9,4,0,10.8,0.0,122.9,1,6,2.63,7.2,7.03,9.38,9.13,11.1,31,4.0,4,34,49,69.4,1,1,5,0,104.5,34,3.3,380,72,5.28,81,7.04,0,3:34,3,8,51,7,75,4,2,47.1,53.8,22,5,15,2,17,8,47.1,2,2,100.0,570,3,8,51,7,75,15,126,5,4,4,2,2,0,380,72,5.28,81,7.04,0,3:34,33,9,20,4,13,7,53.8,2,0,0.0,4,3,3,4,4,1,0,0
99,ATL,2020-09-27,227,1,144,2,1,307,130,25:10,Sun,3,3,,CHI,L 26-30,19,38,19,50.0,1,1,2.6,2.6,67.7,2,11,5.0,6.0,5.68,5.32,5.05,11.9,25,5.2,0,29,51,56.9,4,2,9,2,84.4,25,5.8,371,65,5.71,78,5.6,1,3:25,2,7,75,10,80,2,1,30.8,26.7,22,6,13,3,13,4,30.8,0,0,,437,2,7,75,10,80,17,155,4,3,3,2,1,0,371,65,5.71,78,5.6,1,3:25,24,8,14,2,15,4,26.7,2,1,50.0,3,3,2,3,2,0,0,0
100,ATL,2020-10-05,249,0,78,2,0,315,88,30:22,Mon,4,4,@,GNB,L 16-30,28,39,11,71.8,0,0,0.0,0.0,92.4,4,36,9.3,6.4,5.79,6.38,5.79,8.9,26,3.4,0,27,33,81.8,4,1,12,0,146.0,25,3.1,327,68,4.81,60,6.72,0,2:56,0,3,23,3,30,1,1,25.0,54.5,24,8,15,1,12,3,25.0,4,2,50.0,403,0,3,23,3,30,6,53,4,4,3,1,1,0,327,68,4.81,60,6.72,0,2:56,22,4,17,1,11,6,54.5,2,1,50.0,2,2,1,1,1,0,0,0
101,ATL,2020-10-11,207,0,166,1,1,313,124,26:55,Sun,5,5,,CAR,L 16-23,21,37,16,56.8,0,1,0.0,2.7,63.6,2,19,5.13,5.6,5.31,4.38,4.15,9.9,27,4.6,0,27,36,75.0,2,0,0,0,119.3,24,6.9,373,63,5.92,63,6.94,1,2:56,0,3,40,4,25,3,3,46.2,50.0,21,10,11,0,13,6,46.2,1,1,100.0,437,0,3,40,4,25,7,65,2,2,2,3,3,0,373,63,5.92,63,6.94,1,2:56,24,5,18,1,12,6,50.0,0,0,,1,1,1,3,3,0,0,0
102,ATL,2020-10-18,363,4,99,0,1,333,32,40:07,Sun,6,6,@,MIN,W 40-23,30,40,10,75.0,4,0,10.0,0.0,136.6,2,8,4.76,9.1,8.64,11.08,10.55,12.1,13,2.5,0,24,36,66.7,3,1,10,3,89.2,37,2.7,462,79,5.85,50,7.3,1,3:03,3,5,25,3,30,4,0,52.9,30.0,24,5,17,2,17,9,52.9,3,3,100.0,365,3,5,25,3,30,8,55,3,1,1,0,0,0,462,79,5.85,50,7.3,1,3:03,19,3,14,2,10,3,30.0,2,1,50.0,4,4,4,4,4,0,0,0
103,ATL,2020-10-25,322,1,66,2,1,322,64,30:45,Sun,7,7,,DET,L 22-23,31,42,11,73.8,1,0,2.4,0.0,105.1,2,16,4.55,7.7,7.32,8.14,7.77,10.4,21,3.0,1,25,36,69.4,1,2,18,0,106.5,26,2.5,388,70,5.54,59,6.54,1,3:09,0,8,53,5,50,0,3,50.0,30.0,26,5,19,2,14,7,50.0,2,1,50.0,386,0,8,53,5,50,13,103,2,2,2,4,3,0,388,70,5.54,59,6.54,1,3:09,21,3,15,3,10,3,30.0,1,0,0.0,3,2,2,0,0,1,1,0
104,ATL,2020-10-29,270,0,131,2,1,157,147,36:30,Thu,8,8,@,CAR,W 25-17,21,30,9,70.0,0,1,0.0,3.3,85.6,2,11,6.25,9.0,8.44,7.5,7.03,12.9,22,6.7,1,16,27,59.3,1,3,22,1,72.6,36,3.6,401,68,5.9,52,5.85,1,3:04,1,6,63,6,30,4,1,33.3,20.0,28,10,14,4,9,3,33.3,0,0,,304,1,6,63,6,30,12,93,2,2,2,1,1,0,401,68,5.9,52,5.85,1,3:04,18,6,9,3,10,2,20.0,3,1,33.3,2,2,1,4,4,0,0,0
105,ATL,2020-11-08,271,3,92,1,1,302,103,33:27,Sun,9,9,,DEN,W 34-27,25,35,10,71.4,3,1,8.6,2.9,112.1,2,13,5.41,7.7,7.32,8.17,7.73,10.8,22,4.7,1,25,48,52.1,2,1,11,1,76.9,32,2.9,363,69,5.26,71,5.7,1,3:14,1,5,61,5,65,2,2,46.2,43.8,23,5,15,3,13,6,46.2,0,0,,405,1,5,61,5,65,10,126,3,3,3,2,2,0,363,69,5.26,71,5.7,1,3:14,23,3,17,3,16,7,43.8,2,0,0.0,4,4,4,2,2,0,0,0
106,ATL,2020-11-22,196,0,52,0,2,210,166,26:19,Sun,10,11,@,NOR,L 9-24,19,37,18,51.4,0,2,0.0,5.4,48.5,8,36,17.78,5.3,4.36,2.86,2.36,10.3,36,4.6,3,18,23,78.3,0,3,23,0,104.7,14,3.7,248,59,4.2,62,6.06,2,3:12,1,7,53,5,35,3,1,14.3,36.4,14,1,10,3,14,2,14.3,3,2,66.7,376,1,7,53,5,35,12,88,3,3,3,2,1,0,248,59,4.2,62,6.06,2,3:12,24,12,9,3,11,4,36.4,1,1,100.0,0,0,0,3,3,0,0,0
107,ATL,2020-11-29,179,2,125,1,1,203,40,34:58,Sun,11,12,,LVR,W 43-6,22,39,17,56.4,2,1,5.1,2.6,75.3,1,6,2.5,4.6,4.48,4.46,4.35,8.1,14,2.9,0,25,39,64.1,0,5,37,1,66.5,32,3.9,304,72,4.22,58,4.19,1,3:30,5,6,49,11,141,5,2,47.4,25.0,23,5,13,5,19,9,47.4,1,1,100.0,243,5,6,49,11,141,17,190,0,0,0,2,2,0,304,72,4.22,58,4.19,1,3:30,13,1,11,1,12,3,25.0,2,1,50.0,4,4,4,5,5,0,0,0
108,ATL,2020-12-06,262,1,70,0,1,217,207,23:06,Sun,12,13,,NOR,L 16-21,19,39,20,48.7,1,0,2.6,0.0,80.4,3,11,7.14,6.7,6.24,7.23,6.71,13.8,36,5.8,1,27,37,73.0,2,2,15,0,105.3,21,3.3,332,63,5.27,75,5.65,1,3:13,1,1,15,10,79,3,0,38.5,47.1,21,4,12,5,13,5,38.5,1,0,0.0,424,1,1,15,10,79,11,94,3,3,3,1,0,0,332,63,5.27,75,5.65,1,3:13,23,9,13,1,17,8,47.1,3,2,66.7,1,1,1,3,3,0,0,0
109,ATL,2020-12-13,249,2,70,0,3,240,105,25:45,Sun,13,14,@,LAC,L 17-20,22,33,11,66.7,2,3,6.1,9.1,73.2,2,14,5.71,7.5,7.11,4.67,4.4,11.3,26,4.0,0,36,44,81.8,2,1,3,1,95.1,20,3.5,319,55,5.8,71,4.86,3,2:47,1,4,35,6,40,1,2,75.0,60.0,19,6,11,2,12,9,75.0,0,0,,345,1,4,35,6,40,10,75,2,2,2,2,2,0,319,55,5.8,71,4.86,3,2:47,23,8,14,1,15,9,60.0,0,0,,2,2,2,1,1,0,0,0
110,ATL,2020-12-20,332,3,37,0,0,365,51,28:11,Sun,14,15,,TAM,L 27-31,34,49,15,69.4,3,0,6.1,0.0,110.6,3,24,5.77,6.8,6.38,8.0,7.54,9.8,18,2.8,2,31,45,68.9,2,3,25,0,108.1,13,2.8,369,65,5.68,66,6.3,0,3:09,0,3,28,1,10,2,1,40.0,40.0,23,2,21,0,15,6,40.0,2,1,50.0,416,0,3,28,1,10,4,38,4,4,4,1,1,0,369,65,5.68,66,6.3,0,3:09,27,6,19,2,10,4,40.0,0,0,,3,3,3,2,2,0,0,0
111,ATL,2020-12-27,277,2,90,0,1,278,117,33:12,Sun,15,16,@,KAN,L 14-17,27,35,8,77.1,2,0,5.7,0.0,121.1,4,23,10.26,7.9,7.1,9.06,8.13,10.3,21,5.6,0,24,45,53.3,2,0,0,2,68.6,23,3.9,367,62,5.92,66,5.98,1,2:53,2,7,45,6,41,0,1,50.0,38.5,23,4,17,2,12,6,50.0,0,0,,395,2,7,45,6,41,13,86,2,2,2,1,1,0,367,62,5.92,66,5.98,1,2:53,23,9,14,0,13,5,38.5,2,1,50.0,2,2,2,1,0,0,0,0
112,ATL,2021-01-03,258,2,127,1,2,391,94,33:12,Sun,16,17,@,TAM,L 27-44,29,44,15,65.9,2,0,4.5,0.0,97.3,1,7,2.22,5.9,5.73,6.77,6.62,8.9,22,4.3,1,26,41,63.4,4,1,8,1,117.0,26,4.9,385,71,5.42,64,7.58,2,3:05,1,4,48,3,23,2,3,50.0,54.5,25,6,17,2,14,7,50.0,3,2,66.7,485,1,4,48,3,23,7,71,5,5,5,3,3,0,385,71,5.42,64,7.58,2,3:05,28,5,20,3,11,6,54.5,0,0,,3,3,3,2,2,0,0,0
113,ATL,2021-09-12,136,0,124,0,0,261,173,28:58,Sun,1,1,,PHI,L 6-32,21,35,14,60.0,0,0,0.0,0.0,71.6,3,28,7.89,3.9,3.58,3.89,3.58,6.5,31,5.6,1,27,35,77.1,3,1,3,0,126.0,26,4.8,260,64,4.06,67,6.48,0,3:08,0,12,99,14,89,2,1,21.4,46.2,19,7,8,4,14,3,21.4,3,1,33.3,434,0,12,99,14,89,26,188,4,3,3,1,1,0,260,64,4.06,67,6.48,0,3:08,24,10,13,1,13,6,46.2,2,0,0.0,0,0,0,2,2,0,0,0
114,ATL,2021-09-19,293,2,55,1,3,259,82,33:31,Sun,2,2,@,TAM,L 25-48,35,48,13,72.9,2,3,4.2,6.3,76.7,1,7,2.04,6.1,5.98,4.13,4.04,8.4,21,3.9,0,24,36,66.7,5,3,17,0,127.2,20,2.8,348,69,5.04,60,5.68,3,3:10,1,6,49,9,83,1,0,40.0,33.3,19,2,15,2,15,6,40.0,4,1,25.0,341,1,6,49,9,83,15,132,7,7,6,0,0,0,348,69,5.04,60,5.68,3,3:10,21,5,14,2,12,4,33.3,2,1,50.0,3,2,2,1,1,1,1,0
115,ATL,2021-09-26,227,2,69,0,1,246,100,28:09,Sun,3,3,@,NYG,W 17-14,27,36,9,75.0,2,0,5.6,0.0,111.2,3,16,7.69,6.3,5.82,7.42,6.85,8.4,27,3.7,1,24,35,68.6,0,2,20,0,88.5,20,3.5,296,59,5.02,64,5.41,1,2:59,1,4,28,8,53,1,2,38.5,50.0,18,3,12,3,13,5,38.5,0,0,,346,1,4,28,8,53,12,81,1,0,0,2,2,0,296,59,5.02,64,5.41,1,2:59,21,7,12,2,14,7,50.0,0,0,,2,2,2,1,1,0,0,0
116,ATL,2021-10-03,275,4,99,0,0,290,122,30:43,Sun,4,4,,WAS,L 30-34,25,42,17,59.5,4,0,9.5,0.0,111.5,1,8,2.33,6.5,6.4,8.45,8.26,11.0,28,4.4,1,23,33,69.7,3,1,0,0,127.1,28,3.5,374,71,5.27,62,6.65,0,3:20,0,7,36,6,85,1,1,62.5,44.4,24,6,15,3,16,10,62.5,0,0,,412,0,7,36,6,85,13,121,5,3,1,1,1,0,374,71,5.27,62,6.65,0,3:20,26,8,16,2,9,4,44.4,2,1,50.0,4,3,3,1,1,1,0,0
117,ATL,2021-10-10,342,2,108,1,2,166,64,35:54,Sun,5,5,,NYJ,W 27-20,33,46,13,71.7,2,0,4.3,0.0,107.3,0,0,0.0,7.4,7.43,8.3,8.3,10.4,18,3.6,2,19,32,59.4,0,2,26,1,60.2,29,3.7,450,75,6.0,52,4.42,2,2:56,1,4,66,7,58,2,2,64.3,50.0,28,5,19,4,14,9,64.3,1,1,100.0,230,1,4,66,7,58,11,124,2,1,0,2,2,0,450,75,6.0,52,4.42,2,2:56,17,6,9,2,10,5,50.0,0,0,,3,3,3,2,2,0,0,0
118,ATL,2021-10-24,325,2,72,1,2,281,132,25:22,Sun,6,7,@,MIA,W 30-28,25,40,15,62.5,2,1,5.0,2.5,95.4,1,11,2.44,8.1,7.93,8.0,7.8,13.0,29,4.6,0,32,40,80.0,4,1,10,2,108.4,22,3.3,397,63,6.3,70,5.9,2,3:09,2,3,29,6,44,3,0,46.2,63.6,21,5,15,1,13,6,46.2,0,0,,413,2,3,29,6,44,9,73,4,4,4,1,0,0,397,63,6.3,70,5.9,2,3:09,27,9,17,1,11,7,63.6,0,0,,3,3,3,3,3,0,0,0
119,ATL,2021-10-31,131,1,82,0,2,129,203,24:37,Sun,7,8,,CAR,L 13-19,20,27,7,74.1,1,2,3.7,7.4,67.8,3,15,10.0,4.9,4.37,2.26,2.03,6.6,47,4.3,1,13,25,52.0,0,0,0,0,66.9,20,4.1,213,50,4.26,72,4.61,2,2:54,1,3,15,8,76,2,4,30.0,58.8,17,2,11,4,10,3,30.0,1,1,100.0,332,1,3,15,8,76,11,91,1,1,1,4,4,0,213,50,4.26,72,4.61,2,2:54,21,13,7,1,17,10,58.8,0,0,,1,1,1,3,2,0,0,0
120,ATL,2021-11-07,332,2,34,1,0,267,109,27:39,Sun,8,9,@,NOR,W 27-25,23,30,7,76.7,2,0,6.7,0.0,135.8,2,11,6.25,11.1,10.38,12.4,11.63,14.4,25,4.4,1,27,43,62.8,2,1,15,0,95.8,25,1.4,366,57,6.42,69,5.45,0,3:03,1,6,76,10,74,2,2,38.5,30.0,18,2,14,2,13,5,38.5,1,0,0.0,376,1,6,76,10,74,16,150,3,1,1,2,2,0,366,57,6.42,69,5.45,0,3:03,26,6,17,3,10,3,30.0,1,0,0.0,3,3,3,2,2,0,0,0
