Game Order,Team,Date,Passing Yards,Passings TD,Rushing Yards,Rushing TD,Turnovers,Opponent Passing Yards,Opponent Rushing Yards,Time of Possession,Day of Week,Game Number,Week,Home/Away,Opponent,Result,Passing Completions,Passing Attempts,Passing Incompletions,Passing Completion Percentage,Passing TD,Interceptions,TD Percentage per Pass,Interception Percentage per Pass,Passer Rating,Times Sacked,Sack Yards,Sack Percentage,Yards per Attempt,Net Yards per Attempt,Adjusted Yards per Attempt,Adjusted Net Yards per Attempt,Yards per Completion,Opponent Rushing Attempts,Opponent Rushing Yards per Attempt,Opponent Rushing TD,Opponent Pass Completions,Opponent Pass Attempts,Opponent Completion Percentage,Opponent Passing TD,Opponent Times Sacked,Opponent Sack Yards,Opponent Interceptions,Opponent Passer Rating,Rushing Attempts,Rushing Yards per Attempt,Total Yardage,Offense Number of Plays,Yards per Offensive Play,Defense Number of Plays,Yards Allowed per Defensive Play,Turnovers Lost,Total Time,Opponent Turnovers,Penalties,Penalty Yards,Opponent Penalties,Opponent Penalty Yards,Field Goals Made,Opponent Field Goals Made,3rd Down %,Oppoenent 3rd Down %,1st Downs,1st Downs by Rush,1st Downs by Pass,1st Downs by Pen,3rd Down Attempts,3rd Down Conversions,3rd Down Conversion %,4th Down Attempts,4th Down Conversions,4th Down Conversion %,Opponent Total Yards,Opponent Turnovers.1,Penalties.1,Penalty Yards.1,Opponent Penalties.1,Opponent Penalty Yards.1,Combined Penalties,Combined Penalty Yards,Opponent TD,Opponent XPA,Opponent XPM,Opponent Field Goals Attempted,Opponent Field Goals Made.1,Opponent Safeties,Total Yards,Offensive Plays,Yards per Play,Defensive Plays,Defensive Yards per Play,Turnovers.1,Time,Opponent 1st Downs,Opponent 1st Downs by Rush,Opponent 1st Downs by Pass,Opponent 1st Downs by Penalty,Opponent 3rd Down Attempts,Opponent 3rd Down Conversions,Opponent 3rd Down Conversion %,Opponent 4th Down Attempts,Opponent 4th Down Conversions,Opponent 4th Down Conversion %,Total TD,XPA,XPM,Field Goals Attempted,Field Goals Made.1,2PA,2PM,Safeties
121,ATL,2021-11-14,111,0,103,0,3,317,114,22:19,Sun,9,10,@,DAL,L 3-43,10,27,17,37.0,0,3,0.0,11.1,13.6,2,20,6.9,4.1,3.83,-0.89,-0.83,11.1,37,3.1,3,28,35,80.0,2,0,0,0,123.5,24,4.3,214,53,4.04,72,5.99,3,2:56,1,6,41,8,80,1,0,9.1,42.9,11,3,8,0,11,1,9.1,2,0,0.0,431,1,6,41,8,80,14,121,5,5,5,0,0,0,214,53,4.04,72,5.99,3,2:56,22,8,14,0,14,6,42.9,3,3,100.0,0,0,0,1,1,0,0,0
122,ATL,2021-11-18,125,0,40,0,4,174,134,27:17,Thu,10,11,,NWE,L 0-25,20,32,12,62.5,0,4,0.0,12.5,35.2,4,33,11.11,3.9,3.47,-1.72,-1.53,6.3,30,4.5,0,22,26,84.6,1,3,33,1,91.3,16,2.5,165,52,3.17,59,5.22,4,2:50,1,9,72,5,59,0,4,18.2,33.3,11,3,7,1,11,2,18.2,2,1,50.0,308,1,9,72,5,59,14,131,2,2,1,4,4,0,165,52,3.17,59,5.22,4,2:50,20,9,7,4,12,4,33.3,0,0,,0,0,0,1,0,0,0,0
123,ATL,2021-11-28,183,1,149,2,1,216,141,30:52,Sun,11,12,@,JAX,W 21-14,19,29,10,65.5,1,1,3.4,3.4,81.1,1,7,3.33,6.3,6.1,5.45,5.27,9.6,28,5.0,0,23,42,54.8,1,1,12,1,67.2,29,5.1,332,59,5.63,71,5.03,1,2:55,2,5,26,6,43,0,2,41.7,56.3,21,6,12,3,12,5,41.7,0,0,,357,2,5,26,6,43,11,69,1,0,0,2,2,0,332,59,5.63,71,5.03,1,2:55,20,7,13,0,16,9,56.3,2,0,0.0,3,3,3,0,0,0,0,0
124,ATL,2021-12-05,259,0,121,1,1,368,57,32:46,Sun,12,13,,TAM,L 17-30,30,41,11,73.2,0,0,0.0,0.0,93.2,5,38,10.87,6.3,5.63,6.32,5.63,8.6,17,3.4,0,38,51,74.5,4,0,0,1,112.2,23,5.3,380,69,5.51,68,6.25,1,3:03,1,6,39,3,15,1,1,52.9,61.5,21,5,14,2,17,9,52.9,0,0,,425,1,6,39,3,15,9,54,4,4,3,1,1,0,380,69,5.51,68,6.25,1,3:03,25,2,22,1,13,8,61.5,1,1,100.0,2,2,2,1,1,0,0,0
125,ATL,2021-12-12,190,1,128,1,1,243,91,34:37,Sun,13,14,@,CAR,W 29-21,19,28,9,67.9,1,0,3.6,0.0,98.8,0,0,0.0,6.8,6.79,7.5,7.5,10.0,26,3.5,2,21,35,60.0,1,1,10,2,66.7,36,3.6,318,64,4.97,62,5.39,1,2:55,3,6,60,6,45,3,0,50.0,36.4,20,9,10,1,14,7,50.0,2,2,100.0,334,3,6,60,6,45,12,105,3,3,3,0,0,0,318,64,4.97,62,5.39,1,2:55,21,7,13,1,11,4,36.4,3,1,33.3,3,2,2,3,3,1,0,0
126,ATL,2021-12-19,213,1,62,0,1,235,162,29:33,Sun,14,15,@,SFO,L 13-31,19,32,13,59.4,1,0,3.1,0.0,92.7,3,23,8.57,6.7,6.09,7.28,6.66,11.2,32,5.1,3,18,24,75.0,1,0,0,0,119.3,23,2.7,275,58,4.74,56,7.09,1,2:51,1,4,29,5,35,2,1,38.5,54.5,13,3,8,2,13,5,38.5,3,0,0.0,397,1,4,29,5,35,9,64,4,4,4,1,1,0,275,58,4.74,56,7.09,1,2:51,23,11,11,1,11,6,54.5,0,0,,1,1,1,2,2,0,0,0
127,ATL,2021-12-26,207,1,47,1,1,208,130,21:55,Sun,15,16,,DET,W 20-16,18,24,6,75.0,1,0,4.2,0.0,115.8,3,8,11.11,8.6,7.67,9.46,8.41,11.5,33,3.9,0,25,35,71.4,1,0,0,1,84.0,18,2.6,254,45,5.64,68,4.97,1,2:41,1,2,15,6,30,2,3,25.0,43.8,14,4,10,0,8,2,25.0,1,1,100.0,338,1,2,15,6,30,8,45,1,1,1,3,3,0,254,45,5.64,68,4.97,1,2:41,19,6,12,1,16,7,43.8,4,3,75.0,2,2,2,2,2,0,0,0
128,ATL,2022-01-02,169,0,96,1,1,118,233,23:53,Sun,16,17,@,BUF,L 15-29,13,23,10,56.5,0,0,0.0,0.0,84.9,5,28,17.86,7.3,6.04,7.35,6.04,13.0,44,5.3,4,11,26,42.3,0,1,2,3,16.7,22,4.4,265,50,5.3,71,4.94,1,3:04,3,4,27,7,47,2,0,14.3,58.3,18,7,9,2,7,1,14.3,1,0,0.0,351,3,4,27,7,47,11,74,4,3,3,0,0,0,265,50,5.3,71,4.94,1,3:04,28,19,8,1,12,7,58.3,1,1,100.0,1,1,1,2,2,0,0,1
129,ATL,2022-01-09,195,1,62,1,3,174,195,20:43,Sun,17,18,,NOR,L 20-30,20,33,13,60.6,1,1,3.0,3.0,77.3,3,21,8.33,5.9,5.42,5.15,4.72,9.8,46,4.2,0,16,24,66.7,3,1,4,0,127.4,12,5.2,257,48,5.35,71,5.2,3,2:59,0,5,46,4,40,2,3,30.0,50.0,13,3,9,1,10,3,30.0,3,2,66.7,369,0,5,46,4,40,9,86,3,3,3,4,3,0,257,48,5.35,71,5.2,3,2:59,22,10,9,3,16,8,50.0,1,0,0.0,2,2,2,2,2,0,0,0
130,ATL,2022-09-11,215,0,201,2,2,234,151,33:44,Sun,1,1,,NOR,L 26-27,20,33,13,60.6,0,0,0.0,0.0,79.7,0,0,0.0,6.5,6.52,6.52,6.52,10.8,19,7.9,1,23,34,67.6,2,4,35,0,106.7,38,5.3,416,71,5.86,57,6.75,2,3:07,1,8,55,8,99,4,2,38.5,30.8,26,13,8,5,13,5,38.5,0,0,,385,1,8,55,8,99,16,154,3,1,1,3,2,0,416,71,5.86,57,6.75,2,3:07,18,5,12,1,13,4,30.8,0,0,,2,2,2,5,4,0,0,0
131,ATL,2022-09-18,171,2,90,0,3,272,65,29:36,Sun,2,2,@,LAR,L 27-31,17,26,9,65.4,2,2,7.7,7.7,81.6,3,25,10.34,6.6,5.9,4.65,4.17,10.1,26,2.5,1,27,36,75.0,3,1,0,2,100.7,27,3.3,261,56,4.66,63,5.35,3,2:56,3,5,29,3,61,1,1,30.0,60.0,17,4,11,2,10,3,30.0,2,1,50.0,337,3,5,29,3,61,8,90,4,4,4,1,1,0,261,56,4.66,63,5.35,3,2:56,24,6,16,2,10,6,60.0,1,0,0.0,3,2,2,2,1,1,1,1
132,ATL,2022-09-25,207,1,179,2,2,308,112,28:14,Sun,3,3,@,SEA,W 27-23,13,20,7,65.0,1,1,5.0,5.0,99.8,3,22,13.04,10.4,9.0,9.1,7.91,15.9,23,4.9,0,32,44,72.7,2,2,17,1,97.5,31,5.8,386,54,7.15,69,6.09,2,2:53,1,2,15,6,47,2,3,57.1,52.9,24,8,13,3,7,4,57.1,0,0,,420,1,2,15,6,47,8,62,2,2,2,3,3,0,386,54,7.15,69,6.09,2,2:53,23,8,15,0,17,9,52.9,3,2,66.7,3,3,3,2,2,0,0,0
133,ATL,2022-10-02,131,0,202,2,1,226,177,24:16,Sun,4,4,,CLE,W 23-20,7,19,12,36.8,0,1,0.0,5.3,41.3,1,8,5.0,6.9,6.55,4.53,4.3,18.7,35,5.1,2,21,35,60.0,0,1,8,1,67.1,35,5.8,333,55,6.05,71,5.68,1,2:47,2,1,15,7,51,3,2,33.3,35.7,19,11,6,2,9,3,33.3,0,0,,403,2,1,15,7,51,8,66,2,2,2,2,2,0,333,55,6.05,71,5.68,1,2:47,22,13,9,0,14,5,35.7,3,2,66.7,2,2,2,3,3,0,0,0
134,ATL,2022-10-09,110,1,151,1,0,351,69,30:34,Sun,5,5,@,TAM,L 15-21,14,25,11,56.0,1,0,4.0,0.0,86.6,5,37,16.67,4.4,3.67,5.2,4.33,7.9,23,3.0,1,35,52,67.3,1,0,0,0,92.7,31,4.9,261,61,4.28,75,5.6,0,3:04,0,6,55,6,45,0,2,42.9,56.3,19,10,7,2,14,6,42.9,1,1,100.0,420,0,6,55,6,45,12,100,2,1,1,2,2,0,261,61,4.28,75,5.6,0,3:04,26,7,17,2,16,9,56.3,1,0,0.0,2,1,1,1,0,1,1,0
135,ATL,2022-10-16,121,2,168,1,0,296,50,33:25,Sun,6,6,,SFO,W 28-14,13,14,1,92.9,2,0,14.3,0.0,144.6,2,8,12.5,8.6,7.56,11.5,10.06,9.3,16,3.1,0,29,41,70.7,2,0,0,2,87.0,40,4.2,289,56,5.16,57,6.07,0,2:51,3,5,40,5,30,0,0,64.3,37.5,18,10,7,1,14,9,64.3,0,0,,346,3,5,40,5,30,10,70,2,2,2,0,0,0,289,56,5.16,57,6.07,0,2:51,21,4,15,2,8,3,37.5,1,0,0.0,4,4,4,0,0,0,0,0
136,ATL,2022-10-23,107,1,107,1,0,459,78,26:55,Sun,7,7,@,CIN,L 17-35,8,13,5,61.5,1,0,7.7,0.0,118.7,3,17,18.75,8.2,6.69,9.77,7.94,13.4,21,3.7,2,34,42,81.0,3,3,22,0,136.0,29,3.7,214,45,4.76,66,8.14,0,2:49,0,3,22,5,17,1,0,40.0,63.6,13,7,5,1,10,4,40.0,0,0,,537,0,3,22,5,17,8,39,5,5,5,0,0,0,214,45,4.76,66,8.14,0,2:49,29,5,22,2,11,7,63.6,1,0,0.0,2,2,2,1,1,0,0,0
137,ATL,2022-10-30,239,3,167,0,2,309,169,36:34,Sun,8,8,,CAR,W 37-34 (OT),20,28,8,71.4,3,2,10.7,7.1,105.2,2,14,6.67,8.5,7.97,7.46,6.97,12.0,36,4.7,3,19,36,52.8,1,1,8,1,79.5,37,4.5,406,67,6.06,73,6.55,2,3:39,1,7,64,9,74,3,2,50.0,38.5,21,7,14,0,12,6,50.0,0,0,,478,1,7,64,9,74,16,138,4,3,2,3,2,0,406,67,6.06,73,6.55,2,3:39,23,10,12,1,13,5,38.5,2,1,50.0,4,4,4,3,3,0,0,0
138,ATL,2022-11-06,114,0,201,2,2,245,91,31:49,Sun,9,9,,LAC,L 17-20,12,23,11,52.2,0,0,0.0,0.0,68.9,2,15,8.0,5.0,4.56,4.96,4.56,9.5,24,3.8,1,30,43,69.8,1,0,0,1,82.0,35,5.7,315,60,5.25,67,5.01,2,2:55,2,2,15,5,45,1,2,45.5,50.0,19,12,7,0,11,5,45.5,0,0,,336,2,2,15,5,45,7,60,2,2,2,2,2,0,315,60,5.25,67,5.01,2,2:55,19,3,16,0,16,8,50.0,1,1,100.0,2,2,2,2,1,0,0,0
139,ATL,2022-11-10,153,2,138,0,1,101,232,25:48,Thu,10,10,@,CAR,L 15-25,19,30,11,63.3,2,1,6.7,3.3,89.0,5,33,14.29,5.1,4.37,4.93,4.23,8.1,47,4.9,2,10,16,62.5,0,1,7,0,80.5,25,5.5,291,60,4.85,64,5.2,1,3:00,0,4,37,10,89,1,4,27.3,40.0,20,6,11,3,11,3,27.3,2,0,0.0,333,0,4,37,10,89,14,126,2,2,1,4,4,0,291,60,4.85,64,5.2,1,3:00,18,13,4,1,15,6,40.0,0,0,,2,2,0,1,1,0,0,0
140,ATL,2022-11-20,131,1,149,1,2,128,160,24:50,Sun,11,11,,CHI,W 27-24,13,20,7,65.0,1,0,5.0,0.0,100.2,0,0,0.0,6.6,6.55,7.55,7.55,10.1,41,3.9,2,14,21,66.7,1,4,25,1,79.1,33,4.5,280,53,5.28,66,4.36,2,2:57,1,2,13,7,56,2,1,22.2,56.3,18,8,7,3,9,2,22.2,1,1,100.0,288,1,2,13,7,56,9,69,3,3,3,2,1,0,280,53,5.28,66,4.36,2,2:57,20,12,7,1,16,9,56.3,0,0,,3,3,3,2,2,0,0,0
141,ATL,2022-11-27,165,1,167,0,1,138,176,26:51,Sun,12,12,@,WAS,L 13-19,15,25,10,60.0,1,1,4.0,4.0,77.7,1,9,3.85,6.6,6.35,5.6,5.38,11.0,37,4.8,0,14,23,60.9,2,0,0,1,88.7,29,5.8,332,55,6.04,60,5.23,1,2:47,1,2,20,4,28,2,2,40.0,41.7,18,10,6,2,10,4,40.0,1,0,0.0,314,1,2,20,4,28,6,48,2,2,1,2,2,0,332,55,6.04,60,5.23,1,2:47,20,11,8,1,12,5,41.7,1,1,100.0,1,1,1,3,2,0,0,0
142,ATL,2022-12-04,160,1,146,0,1,197,154,27:05,Sun,13,13,,PIT,L 16-19,13,24,11,54.2,1,1,4.2,4.2,72.7,1,7,4.0,6.7,6.4,5.63,5.4,12.3,37,4.2,0,16,28,57.1,1,0,0,0,90.9,28,5.2,306,53,5.77,65,5.4,1,2:52,0,6,48,7,30,3,4,30.0,50.0,18,8,9,1,10,3,30.0,1,1,100.0,351,0,6,48,7,30,13,78,1,1,1,4,4,0,306,53,5.77,65,5.4,1,2:52,22,11,10,1,12,6,50.0,0,0,,1,1,1,3,3,0,0,0
143,ATL,2022-12-18,89,0,231,2,1,214,134,30:56,Sun,14,15,@,NOR,L 18-21,13,26,13,50.0,0,0,0.0,0.0,59.3,4,8,13.33,3.4,2.97,3.42,2.97,6.8,34,3.9,0,13,19,68.4,3,2,17,0,145.6,39,5.9,320,69,4.64,55,6.33,1,2:52,1,3,30,6,46,1,0,56.3,45.5,21,13,6,2,16,9,56.3,1,0,0.0,348,1,3,30,6,46,9,76,3,3,3,0,0,0,320,69,4.64,55,6.33,1,2:52,17,6,11,0,11,5,45.5,1,0,0.0,2,1,1,1,1,1,1,0
144,ATL,2022-12-24,212,0,115,0,1,115,184,32:44,Sat,15,16,@,BAL,L 9-17,22,33,11,66.7,0,0,0.0,0.0,85.2,2,6,5.71,6.4,6.06,6.42,6.06,9.6,34,5.4,0,9,17,52.9,1,0,0,0,94.0,33,3.5,327,68,4.81,51,5.86,1,2:57,0,5,48,1,6,3,3,35.7,33.3,17,5,11,1,14,5,35.7,4,1,25.0,299,0,5,48,1,6,6,54,1,0,0,4,3,0,327,68,4.81,51,5.86,1,2:57,15,10,5,0,12,4,33.3,0,0,,0,0,0,3,3,0,0,0
145,ATL,2023-01-01,166,0,132,2,1,213,126,32:24,Sun,16,17,,ARI,W 20-19,19,26,7,73.1,0,0,0.0,0.0,90.1,1,3,3.7,6.4,6.15,6.38,6.15,8.7,27,4.7,0,24,40,60.0,1,2,9,0,82.6,34,3.9,298,61,4.89,69,4.91,1,2:56,0,5,70,8,50,2,4,45.5,36.4,20,10,9,1,11,5,45.5,2,1,50.0,339,0,5,70,8,50,13,120,1,1,1,5,4,0,298,61,4.89,69,4.91,1,2:56,22,8,13,1,11,4,36.4,1,0,0.0,2,2,2,2,2,0,0,0
146,ATL,2023-01-08,208,2,174,1,1,136,86,34:49,Sun,17,18,,TAM,W 30-17,19,30,11,63.3,2,0,6.7,0.0,108.2,2,16,6.25,6.9,6.5,8.27,7.75,10.9,20,4.3,0,22,34,64.7,2,0,0,0,92.3,35,5.0,382,67,5.7,54,4.11,1,2:50,1,2,18,3,30,3,1,40.0,46.2,22,10,11,1,15,6,40.0,3,3,100.0,222,1,2,18,3,30,5,48,2,2,2,1,1,0,382,67,5.7,54,4.11,1,2:50,12,4,8,0,13,6,46.2,1,0,0.0,3,3,3,3,3,0,0,0
147,ATL,2023-09-10,91,1,130,2,0,127,154,25:19,Sun,1,1,,CAR,W 24-10,15,18,3,83.3,1,0,5.6,0.0,111.8,4,24,18.18,5.1,4.14,6.17,5.05,6.1,32,4.8,0,20,38,52.6,1,2,19,2,46.7,26,5.0,221,48,4.6,72,3.9,0,3:06,3,6,43,9,66,1,1,20.0,35.7,13,7,6,0,10,2,20.0,0,0,,281,3,6,43,9,66,15,109,1,1,1,1,1,0,221,48,4.6,72,3.9,0,3:06,20,9,9,2,14,5,35.7,2,0,0.0,3,3,3,1,1,0,0,0
148,ATL,2023-09-17,235,1,211,1,1,140,84,36:15,Sun,2,2,,GNB,W 25-24,19,32,13,59.4,1,1,3.1,3.1,79.8,1,2,3.03,7.3,7.12,6.56,6.36,12.4,21,4.0,0,14,25,56.0,3,1,11,0,111.7,45,4.7,446,78,5.72,47,4.77,1,3:13,0,6,110,7,40,4,1,40.0,33.3,27,15,10,2,15,6,40.0,4,3,75.0,224,0,6,110,7,40,13,150,3,3,3,1,1,0,446,78,5.72,47,4.77,1,3:13,17,4,10,3,9,3,33.3,1,0,0.0,2,2,1,4,4,0,0,0
149,ATL,2023-09-24,139,0,44,0,1,243,115,27:03,Sun,3,3,@,DET,L 6-20,21,38,17,55.3,0,0,0.0,0.0,70.2,7,62,15.56,3.7,3.09,3.66,3.09,6.6,31,3.7,1,22,33,66.7,1,0,0,1,85.8,20,2.2,183,65,2.82,64,5.59,1,2:54,1,4,24,10,119,2,2,28.6,28.6,16,3,9,4,14,4,28.6,1,0,0.0,358,1,4,24,10,119,14,143,2,2,2,2,2,0,183,65,2.82,64,5.59,1,2:54,18,5,11,2,14,4,28.6,0,0,,0,0,0,3,2,0,0,0
150,ATL,2023-10-01,160,1,127,0,3,195,105,27:09,Sun,4,4,@,JAX,L 7-23,19,31,12,61.3,1,2,3.2,6.5,62.7,4,31,11.43,5.2,4.57,2.9,2.57,8.4,32,3.3,0,23,30,76.7,1,2,12,0,104.2,22,5.8,287,57,5.04,64,4.69,3,2:43,0,3,50,3,25,0,3,50.0,35.7,17,6,11,0,12,6,50.0,1,0,0.0,300,0,3,50,3,25,6,75,2,2,2,3,3,0,287,57,5.04,64,4.69,3,2:43,16,4,11,1,14,5,35.7,2,1,50.0,1,1,1,0,0,0,0,0
151,ATL,2023-10-08,351,1,96,1,2,249,64,35:32,Sun,5,5,,HOU,W 21-19,29,38,9,76.3,1,0,2.6,0.0,112.9,0,0,0.0,9.2,9.24,9.76,9.76,12.1,23,2.8,0,20,35,57.1,1,0,0,0,88.9,36,2.7,447,74,6.04,58,5.4,2,3:00,0,7,55,5,25,2,4,50.0,30.8,26,8,18,0,14,7,50.0,0,0,,313,0,7,55,5,25,12,80,1,1,1,4,4,0,447,74,6.04,58,5.4,2,3:00,17,3,13,1,13,4,30.8,0,0,,2,1,1,2,2,1,1,0
152,ATL,2023-10-15,296,2,106,0,3,121,72,36:23,Sun,6,6,,WAS,L 16-24,28,47,19,59.6,2,3,4.3,6.4,66.5,3,11,6.0,6.3,5.92,4.28,4.02,10.6,22,3.3,0,14,23,60.9,3,5,30,0,114.3,29,3.7,402,79,5.09,50,3.86,3,2:52,0,4,31,6,40,1,1,33.3,20.0,25,5,18,2,15,5,33.3,3,1,33.3,193,0,4,31,6,40,10,71,3,3,3,1,1,0,402,79,5.09,50,3.86,3,2:52,13,3,9,1,10,2,20.0,1,1,100.0,2,1,1,1,1,1,0,0
153,ATL,2023-10-22,245,0,156,1,3,256,73,29:59,Sun,7,7,@,TAM,W 16-13,19,25,6,76.0,0,0,0.0,0.0,107.1,1,5,3.85,9.8,9.42,9.8,9.42,12.9,20,3.7,0,27,42,64.3,1,3,19,1,79.1,38,4.1,401,64,6.27,65,5.06,3,3:03,2,9,60,9,66,3,2,53.8,50.0,20,10,9,1,13,7,53.8,0,0,,329,2,9,60,9,66,18,126,1,1,1,2,2,0,401,64,6.27,65,5.06,3,3:03,21,2,13,6,12,6,50.0,1,0,0.0,1,1,1,3,3,0,0,0
154,ATL,2023-10-29,202,1,140,1,1,226,149,27:01,Sun,8,8,@,TEN,L 23-28,20,34,14,58.8,1,0,2.9,0.0,91.1,6,44,15.0,5.9,5.05,6.53,5.55,10.1,36,4.1,0,19,29,65.5,4,2,12,0,128.7,26,5.4,342,66,5.18,67,5.6,1,3:12,1,3,15,6,53,3,0,26.7,33.3,17,4,12,1,15,4,26.7,2,1,50.0,375,1,3,15,6,53,9,68,4,4,4,0,0,0,342,66,5.18,67,5.6,1,3:12,17,9,7,1,15,5,33.3,1,1,100.0,2,2,2,3,3,0,0,0
155,ATL,2023-11-05,260,1,110,1,2,217,146,28:28,Sun,9,9,,MIN,L 28-31,21,38,17,55.3,1,1,2.6,2.6,75.3,1,8,2.56,6.8,6.67,6.18,6.03,12.4,33,4.4,1,25,36,69.4,2,4,19,0,103.6,28,3.9,370,67,5.52,73,4.97,2,3:15,2,8,62,1,4,4,3,55.6,43.8,18,6,12,0,18,10,55.6,0,0,,363,2,8,62,1,4,9,66,3,2,2,3,3,0,370,67,5.52,73,4.97,2,3:15,23,8,13,2,16,7,43.8,1,1,100.0,2,2,2,4,4,0,0,1
156,ATL,2023-11-12,70,1,184,2,0,230,122,31:42,Sun,10,10,@,ARI,L 23-25,12,21,9,57.1,1,0,4.8,0.0,84.2,3,24,12.5,3.3,2.92,4.29,3.75,5.8,26,4.7,2,19,32,59.4,0,2,19,1,68.5,41,4.5,254,65,3.91,60,5.87,0,3:02,1,4,43,11,112,1,4,50.0,27.3,20,11,5,4,14,7,50.0,2,1,50.0,352,1,4,43,11,112,15,155,2,1,1,4,4,0,254,65,3.91,60,5.87,0,3:02,20,8,11,1,11,3,27.3,1,1,100.0,3,2,2,1,1,1,0,0
157,ATL,2023-11-26,168,1,228,1,2,296,148,28:26,Sun,11,12,,NOR,W 24-15,13,21,8,61.9,1,2,4.8,9.5,63.3,0,0,0.0,8.0,8.0,4.67,4.67,12.9,28,5.3,0,24,38,63.2,0,1,8,1,76.2,41,5.6,396,62,6.39,67,6.63,2,2:53,2,5,35,6,50,1,5,50.0,42.9,25,15,9,1,8,4,50.0,1,0,0.0,444,2,5,35,6,50,11,85,0,0,0,6,5,0,396,62,6.39,67,6.63,2,2:53,22,6,13,3,14,6,42.9,0,0,,3,3,3,1,1,0,0,0
158,ATL,2023-12-03,104,1,90,0,0,197,62,29:34,Sun,12,13,@,NYJ,W 13-8,12,27,15,44.4,1,0,3.7,0.0,70.1,3,17,10.0,3.9,3.47,4.59,4.13,8.7,25,2.5,0,19,38,50.0,0,4,17,1,54.4,34,2.6,194,64,3.03,67,3.87,0,3:20,3,6,55,11,71,2,2,28.6,13.3,15,3,9,3,14,4,28.6,0,0,,259,3,6,55,11,71,17,126,0,0,0,2,2,1,194,64,3.03,67,3.87,0,3:20,14,3,9,2,15,2,13.3,3,2,66.7,1,1,1,2,2,0,0,0
159,ATL,2023-12-10,338,1,96,2,1,142,148,28:20,Sun,13,14,,TAM,L 25-29,26,40,14,65.0,1,1,2.5,2.5,90.3,3,9,6.98,8.5,7.86,7.83,7.28,13.0,37,4.0,1,14,29,48.3,2,1,2,0,85.7,26,3.7,434,69,6.29,67,4.33,1,3:02,0,2,10,4,26,1,2,38.5,37.5,23,6,15,2,13,5,38.5,1,1,100.0,290,0,2,10,4,26,6,36,3,3,3,2,2,1,434,69,6.29,67,4.33,1,3:02,16,7,8,1,16,6,37.5,2,1,50.0,3,2,2,3,1,1,1,0
160,ATL,2023-12-17,152,1,52,0,2,154,129,26:04,Sun,14,15,@,CAR,L 7-9,12,20,8,60.0,1,1,5.0,5.0,79.6,0,0,0.0,7.6,7.6,6.35,6.35,12.7,36,3.6,0,18,24,75.0,0,3,13,0,91.3,31,1.7,204,51,4.0,63,4.49,2,2:45,0,4,25,4,35,0,3,46.2,33.3,12,3,8,1,13,6,46.2,1,0,0.0,283,0,4,25,4,35,8,60,0,0,0,3,3,0,204,51,4.0,63,4.49,2,2:45,17,8,7,2,15,5,33.3,2,0,0.0,1,1,1,0,0,0,0,0
161,ATL,2023-12-24,229,1,177,1,0,170,92,29:24,Sun,15,16,,IND,W 29-10,23,33,10,69.7,1,0,3.0,0.0,99.2,1,0,2.94,6.9,6.74,7.55,7.32,10.0,25,3.7,1,20,37,54.1,0,6,31,1,55.0,30,5.9,406,64,6.34,68,3.85,0,2:57,1,4,35,4,29,5,1,38.5,35.7,23,8,14,1,13,5,38.5,1,1,100.0,262,1,4,35,4,29,8,64,1,1,1,1,1,0,406,64,6.34,68,3.85,0,2:57,20,4,14,2,14,5,35.7,3,1,33.3,2,2,2,5,5,0,0,0
162,ATL,2023-12-31,173,1,134,1,4,240,192,22:46,Sun,16,17,@,CHI,L 17-37,13,33,20,39.4,1,4,3.0,12.1,28.2,2,7,5.71,5.2,4.94,0.39,0.37,13.3,37,5.2,3,20,32,62.5,1,3,28,0,95.8,24,5.6,307,59,5.2,72,6.0,4,3:15,0,1,15,5,55,1,3,30.8,37.5,15,8,5,2,13,4,30.8,1,0,0.0,432,0,1,15,5,55,6,70,4,4,4,4,3,0,307,59,5.2,72,6.0,4,3:15,22,10,12,0,16,6,37.5,2,1,50.0,2,2,2,3,1,0,0,0
163,ATL,2024-01-07,311,2,78,0,3,246,154,26:10,Sun,17,18,@,NOR,L 17-48,25,34,9,73.5,2,2,5.9,5.9,97.4,1,7,2.86,9.1,8.89,7.68,7.46,12.4,35,4.4,2,22,28,78.6,4,3,18,0,142.9,25,3.1,389,60,6.48,66,6.06,3,3:02,0,8,75,3,15,1,2,36.4,30.0,14,3,11,0,11,4,36.4,1,0,0.0,400,0,8,75,3,15,11,90,6,6,6,2,2,0,389,60,6.48,66,6.06,3,3:02,27,12,13,2,10,3,30.0,1,1,100.0,2,2,2,1,1,0,0,0
