Game Order,Team,Date,Passing Yards,Passings TD,Rushing Yards,Rushing TD,Turnovers,Opponent Passing Yards,Opponent Rushing Yards,Time of Possession,Day of Week,Game Number,Week,Home/Away,Opponent,Result,Passing Completions,Passing Attempts,Passing Incompletions,Passing Completion Percentage,Passing Yards,Passing TD,Interceptions,TD Percentage per Pass,Interception Percentage per Pass,Passer Rating,Times Sacked,Sack Yards,Sack Percentage,Yards per Attempt,Net Yards per Attempt,Adjusted Yards per Attempt,Adjusted Net Yards per Attempt,Yards per Completion,Opponent Rushing Attempts,Opponent Rushing Yards,Opponent Rushing Yards per Attempt,Opponent Rushing TD,Opponent Pass Completions,Opponent Pass Attempts,Opponent Completion Percentage,Opponent Passing Yards,Opponent Passing TD,Opponent Times Sacked,Opponent Sack Yards,Opponent Interceptions,Opponent Passer Rating,Rushing Attempts,Rushing Yards,Rusing Yards per Attempt,Rushing TD,Total Yardage,Offense Number of Plays,Yards per Offensive Play,Defense Number of Plays,Yards Allowed per Defensive Play,Turnovers Lost,Time of Possession,Total Time
52,HOU,2017-10-01,272,4,173,2,1,109,86,39:41,Sun,4,4,,TEN,W 57-14,25,34,9,73.5,272,4,1,11.8,2.9,125.0,2,11,5.56,8.0,7.56,9.03,8.53,10.9,19,86,4.5,2,10,20,50.0,109,0,2,8,4,26.9,42,173,4.1,2,445,78,5.71,41,4.76,1,39:41,2:56
53,HOU,2017-10-08,248,5,144,0,1,323,127,21:43,Sun,5,5,,KAN,L 34-42,16,31,15,51.6,248,5,0,16.1,0.0,119.8,3,13,8.82,8.0,7.29,11.23,10.24,15.5,35,127,3.6,0,29,37,78.4,323,3,1,1,0,130.1,23,144,6.3,0,392,57,6.88,73,6.16,1,21:43,3:24
54,HOU,2017-10-15,217,3,123,0,1,113,134,29:04,Sun,6,6,,CLE,W 33-17,17,29,12,58.6,217,3,1,10.3,3.4,103.4,1,8,3.33,7.5,7.23,8.00,7.73,12.8,22,134,6.1,0,20,37,54.1,113,1,4,27,3,35.1,33,123,3.7,0,340,63,5.40,63,3.92,1,29:04,2:59
55,HOU,2017-10-29,367,4,142,1,3,446,33,30:22,Sun,7,8,@,SEA,L 38-41,19,30,11,63.3,367,4,3,13.3,10.0,106.9,5,35,14.29,12.2,10.49,10.40,8.91,19.3,21,33,1.6,0,26,41,63.4,446,4,2,6,1,122.6,34,142,4.2,1,509,69,7.38,64,7.48,3,30:22,3:19
56,HOU,2017-11-05,194,1,94,0,1,279,92,29:01,Sun,8,9,,IND,L 14-20,19,44,25,43.2,194,1,0,2.3,0.0,66.4,2,25,4.35,4.4,4.22,4.86,4.65,10.2,28,92,3.3,0,20,30,66.7,279,2,3,29,0,118.6,21,94,4.5,0,288,67,4.30,61,6.08,1,29:01,3:12
57,HOU,2017-11-12,194,1,89,0,4,339,104,28:29,Sun,9,10,@,LAR,L 7-33,18,36,18,50.0,194,1,2,2.8,5.6,55.4,3,27,7.69,5.4,4.97,3.44,3.18,10.8,25,104,4.2,0,26,38,68.4,339,3,3,22,0,122.6,25,89,3.6,0,283,64,4.42,66,6.71,4,28:29,3:06
58,HOU,2017-11-19,223,2,134,2,2,244,48,33:46,Sun,10,11,,ARI,W 31-21,22,32,10,68.8,223,2,1,6.3,3.1,97.1,1,7,3.03,7.0,6.76,6.81,6.61,10.1,18,48,2.7,0,22,34,64.7,244,3,2,13,2,90.8,34,134,3.9,2,357,67,5.33,54,5.41,2,33:46,3:11
59,HOU,2017-11-27,237,0,66,1,3,155,139,30:16,Mon,11,12,@,BAL,L 16-23,22,37,15,59.5,237,0,2,0.0,5.4,57.5,2,15,5.13,6.4,6.08,3.97,3.77,10.8,31,139,4.5,2,21,33,63.6,155,0,1,8,0,74.7,25,66,2.6,1,303,64,4.73,65,4.52,3,30:16,3:06
60,HOU,2017-12-03,331,1,53,0,1,146,198,33:49,Sun,12,13,@,TEN,L 13-24,31,49,18,63.3,331,1,1,2.0,2.0,84.1,4,34,7.55,6.8,6.25,6.24,5.77,10.7,25,198,7.9,2,15,23,65.2,146,1,2,4,0,97.4,22,53,2.4,0,384,75,5.12,50,6.88,1,33:49,3:29
61,HOU,2017-12-10,221,2,90,0,1,314,102,25:11,Sun,13,14,,SFO,L 16-26,20,38,18,52.6,221,2,0,5.3,0.0,89.6,3,17,7.32,5.8,5.39,6.87,6.37,11.1,31,102,3.3,1,20,33,60.6,314,1,2,20,1,89.7,23,90,3.9,0,311,64,4.86,66,6.30,1,25:11,3:19
62,HOU,2017-12-17,99,1,87,0,1,326,138,26:42,Sun,14,15,@,JAX,L 7-45,12,31,19,38.7,99,1,1,3.2,3.2,48.9,4,29,11.43,3.2,2.83,2.39,2.11,8.3,38,138,3.6,3,21,29,72.4,326,3,1,0,0,143.7,21,87,4.1,0,186,56,3.32,68,6.82,1,26:42,3:16
63,HOU,2017-12-25,51,1,176,0,2,226,104,29:04,Mon,15,16,,PIT,L 6-34,8,17,9,47.1,51,1,1,5.9,5.9,59.2,7,42,29.17,3.0,2.13,1.53,1.08,6.4,28,104,3.7,2,20,30,66.7,226,2,0,0,0,111.2,28,176,6.3,0,227,52,4.37,58,5.69,2,29:04,2:56
64,HOU,2017-12-31,124,0,85,1,1,104,146,28:47,Sun,16,17,@,IND,L 13-22,14,24,10,58.3,124,0,1,0.0,4.2,57.1,2,13,7.69,5.2,4.77,3.29,3.04,8.9,36,146,4.1,1,15,25,60.0,104,1,1,10,0,82.7,27,85,3.1,1,209,53,3.94,62,4.03,1,28:47,2:50
65,HOU,2018-09-09,158,1,167,1,2,267,122,28:50,Sun,1,1,@,NWE,L 20-27,17,34,17,50.0,158,1,1,2.9,2.9,62.9,3,18,8.11,4.6,4.27,3.91,3.59,9.3,31,122,3.9,0,26,39,66.7,267,3,2,10,1,101.1,34,167,4.9,1,325,71,4.58,72,5.40,2,28:50,3:12
66,HOU,2018-09-16,289,2,148,0,1,183,100,29:38,Sun,2,2,@,TEN,L 17-20,22,32,10,68.8,289,2,1,6.3,3.1,107.6,4,21,11.11,9.0,8.03,8.88,7.89,13.1,34,100,2.9,0,15,22,68.2,183,2,1,8,0,123.9,26,148,5.7,0,437,62,7.05,57,4.96,1,29:38,2:57
67,HOU,2018-09-23,368,2,59,0,2,265,114,24:30,Sun,3,3,,NYG,L 22-27,24,40,16,60.0,368,2,1,5.0,2.5,98.4,3,17,6.98,9.2,8.56,9.08,8.44,15.3,27,114,4.2,1,25,29,86.2,265,2,4,32,0,127.7,19,59,3.1,0,427,62,6.89,60,6.32,2,24:30,2:58
68,HOU,2018-09-30,347,2,119,1,1,437,41,40:04,Sun,4,4,@,IND,W 37-34 (OT),29,42,13,69.0,347,2,1,4.8,2.4,102.8,7,28,14.29,8.3,7.08,8.14,6.98,12.0,17,41,2.4,0,40,62,64.5,437,4,4,27,0,106.7,35,119,3.4,1,466,84,5.55,83,5.76,1,40:04,3:57
69,HOU,2018-10-07,374,1,88,0,2,194,98,36:38,Sun,5,5,,DAL,W 19-16 (OT),33,44,11,75.0,374,1,1,2.3,2.3,98.2,1,1,2.22,8.5,8.31,7.93,7.76,11.3,29,98,3.4,0,18,29,62.1,194,1,2,14,2,64.4,31,88,2.8,0,462,76,6.08,60,4.87,2,36:38,3:23
70,HOU,2018-10-14,142,1,74,0,3,129,100,27:00,Sun,6,6,,BUF,W 20-13,15,26,11,57.7,142,1,2,3.8,7.7,59.3,7,35,21.21,5.5,4.30,2.77,2.18,9.5,27,100,3.7,0,16,29,55.2,129,1,2,16,2,49.4,24,74,3.1,0,216,57,3.79,58,3.95,3,27:00,2:55
71,HOU,2018-10-21,131,1,141,1,0,189,70,29:35,Sun,7,7,@,JAX,W 20-7,12,24,12,50.0,131,1,0,4.2,0.0,81.8,1,8,4.00,5.5,5.24,6.29,6.04,10.9,22,70,3.2,0,27,42,64.3,189,1,4,28,1,72.4,37,141,3.8,1,272,62,4.39,68,3.81,0,29:35,2:52
72,HOU,2018-10-25,239,5,188,1,0,254,116,28:51,Thu,8,8,,MIA,W 42-23,16,20,4,80.0,239,5,0,25.0,0.0,156.0,0,0,0.00,12.0,11.95,16.95,16.95,14.9,25,116,4.6,1,22,38,57.9,254,1,2,15,1,76.0,35,188,5.4,1,427,55,7.76,65,5.69,0,28:51,3:21
73,HOU,2018-11-04,192,2,98,0,0,273,75,32:25,Sun,9,9,@,DEN,W 19-17,17,24,7,70.8,192,2,0,8.3,0.0,125.9,4,21,14.29,8.0,6.86,9.67,8.29,11.3,20,75,3.8,1,26,42,61.9,273,1,2,17,0,88.7,33,98,3.0,0,290,61,4.75,64,5.44,0,32:25,3:05
74,HOU,2018-11-18,181,1,139,0,3,154,124,29:03,Sun,10,11,@,WAS,W 23-21,16,24,8,66.7,181,1,2,4.2,8.3,72.9,3,27,11.11,7.5,6.70,4.63,4.11,11.3,29,124,4.3,2,18,39,46.2,154,1,5,35,2,44.2,31,139,4.5,0,320,58,5.52,73,3.81,3,29:03,3:03
75,HOU,2018-11-26,181,2,281,2,0,260,105,29:58,Mon,11,12,,TEN,W 34-17,19,24,5,79.2,181,2,0,8.3,0.0,130.9,4,29,14.29,7.5,6.46,9.21,7.89,9.5,23,105,4.6,0,22,23,95.7,260,2,6,43,0,142.8,34,281,8.3,2,462,62,7.45,52,7.02,0,29:58,2:44
76,HOU,2018-12-02,197,1,187,0,0,397,31,37:35,Sun,12,13,,CLE,W 29-13,22,31,9,71.0,197,1,0,3.2,0.0,102.1,4,27,11.43,6.4,5.63,7.00,6.20,9.0,9,31,3.4,1,29,43,67.4,397,1,0,0,3,75.4,39,187,4.8,0,384,74,5.19,52,8.23,0,37:35,3:02
77,HOU,2018-12-09,226,1,89,2,0,386,50,31:57,Sun,13,14,,IND,L 21-24,27,38,11,71.1,226,1,0,2.6,0.0,99.3,5,41,11.63,5.9,5.26,6.47,5.72,8.4,23,50,2.2,1,27,41,65.9,386,2,2,13,1,102.3,25,89,3.6,2,315,68,4.63,66,6.61,0,31:57,3:10
78,HOU,2018-12-15,239,2,47,0,0,228,90,24:56,Sat,14,15,@,NYJ,W 29-22,22,28,6,78.6,239,2,0,7.1,0.0,134.2,6,55,17.65,8.5,7.03,9.96,8.21,10.9,31,90,2.9,1,24,38,63.2,228,2,3,25,0,97.3,17,47,2.8,0,286,51,5.61,72,4.42,0,24:56,3:09
79,HOU,2018-12-23,309,2,62,2,1,462,57,26:15,Sun,15,16,@,PHI,L 30-32,29,40,11,72.5,309,2,0,5.0,0.0,114.5,4,30,9.09,7.7,7.02,8.73,7.93,10.7,22,57,2.6,0,35,50,70.0,462,4,1,9,1,117.2,19,62,3.3,2,371,63,5.89,73,7.11,1,26:15,3:17
80,HOU,2018-12-30,208,0,134,2,1,89,30,35:07,Sun,16,17,,JAX,W 20-3,25,35,10,71.4,208,0,0,0.0,0.0,89.5,6,26,14.63,5.9,5.07,5.94,5.07,8.3,16,30,1.9,0,15,28,53.6,89,0,3,18,1,45.1,33,134,4.1,2,342,74,4.62,47,2.53,1,35:07,2:53
81,HOU,2019-09-09,234,3,180,1,1,362,148,29:47,Mon,1,1,@,NOR,L 28-30,20,30,10,66.7,234,3,1,10.0,3.3,114.3,6,34,16.67,7.8,6.50,8.30,6.92,11.7,21,148,7.0,1,32,43,74.4,362,2,1,8,1,105.0,23,180,7.8,1,414,59,7.02,65,7.85,1,29:47,3:14
82,HOU,2019-09-15,137,0,126,1,0,178,103,29:59,Sun,2,2,,JAX,W 13-12,16,29,13,55.2,137,0,0,0.0,0.0,70.9,4,22,12.12,4.7,4.15,4.72,4.15,8.6,21,103,4.9,0,23,33,69.7,178,1,4,35,0,92.7,30,126,4.2,1,263,63,4.17,58,4.84,0,29:59,3:04
83,HOU,2019-09-22,337,3,39,1,1,293,73,28:12,Sun,3,3,@,LAC,W 27-20,25,34,9,73.5,337,3,0,8.8,0.0,135.8,2,14,5.56,9.9,9.36,11.68,11.03,13.5,18,73,4.1,0,31,46,67.4,293,2,5,25,0,99.3,19,39,2.1,1,376,55,6.84,69,5.30,1,28:12,3:17
84,HOU,2019-09-29,128,0,136,1,2,203,94,29:22,Sun,4,4,,CAR,L 10-16,21,34,13,61.8,128,0,1,0.0,2.9,60.9,6,32,15.00,3.8,3.20,2.44,2.08,6.1,28,94,3.4,1,24,34,70.6,203,0,3,29,0,85.8,22,136,6.2,1,264,62,4.26,65,4.57,2,29:22,3:06
85,HOU,2019-10-06,426,5,166,1,1,316,57,31:00,Sun,5,5,,ATL,W 53-32,28,33,5,84.8,426,5,0,15.2,0.0,158.3,0,0,0.00,12.9,12.91,15.94,15.94,15.2,20,57,2.9,1,32,46,69.6,316,3,2,14,1,101.4,34,166,4.9,1,592,67,8.84,68,5.49,1,31:00,3:13
86,HOU,2019-10-13,280,1,192,3,3,256,53,39:48,Sun,6,6,@,KAN,W 31-24,30,42,12,71.4,280,1,2,2.4,4.8,77.5,0,0,0.00,6.7,6.67,5.00,5.00,9.3,11,53,4.8,0,19,35,54.3,256,3,1,17,1,94.5,41,192,4.7,3,472,83,5.69,47,6.57,3,39:48,3:07
87,HOU,2019-10-20,291,1,100,1,2,321,62,27:08,Sun,7,7,@,IND,L 23-30,23,34,11,67.6,291,1,2,2.9,5.9,81.5,3,17,8.11,8.6,7.86,6.50,5.97,12.7,26,62,2.4,0,26,40,65.0,321,4,1,5,0,123.0,24,100,4.2,1,391,61,6.41,67,5.72,2,27:08,3:10
88,HOU,2019-10-27,258,3,130,0,0,285,93,35:53,Sun,8,8,,LVR,W 27-24,27,39,12,69.2,258,3,0,7.7,0.0,115.2,3,21,7.14,6.6,6.14,8.15,7.57,9.6,23,93,4.0,0,18,30,60.0,285,3,0,0,0,125.0,32,130,4.1,0,388,74,5.24,53,7.13,0,35:53,3:08
89,HOU,2019-11-03,194,2,216,1,1,282,74,32:33,Sun,9,9,@,JAX,W 26-3,22,28,6,78.6,194,2,0,7.1,0.0,120.4,1,7,3.45,6.9,6.69,8.36,8.07,8.8,15,74,4.9,0,27,47,57.4,282,0,4,27,2,57.2,34,216,6.4,1,410,63,6.51,66,5.39,1,32:33,2:57
90,HOU,2019-11-17,110,0,122,1,2,235,256,23:41,Sun,10,11,@,BAL,L 7-41,18,30,12,60.0,110,0,1,0.0,3.3,61.7,7,59,18.92,3.7,2.97,2.17,1.76,6.1,37,256,6.9,1,20,27,74.1,235,4,0,0,0,139.7,20,122,6.1,1,232,57,4.07,64,7.67,2,23:41,2:56
91,HOU,2019-11-21,297,2,99,0,1,121,175,26:43,Thu,11,12,,IND,W 20-17,19,30,11,63.3,297,2,1,6.7,3.3,104.6,1,1,3.23,9.9,9.58,9.73,9.42,15.6,39,175,4.5,2,16,25,64.0,121,0,1,8,0,75.6,24,99,4.1,0,396,55,7.20,65,4.55,1,26:43,2:58
92,HOU,2019-12-01,224,4,52,0,0,303,145,25:25,Sun,12,13,,NWE,W 28-22,19,26,7,73.1,224,4,0,15.4,0.0,141.0,3,16,10.34,8.6,7.72,11.69,10.48,11.8,29,145,5.0,0,24,47,51.1,303,3,3,23,1,83.9,23,52,2.3,0,276,52,5.31,79,5.67,0,25:25,3:16
93,HOU,2019-12-08,280,1,134,2,3,301,90,28:35,Sun,13,14,,DEN,L 24-38,28,50,22,56.0,280,1,2,2.0,4.0,63.1,3,12,5.66,5.6,5.28,4.20,3.96,10.0,27,90,3.3,1,22,27,81.5,301,3,1,8,1,134.7,22,134,6.1,2,414,75,5.52,55,7.11,3,28:35,3:12
94,HOU,2019-12-15,234,2,140,1,2,269,163,31:20,Sun,14,15,@,TEN,W 24-21,19,27,8,70.4,234,2,2,7.4,7.4,92.1,1,9,3.57,8.7,8.36,6.81,6.57,12.3,28,163,5.8,1,22,37,59.5,269,2,2,10,1,88.7,35,140,4.0,1,374,63,5.94,67,6.45,2,31:20,3:02
95,HOU,2019-12-21,161,0,68,1,2,329,106,29:32,Sat,15,16,@,TAM,W 23-20,19,32,13,59.4,161,0,1,0.0,3.1,62.5,5,23,13.51,5.0,4.35,3.63,3.14,8.5,21,106,5.0,1,25,48,52.1,329,1,3,6,4,46.3,26,68,2.6,1,229,63,3.63,72,6.04,2,29:32,3:15
96,HOU,2019-12-29,192,0,109,2,1,222,245,31:39,Sun,16,17,,TEN,L 14-35,21,36,15,58.3,192,0,1,0.0,2.8,65.2,4,33,10.00,5.3,4.80,4.08,3.68,9.1,39,245,6.3,3,14,21,66.7,222,2,0,0,0,133.4,25,109,4.4,2,301,65,4.63,60,7.78,1,31:39,2:53
97,HOU,2020-09-10,242,1,118,2,1,203,166,25:13,Thu,1,1,@,KAN,L 20-34,20,32,12,62.5,242,1,1,3.1,3.1,84.5,4,11,11.11,7.6,6.72,6.78,6.03,12.1,34,166,4.9,1,24,32,75.0,203,3,1,8,0,122.3,22,118,5.4,2,360,58,6.21,67,5.51,1,25:13,2:53
98,HOU,2020-09-20,253,1,51,0,2,177,230,25:09,Sun,2,2,,BAL,L 16-33,25,36,11,69.4,253,1,1,2.8,2.8,89.5,4,22,10.00,7.0,6.33,6.33,5.70,10.1,37,230,6.2,1,18,24,75.0,177,1,4,27,0,109.2,17,51,3.0,0,304,57,5.33,65,6.26,2,25:09,2:55
99,HOU,2020-09-27,231,2,29,1,1,218,169,23:09,Sun,3,3,@,PIT,L 21-28,19,27,8,70.4,231,2,1,7.4,3.7,110.7,5,33,15.63,8.6,7.22,8.37,7.06,12.2,38,169,4.4,1,23,36,63.9,218,2,2,19,0,99.1,15,29,1.9,1,260,47,5.53,76,5.09,1,23:09,2:57
100,HOU,2020-10-04,290,2,96,0,1,248,162,23:29,Sun,4,4,,MIN,L 23-31,20,33,13,60.6,290,2,0,6.1,0.0,110.7,3,10,8.33,8.8,8.06,10.00,9.17,14.5,40,162,4.1,3,16,22,72.7,248,1,3,12,0,124.8,26,96,3.7,0,386,62,6.23,65,6.31,1,23:29,3:00
101,HOU,2020-10-11,357,3,129,0,2,289,75,28:01,Sun,5,5,,JAX,W 30-14,25,35,10,71.4,357,3,2,8.6,5.7,109.1,1,2,2.78,10.2,9.92,9.34,9.08,14.3,20,75,3.8,0,31,49,63.3,289,2,4,12,0,93.0,22,129,5.9,0,486,58,8.38,73,4.99,2,28:01,2:55
102,HOU,2020-10-18,320,4,92,1,0,344,263,31:40,Sun,6,6,@,TEN,L 36-42 (OT),28,38,10,73.7,320,4,0,10.5,0.0,135.3,2,15,5.00,8.4,8.00,10.53,10.00,11.4,27,263,9.7,2,30,41,73.2,344,4,2,22,1,120.4,27,92,3.4,1,412,67,6.15,70,8.67,0,31:40,3:12
103,HOU,2020-10-25,286,2,79,0,1,283,96,31:06,Sun,7,7,,GNB,L 20-35,29,39,10,74.4,286,2,0,5.1,0.0,114.2,3,23,7.14,7.3,6.81,8.36,7.76,9.9,27,96,3.6,1,23,34,67.6,283,4,0,0,0,132.4,22,79,3.6,0,365,64,5.70,61,6.21,1,31:06,3:03
104,HOU,2020-11-08,267,2,107,1,1,288,115,27:53,Sun,8,9,@,JAX,W 27-25,19,32,13,59.4,267,2,0,6.3,0.0,109.0,2,14,5.88,8.3,7.85,9.59,9.03,14.1,27,115,4.3,2,26,38,68.4,288,1,2,16,1,88.5,28,107,3.8,1,374,62,6.03,67,6.01,1,27:53,3:11
105,HOU,2020-11-15,153,1,90,0,0,125,231,26:40,Sun,9,10,@,CLE,L 7-10,20,30,10,66.7,153,1,0,3.3,0.0,91.4,2,10,6.25,5.1,4.78,5.77,5.41,7.7,41,231,5.6,1,12,20,60.0,125,0,1,7,0,78.1,22,90,4.1,0,243,54,4.50,62,5.74,0,26:40,2:35
106,HOU,2020-11-22,344,2,55,1,0,349,86,27:42,Sun,10,11,,NWE,W 27-20,28,37,9,75.7,344,2,0,5.4,0.0,121.9,0,0,0.00,9.3,9.30,10.38,10.38,12.3,24,86,3.6,1,26,40,65.0,349,1,2,16,0,100.9,19,55,2.9,1,399,56,7.13,66,6.59,0,27:42,3:05
