Game Order,Team,Date,Passing Yards,Passings TD,Rushing Yards,Rushing TD,Turnovers,Opponent Passing Yards,Opponent Rushing Yards,Time of Possession,Day of Week,Game Number,Week,Home/Away,Opponent,Result,Passing Completions,Passing Attempts,Passing Incompletions,Passing Completion Percentage,Passing Yards,Passing TD,Interceptions,TD Percentage per Pass,Interception Percentage per Pass,Passer Rating,Times Sacked,Sack Yards,Sack Percentage,Yards per Attempt,Net Yards per Attempt,Adjusted Yards per Attempt,Adjusted Net Yards per Attempt,Yards per Completion,Opponent Rushing Attempts,Opponent Rushing Yards,Opponent Rushing Yards per Attempt,Opponent Rushing TD,Opponent Pass Completions,Opponent Pass Attempts,Opponent Completion Percentage,Opponent Passing Yards,Opponent Passing TD,Opponent Times Sacked,Opponent Sack Yards,Opponent Interceptions,Opponent Passer Rating,Rushing Attempts,Rushing Yards,Rusing Yards per Attempt,Rushing TD,Total Yardage,Offense Number of Plays,Yards per Offensive Play,Defense Number of Plays,Yards Allowed per Defensive Play,Turnovers Lost,Time of Possession,Total Time
107,HOU,2020-11-26,307,4,77,0,1,279,109,26:16,Thu,11,12,@,DET,W 41-25,17,25,8,68.0,307,4,0,16.0,0.0,150.4,2,11,7.41,12.3,11.37,15.48,14.33,18.1,29,109,3.8,2,28,43,65.1,279,1,4,16,1,81.4,23,77,3.3,0,384,50,7.68,76,5.11,1,26:16,3:14
108,HOU,2020-12-06,308,0,90,2,2,262,109,26:28,Sun,12,13,,IND,L 20-26,26,38,12,68.4,308,0,1,0.0,2.6,85.5,5,33,11.63,8.1,7.16,6.92,6.12,11.8,29,109,3.8,1,27,35,77.1,262,2,3,23,0,116.6,19,90,4.7,2,398,62,6.42,67,5.54,2,26:28,3:10
109,HOU,2020-12-13,155,1,108,0,2,241,169,30:26,Sun,13,14,@,CHI,L 7-36,21,30,9,70.0,155,1,0,3.3,0.0,101.9,7,64,18.92,5.2,4.19,5.83,4.73,7.4,23,169,7.3,1,24,33,72.7,241,3,3,26,0,123.4,27,108,4.0,0,263,64,4.11,59,6.95,2,30:26,4:06
110,HOU,2020-12-20,342,2,83,0,2,223,127,30:50,Sun,14,15,@,IND,L 20-27,33,41,8,80.5,342,2,0,4.9,0.0,120.8,5,31,10.87,8.3,7.43,9.32,8.30,10.4,23,127,5.5,1,22,29,75.9,223,2,1,5,0,120.3,21,83,4.0,0,425,67,6.34,53,6.60,2,30:50,2:49
111,HOU,2020-12-27,322,3,166,1,1,371,169,23:50,Sun,15,16,,CIN,L 31-37,24,33,9,72.7,322,3,0,9.1,0.0,133.9,1,2,2.94,9.8,9.47,11.58,11.24,13.4,33,169,5.1,2,29,38,76.3,371,2,0,0,0,123.9,17,166,9.8,1,488,51,9.57,71,7.61,1,23:50,3:04
112,HOU,2021-01-03,361,3,96,1,1,204,288,28:56,Sun,16,17,,TEN,L 38-41,29,40,11,72.5,361,3,1,7.5,2.5,117.2,4,24,9.09,9.0,8.20,9.40,8.55,12.4,41,288,7.0,4,18,27,66.7,204,1,2,12,0,101.5,17,96,5.6,1,457,61,7.49,70,7.03,1,28:56,3:13
113,HOU,2021-09-12,289,2,160,2,0,319,76,35:04,Sun,1,1,,JAX,W 37-21,21,33,12,63.6,289,2,0,6.1,0.0,112.1,1,2,2.94,8.8,8.50,9.97,9.68,13.8,16,76,4.8,0,28,51,54.9,319,3,1,13,3,69.0,41,160,3.9,2,449,75,5.99,68,5.81,0,35:04,3:24
114,HOU,2021-09-19,220,2,82,1,2,199,156,24:55,Sun,2,2,@,CLE,L 21-31,18,29,11,62.1,220,2,1,6.9,3.4,95.0,1,7,3.33,7.6,7.33,7.41,7.17,12.2,34,156,4.6,3,19,21,90.5,199,1,2,14,1,102.2,28,82,2.9,1,302,58,5.21,57,6.23,2,24:55,3:01
115,HOU,2021-09-23,151,1,42,0,0,290,117,24:15,Thu,3,3,,CAR,L 9-24,19,28,9,67.9,151,1,0,3.6,0.0,95.5,4,17,12.50,5.4,4.72,6.11,5.34,7.9,33,117,3.5,3,23,34,67.6,290,0,3,14,0,94.0,17,42,2.5,0,193,49,3.94,70,5.81,0,24:15,2:52
116,HOU,2021-10-03,61,0,48,0,5,251,199,21:45,Sun,4,4,@,BUF,L 0-40,11,21,10,52.4,61,0,4,0.0,19.0,23.4,3,26,12.50,2.9,2.54,-5.67,-4.96,5.5,40,199,5.0,2,21,31,67.7,251,2,1,5,1,100.3,18,48,2.7,0,109,42,2.60,72,6.25,5,21:45,2:58
117,HOU,2021-10-10,293,3,67,0,1,226,126,29:16,Sun,5,5,,NWE,L 22-25,21,29,8,72.4,293,3,0,10.3,0.0,141.7,3,19,9.38,10.1,9.16,12.17,11.03,14.0,30,126,4.2,1,23,30,76.7,226,1,1,5,1,94.6,24,67,2.8,0,360,56,6.43,61,5.77,1,29:16,3:01
118,HOU,2021-10-17,229,0,124,0,3,214,174,34:33,Sun,6,6,@,IND,L 3-31,29,43,14,67.4,229,0,2,0.0,4.7,62.5,2,14,4.44,5.3,5.09,3.23,3.09,7.9,26,174,6.7,2,11,20,55.0,214,2,2,9,0,125.8,29,124,4.3,0,353,74,4.77,48,8.08,3,34:33,2:55
119,HOU,2021-10-24,118,0,42,0,1,225,172,25:57,Sun,7,7,@,ARI,L 5-31,23,32,9,71.9,118,0,0,0.0,0.0,79.6,2,17,5.88,3.7,3.47,3.69,3.47,5.1,37,172,4.6,1,20,28,71.4,225,3,4,36,1,115.9,15,42,2.8,0,160,49,3.27,69,5.75,1,25:57,2:59
120,HOU,2021-10-31,279,2,44,1,1,302,165,26:25,Sun,8,8,,LAR,L 22-38,29,39,10,74.4,279,2,1,5.1,2.6,103.6,5,31,11.36,7.2,6.34,7.03,6.23,9.6,31,165,5.3,2,22,34,64.7,302,3,1,8,0,122.4,14,44,3.1,1,323,58,5.57,66,7.08,1,26:25,2:55
121,HOU,2021-11-07,199,0,73,0,4,215,47,29:42,Sun,9,9,@,MIA,L 9-17,24,44,20,54.5,199,0,3,0.0,6.8,41.9,5,41,10.20,4.5,4.06,1.45,1.31,8.3,25,47,1.9,1,26,43,60.5,215,1,4,29,2,61.7,18,73,4.1,0,272,67,4.06,72,3.64,4,29:42,3:14
122,HOU,2021-11-21,107,0,83,2,0,317,103,29:38,Sun,10,11,@,TEN,W 22-13,14,24,10,58.3,107,0,0,0.0,0.0,69.3,0,0,0.00,4.5,4.46,4.46,4.46,7.6,25,103,4.1,0,35,52,67.3,317,1,2,6,4,57.9,38,83,2.2,2,190,62,3.06,79,5.32,0,29:38,3:06
123,HOU,2021-11-28,106,2,96,0,1,109,157,26:18,Sun,11,12,,NYJ,L 14-21,17,26,9,65.4,106,2,1,7.7,3.8,91.5,5,52,16.13,4.1,3.42,3.88,3.26,6.2,34,157,4.6,2,14,24,58.3,109,0,4,36,1,52.3,24,96,4.0,0,202,55,3.67,62,4.29,1,26:18,2:57
124,HOU,2021-12-05,57,0,84,0,2,151,238,18:25,Sun,12,13,,IND,L 0-31,11,27,16,40.7,57,0,1,0.0,3.7,35.1,4,37,12.90,2.1,1.84,0.44,0.39,5.2,48,238,5.0,3,16,22,72.7,151,1,1,7,0,106.4,19,84,4.4,0,141,50,2.82,71,5.48,2,18:25,2:55
125,HOU,2021-12-12,317,1,63,0,0,260,193,33:19,Sun,13,14,,SEA,L 13-33,33,49,16,67.3,317,1,0,2.0,0.0,93.2,2,14,3.92,6.5,6.22,6.88,6.61,9.6,29,193,6.7,2,17,28,60.7,260,2,0,0,0,115.2,25,63,2.5,0,380,76,5.00,57,7.95,0,33:19,3:16
126,HOU,2021-12-19,206,2,75,0,1,189,107,30:07,Sun,14,15,@,JAX,W 30-16,19,30,11,63.3,206,2,1,6.7,3.3,92.2,1,3,3.23,6.9,6.65,6.70,6.48,10.8,25,107,4.3,1,22,38,57.9,189,0,3,21,0,71.1,26,75,2.9,0,281,57,4.93,66,4.48,1,30:07,3:03
127,HOU,2021-12-26,248,2,189,2,0,328,89,34:52,Sun,15,16,,LAC,W 41-29,21,27,6,77.8,248,2,0,7.4,0.0,130.6,1,6,3.57,9.2,8.86,10.67,10.29,11.8,21,89,4.2,2,27,35,77.1,328,1,1,8,2,91.1,36,189,5.3,2,437,64,6.83,57,7.32,0,34:52,2:56
128,HOU,2022-01-02,136,1,86,0,1,241,175,30:31,Sun,16,17,@,SFO,L 7-23,21,32,11,65.6,136,1,1,3.1,3.1,75.4,3,27,8.57,4.3,3.89,3.47,3.17,6.5,37,175,4.7,0,16,23,69.6,241,2,1,8,1,114.6,27,86,3.2,0,222,62,3.58,61,6.82,1,30:31,2:57
129,HOU,2022-01-09,289,3,64,0,0,281,124,26:26,Sun,17,18,,TEN,L 25-28,23,33,10,69.7,289,3,0,9.1,0.0,128.5,2,12,5.71,8.8,8.26,10.58,9.97,12.6,32,124,3.9,0,23,32,71.9,281,4,1,6,0,138.2,21,64,3.0,0,353,56,6.30,65,6.23,0,26:26,3:02
130,HOU,2022-09-11,222,2,77,0,1,340,177,30:23,Sun,1,1,,IND,T 20-20 (OT),23,37,14,62.2,222,2,0,5.4,0.0,98.9,3,18,7.50,6.0,5.55,7.08,6.55,9.7,38,177,4.7,1,32,50,64.0,340,1,2,12,1,82.1,28,77,2.8,0,299,68,4.40,90,5.74,1,30:23,3:33
131,HOU,2022-09-18,154,0,80,0,0,201,149,27:27,Sun,2,2,@,DEN,L 9-16,19,38,19,50.0,154,0,0,0.0,0.0,63.2,3,23,7.32,4.1,3.76,4.05,3.76,8.1,31,149,4.8,0,14,31,45.2,201,1,3,18,1,64.0,18,80,4.4,0,234,59,3.97,65,5.38,0,27:27,3:04
132,HOU,2022-09-25,237,1,92,1,2,82,281,28:38,Sun,3,3,@,CHI,L 20-23,20,32,12,62.5,237,1,2,3.1,6.3,70.4,1,8,3.03,7.4,7.18,5.22,5.06,11.9,40,281,7.0,2,8,17,47.1,82,0,5,24,2,21.8,24,92,3.8,1,329,57,5.77,62,5.85,2,28:38,2:55
133,HOU,2022-10-02,215,2,131,1,2,338,81,28:21,Sun,4,4,,LAC,L 24-34,26,35,9,74.3,215,2,2,5.7,5.7,88.5,4,31,10.26,6.1,5.51,4.71,4.23,8.3,27,81,3.0,2,27,39,69.2,338,2,1,2,0,113.0,14,131,9.4,1,346,53,6.53,67,6.25,2,28:21,3:00
134,HOU,2022-10-09,132,0,116,1,0,286,136,31:47,Sun,5,5,@,JAX,W 13-6,16,24,8,66.7,132,0,0,0.0,0.0,81.9,1,8,4.00,5.5,5.28,5.50,5.28,8.3,26,136,5.2,0,25,47,53.2,286,0,0,0,2,54.0,31,116,3.7,1,248,56,4.43,73,5.78,0,31:47,2:58
135,HOU,2022-10-23,296,2,108,0,1,236,164,29:17,Sun,6,7,@,LVR,L 20-38,28,41,13,68.3,296,2,1,4.9,2.4,95.8,1,6,2.38,7.2,7.05,7.10,6.93,10.6,27,164,6.1,3,21,27,77.8,236,1,1,5,0,115.4,23,108,4.7,0,404,65,6.22,55,7.27,1,29:17,2:50
136,HOU,2022-10-30,118,1,43,0,1,40,314,25:12,Sun,7,8,,TEN,L 10-17,17,30,13,56.7,118,1,1,3.3,3.3,67.6,3,34,9.09,3.9,3.58,3.10,2.82,6.9,45,314,7.0,2,6,10,60.0,40,0,3,15,1,29.2,18,43,2.4,0,161,51,3.16,58,6.10,1,25:12,2:51
137,HOU,2022-11-03,135,2,168,0,2,217,143,31:47,Thu,8,9,,PHI,L 17-29,13,22,9,59.1,135,2,2,9.1,9.1,72.9,3,19,12.00,6.1,5.40,3.86,3.40,10.4,31,143,4.6,2,21,27,77.8,217,2,4,26,0,124.8,32,168,5.3,0,303,57,5.32,62,5.81,2,31:47,2:50
138,HOU,2022-11-13,286,1,101,0,2,176,191,26:40,Sun,9,10,@,NYG,L 16-24,22,37,15,59.5,286,1,1,2.7,2.7,85.3,4,33,9.76,7.7,6.98,7.05,6.37,13.0,47,191,4.1,1,13,17,76.5,176,2,3,21,0,148.2,19,101,5.3,0,387,60,6.45,67,5.48,2,26:40,3:12
139,HOU,2022-11-20,127,0,21,1,2,191,153,25:04,Sun,10,11,,WAS,L 10-23,19,33,14,57.6,127,0,2,0.0,6.1,46.1,5,42,13.16,3.8,3.34,1.12,0.97,6.7,40,153,3.8,1,15,27,55.6,191,0,0,0,0,77.9,16,21,1.3,1,148,54,2.74,67,5.13,2,25:04,2:54
140,HOU,2022-11-27,174,1,36,1,3,273,66,27:33,Sun,11,12,@,MIA,L 15-30,26,39,13,66.7,174,1,2,2.6,5.1,67.8,5,41,11.36,4.5,3.95,2.67,2.36,6.7,26,66,2.5,1,23,41,56.1,273,1,5,32,0,84.7,14,36,2.6,1,210,58,3.62,72,4.71,3,27:33,3:03
141,HOU,2022-12-04,201,1,82,0,4,130,174,27:44,Sun,12,13,,CLE,L 14-27,20,39,19,51.3,201,1,2,2.6,5.1,53.5,0,0,0.00,5.2,5.15,3.36,3.36,10.1,38,174,4.6,0,12,22,54.5,130,0,1,1,1,53.2,22,82,3.7,0,283,61,4.64,61,4.98,4,27:44,3:11
142,HOU,2022-12-11,213,1,114,1,2,277,127,33:14,Sun,13,14,@,DAL,L 23-27,20,27,7,74.1,213,1,1,3.7,3.7,93.6,0,0,0.00,7.9,7.89,6.96,6.96,10.7,31,127,4.1,2,24,39,61.5,277,1,1,7,2,70.1,37,114,3.1,1,327,64,5.11,71,5.69,2,33:14,3:06
143,HOU,2022-12-18,125,2,94,1,1,313,189,27:25,Sun,14,15,,KAN,L 24-30 (OT),14,29,15,48.3,125,2,0,6.9,0.0,83.8,1,4,3.33,4.3,4.17,5.69,5.50,8.9,33,189,5.7,2,36,41,87.8,313,2,2,23,0,114.7,28,94,3.4,1,219,58,3.78,76,6.61,1,27:25,3:11
144,HOU,2022-12-24,215,1,70,0,1,88,184,33:03,Sat,15,16,@,TEN,W 19-14,20,32,12,62.5,215,1,1,3.1,3.1,79.9,1,3,3.03,6.7,6.52,5.94,5.76,10.8,31,184,5.9,2,14,23,60.9,88,0,4,11,2,32.5,30,70,2.3,0,285,63,4.52,58,4.69,1,33:03,2:42
145,HOU,2023-01-01,193,0,84,0,1,168,169,30:30,Sun,16,17,,JAX,L 3-31,25,44,19,56.8,193,0,0,0.0,0.0,69.4,2,18,4.35,4.4,4.20,4.39,4.20,7.7,29,169,5.8,3,22,29,75.9,168,0,2,13,2,60.7,21,84,4.0,0,277,67,4.13,60,5.62,1,30:30,2:54
146,HOU,2023-01-08,301,3,59,0,3,202,196,26:07,Sun,17,18,@,IND,W 32-31,24,40,16,60.0,301,3,2,7.5,5.0,88.6,1,10,2.44,7.5,7.34,6.78,6.61,12.5,33,196,5.9,1,23,35,65.7,202,2,2,7,2,76.1,23,59,2.6,0,360,64,5.63,70,5.69,3,26:07,3:09
147,HOU,2023-09-10,196,0,72,0,1,155,110,29:05,Sun,1,1,@,BAL,L 9-25,28,44,16,63.6,196,0,0,0.0,0.0,78.0,5,46,10.20,4.5,4.00,4.45,4.00,7.0,32,110,3.4,3,17,22,77.3,155,0,4,14,1,76.9,23,72,3.1,0,268,72,3.72,58,4.57,1,29:05,3:16
148,HOU,2023-09-17,337,2,52,0,1,227,126,34:58,Sun,2,2,,IND,L 20-31,30,47,17,63.8,337,2,0,4.3,0.0,103.5,6,47,11.32,7.2,6.36,8.02,7.11,11.2,23,126,5.5,3,25,33,75.8,227,1,0,0,0,104.0,26,52,2.0,0,389,79,4.92,56,6.30,1,34:58,3:02
149,HOU,2023-09-24,280,2,86,1,0,288,116,27:57,Sun,3,3,@,JAX,W 37-17,20,30,10,66.7,280,2,0,6.7,0.0,118.7,0,0,0.00,9.3,9.33,10.67,10.67,14.0,27,116,4.3,1,29,42,69.0,288,1,0,0,1,86.2,26,86,3.3,1,366,56,6.54,69,5.86,0,27:57,3:03
150,HOU,2023-10-01,312,3,139,0,0,111,114,32:35,Sun,4,4,,PIT,W 30-6,17,31,14,54.8,312,3,0,9.7,0.0,122.0,0,0,0.00,10.1,10.06,12.00,12.00,18.4,25,114,4.6,0,18,28,64.3,111,0,3,21,1,57.3,38,139,3.7,0,451,69,6.54,56,4.02,0,32:35,2:57
151,HOU,2023-10-08,249,1,64,0,0,351,96,24:28,Sun,5,5,@,ATL,L 19-21,20,35,15,57.1,249,1,0,2.9,0.0,88.9,0,0,0.00,7.1,7.11,7.69,7.69,12.5,36,96,2.7,1,29,38,76.3,351,1,0,0,0,112.9,23,64,2.8,0,313,58,5.40,74,6.04,0,24:28,3:00
152,HOU,2023-10-15,177,2,120,0,1,341,89,28:27,Sun,6,6,,NOR,W 20-13,13,27,14,48.1,177,2,1,7.4,3.7,82.2,2,22,6.90,6.6,6.10,6.37,5.93,13.6,25,89,3.6,0,33,51,64.7,341,1,2,16,1,82.2,31,120,3.9,0,297,60,4.95,78,5.51,1,28:27,3:05
153,HOU,2023-10-29,119,0,110,2,1,180,44,29:31,Sun,7,8,@,CAR,L 13-15,16,24,8,66.7,119,0,0,0.0,0.0,81.9,2,21,7.69,5.0,4.58,4.96,4.58,7.4,24,44,1.8,0,22,31,71.0,180,1,6,55,0,96.2,30,110,3.7,2,229,56,4.09,61,3.67,1,29:31,2:57
154,HOU,2023-11-05,443,5,53,0,1,251,81,28:40,Sun,8,9,,TAM,W 39-37,30,42,12,71.4,443,5,0,11.9,0.0,147.8,3,27,6.67,10.5,9.84,12.93,12.07,14.8,31,81,2.6,2,21,30,70.0,251,2,2,14,0,117.5,17,53,3.1,0,496,62,8.00,63,5.27,1,28:40,3:24
155,HOU,2023-11-12,356,1,188,2,3,314,66,31:30,Sun,9,10,@,CIN,W 30-27,23,39,16,59.0,356,1,1,2.6,2.6,87.1,1,0,2.50,9.1,8.90,8.49,8.28,15.5,16,66,4.1,1,27,40,67.5,314,2,4,33,2,86.9,34,188,5.5,2,544,74,7.35,60,6.33,3,31:30,3:10
156,HOU,2023-11-19,308,2,111,1,3,196,123,31:15,Sun,10,11,,ARI,W 21-16,28,38,10,73.7,308,2,3,5.3,7.9,85.2,4,30,9.52,8.1,7.33,5.61,5.07,11.0,25,123,4.9,1,20,30,66.7,196,1,3,18,1,82.1,25,111,4.4,1,419,67,6.25,58,5.50,3,31:15,2:51
157,HOU,2023-11-26,261,2,91,1,0,364,81,26:06,Sun,11,12,,JAX,L 21-24,26,36,10,72.2,261,2,0,5.6,0.0,116.0,4,43,10.00,7.3,6.53,8.36,7.53,10.0,30,81,2.7,1,23,38,60.5,364,1,0,0,1,90.2,18,91,5.1,1,352,58,6.07,68,6.54,0,26:06,3:08
158,HOU,2023-12-03,264,1,89,1,0,164,118,33:04,Sun,12,13,,DEN,W 22-17,17,28,11,60.7,264,1,0,3.6,0.0,108.0,5,28,15.15,9.4,8.00,10.14,8.61,15.5,30,118,3.9,1,15,26,57.7,164,1,3,22,3,49.7,30,89,3.0,1,353,63,5.60,59,4.78,0,33:04,3:09
159,HOU,2023-12-10,54,0,81,1,0,268,79,22:55,Sun,13,14,@,NYJ,L 6-30,11,28,17,39.3,54,0,0,0.0,0.0,49.0,5,41,15.15,1.9,1.64,1.93,1.64,4.9,26,79,3.0,1,27,36,75.0,268,2,4,33,0,114.1,19,81,4.3,1,135,52,2.60,66,5.26,0,22:55,2:57
160,HOU,2023-12-17,192,1,148,0,1,138,66,36:32,Sun,14,15,@,TEN,W 19-16 (OT),23,36,13,63.9,192,1,1,2.8,2.8,79.5,4,37,10.00,5.3,4.80,4.64,4.18,8.3,30,66,2.2,1,17,26,65.4,138,0,7,61,1,62.7,32,148,4.6,0,340,72,4.72,63,3.24,1,36:32,3:23
161,HOU,2023-12-24,178,2,72,0,2,364,54,26:26,Sun,15,16,,CLE,L 22-36,26,49,23,53.1,178,2,2,4.1,4.1,60.8,3,33,5.77,3.6,3.42,2.61,2.46,6.8,30,54,1.8,2,28,44,63.6,364,3,1,10,2,93.4,16,72,4.5,0,250,68,3.68,75,5.57,2,26:26,3:20
162,HOU,2023-12-31,201,1,111,0,0,134,53,33:11,Sun,16,17,,TEN,W 26-3,24,32,8,75.0,201,1,0,3.1,0.0,102.7,1,12,3.03,6.3,6.09,6.91,6.70,8.4,21,53,2.5,0,18,26,69.2,134,0,6,50,0,81.2,28,111,4.0,0,312,61,5.11,53,3.53,0,33:11,2:39
163,HOU,2024-01-06,246,2,60,1,0,133,227,29:18,Sat,17,18,@,IND,W 23-19,20,26,6,76.9,246,2,0,7.7,0.0,134.1,2,18,7.14,9.5,8.79,11.00,10.21,12.3,37,227,6.1,1,13,24,54.2,133,0,1,8,0,70.3,28,60,2.1,1,306,56,5.46,62,5.81,0,29:18,3:05
