Game Order,Team,Date,Passing Yards,Passings TD,Rushing Yards,Rushing TD,Turnovers,Opponent Passing Yards,Opponent Rushing Yards,Time of Possession,Day of Week,Game Number,Week,Home/Away,Opponent,Result,Passing Completions,Passing Attempts,Passing Incompletions,Passing Completion Percentage,Passing TD,Interceptions,TD Percentage per Pass,Interception Percentage per Pass,Passer Rating,Times Sacked,Sack Yards,Sack Percentage,Yards per Attempt,Net Yards per Attempt,Adjusted Yards per Attempt,Adjusted Net Yards per Attempt,Yards per Completion,Opponent Rushing Attempts,Opponent Rushing Yards per Attempt,Opponent Rushing TD,Opponent Pass Completions,Opponent Pass Attempts,Opponent Completion Percentage,Opponent Passing TD,Opponent Times Sacked,Opponent Sack Yards,Opponent Interceptions,Opponent Passer Rating,Rushing Attempts,Rusing Yards per Attempt,Total Yardage,Offense Number of Plays,Yards per Offensive Play,Defense Number of Plays,Yards Allowed per Defensive Play,Turnovers Lost,Total Time
80,MIN,2018-12-30,101,1,63,0,0,163,169,22:52,Sun,16,17,,CHI,L 10-24,20,33,13,60.6,1,0,3.0,0.0,79.4,4,31,10.81,3.1,2.73,3.67,3.27,5.1,37,4.6,3,18,26,69.2,0,0,0,0,85.9,15,4.2,164,52,3.15,63,5.27,0,2:58
81,MIN,2019-09-08,97,1,172,3,0,272,73,29:47,Sun,1,1,,ATL,W 28-12,8,10,2,80.0,1,0,10.0,0.0,140.8,1,1,9.09,9.7,8.82,11.70,10.64,12.1,17,4.3,0,33,46,71.7,2,4,32,2,82.9,38,4.5,269,49,5.49,67,5.15,0,3:07
82,MIN,2019-09-15,223,1,198,1,4,191,144,25:54,Sun,2,2,@,GNB,L 16-21,14,32,18,43.8,1,2,3.1,6.3,52.9,1,7,3.03,7.0,6.76,4.78,4.64,15.9,33,4.4,1,22,34,64.7,2,2,18,0,99.0,27,7.3,421,60,7.02,69,4.86,4,3:18
83,MIN,2019-09-22,174,1,211,3,0,214,88,31:32,Sun,3,3,,LVR,W 34-14,15,21,6,71.4,1,0,4.8,0.0,112.0,0,0,0.00,8.3,8.29,9.24,9.24,11.6,20,4.4,0,27,34,79.4,2,4,28,1,100.2,38,5.6,385,59,6.53,58,5.21,0,2:49
84,MIN,2019-09-29,182,0,40,1,2,197,72,24:33,Sun,4,4,@,CHI,L 6-16,27,36,9,75.0,0,0,0.0,0.0,91.6,6,51,14.29,5.1,4.33,5.06,4.33,6.7,33,2.2,0,24,33,72.7,1,1,7,0,97.7,16,2.5,222,58,3.83,67,4.01,2,2:59
85,MIN,2019-10-06,279,2,211,0,1,147,64,32:40,Sun,5,5,@,NYG,W 28-10,22,27,5,81.5,2,0,7.4,0.0,138.6,3,27,10.00,10.3,9.30,11.81,10.63,12.7,20,3.2,0,21,38,55.3,1,4,35,1,62.1,34,6.2,490,64,7.66,62,3.40,1,3:03
86,MIN,2019-10-13,325,4,122,1,2,292,108,32:04,Sun,6,6,,PHI,W 38-20,22,29,7,75.9,4,1,13.8,3.4,138.4,1,8,3.33,11.2,10.83,12.41,12.00,14.8,22,4.9,0,26,41,63.4,2,2,14,2,80.5,35,3.5,447,65,6.88,65,6.15,2,3:07
87,MIN,2019-10-20,338,4,166,2,0,352,81,32:10,Sun,7,7,@,DET,W 42-30,24,34,10,70.6,4,0,11.8,0.0,141.5,0,0,0.00,9.9,9.94,12.29,12.29,14.1,20,4.1,0,30,45,66.7,4,2,12,1,110.6,37,4.5,504,71,7.10,67,6.46,0,3:11
88,MIN,2019-10-24,273,0,161,1,1,131,85,36:36,Thu,8,8,,WAS,W 19-9,23,26,3,88.5,0,0,0.0,0.0,112.3,3,12,10.34,10.5,9.41,10.50,9.41,11.9,16,5.3,0,15,21,71.4,0,4,32,1,67.8,38,4.2,434,67,6.48,41,5.27,1,2:39
89,MIN,2019-11-03,212,3,96,0,0,230,147,28:12,Sun,9,9,@,KAN,L 23-26,19,38,19,50.0,3,0,7.9,0.0,94.2,1,8,2.56,5.6,5.44,7.16,6.97,11.2,18,8.2,1,25,35,71.4,1,5,45,0,98.5,27,3.6,308,66,4.67,58,6.50,0,3:07
90,MIN,2019-11-10,211,2,153,1,0,393,50,33:27,Sun,10,10,@,DAL,W 28-24,23,32,9,71.9,2,0,6.3,0.0,111.5,1,9,3.03,6.6,6.39,7.84,7.61,9.2,22,2.3,0,28,47,59.6,3,1,4,1,99.0,36,4.3,364,69,5.28,70,6.33,0,3:02
91,MIN,2019-11-17,284,3,37,1,2,270,124,23:17,Sun,11,11,,DEN,W 27-23,29,35,6,82.9,3,0,8.6,0.0,133.2,5,35,12.50,8.1,7.10,9.83,8.60,9.8,33,3.8,1,18,40,45.0,1,2,8,1,65.6,18,2.1,321,58,5.53,75,5.25,2,3:15
92,MIN,2019-12-02,276,2,78,1,3,226,218,20:15,Mon,12,13,@,SEA,L 30-37,22,38,16,57.9,2,1,5.3,2.6,87.2,0,0,0.00,7.3,7.26,7.13,7.13,12.5,43,5.1,2,21,31,67.7,2,2,14,1,97.0,14,5.6,354,52,6.81,76,5.84,3,3:13
93,MIN,2019-12-08,234,1,120,1,0,161,70,33:43,Sun,13,14,,DET,W 20-7,24,30,6,80.0,1,0,3.3,0.0,111.4,1,8,3.23,7.8,7.55,8.47,8.19,9.8,22,3.2,0,24,40,60.0,1,5,44,2,56.4,39,3.1,354,70,5.06,67,3.45,0,3:07
94,MIN,2019-12-15,207,1,137,2,1,283,62,32:21,Sun,14,15,@,LAC,W 39-10,19,25,6,76.0,1,1,4.0,4.0,96.6,0,0,0.00,8.3,8.28,7.28,7.28,10.9,19,3.3,0,28,39,71.8,1,3,24,3,68.6,37,3.7,344,62,5.55,61,5.66,1,2:59
95,MIN,2019-12-23,82,1,57,0,1,199,184,22:28,Mon,15,16,,GNB,L 10-23,16,32,16,50.0,1,1,3.1,3.1,57.0,5,40,13.51,2.6,2.22,1.78,1.54,5.1,32,5.8,2,26,40,65.0,0,3,17,1,66.6,16,3.6,139,53,2.62,75,5.11,1,3:09
96,MIN,2019-12-29,126,0,174,1,3,179,158,22:20,Sun,16,17,,CHI,L 19-21,12,21,9,57.1,0,2,0.0,9.5,35.1,0,0,0.00,6.0,6.00,1.71,1.71,10.5,34,4.6,1,26,37,70.3,0,4,28,0,80.8,26,6.7,300,47,6.38,75,4.49,3,2:56
97,MIN,2020-09-13,248,2,134,2,1,364,158,18:44,Sun,1,1,,GNB,L 34-43,19,25,6,76.0,2,1,8.0,4.0,118.6,2,11,7.41,9.9,9.19,9.72,9.00,13.1,32,4.9,1,32,44,72.7,4,0,0,0,127.5,22,6.1,382,49,7.80,76,6.87,1,3:12
98,MIN,2020-09-20,95,0,80,1,3,203,151,21:35,Sun,2,2,@,IND,L 11-28,11,26,15,42.3,0,3,0.0,11.5,15.9,3,18,10.34,3.7,3.28,-1.54,-1.38,8.6,40,3.8,1,19,25,76.0,1,2,11,1,95.9,18,4.4,175,47,3.72,67,5.28,3,2:52
99,MIN,2020-09-27,238,3,226,1,3,310,134,28:28,Sun,3,3,,TEN,L 30-31,16,27,11,59.3,3,2,11.1,7.4,96.4,2,13,6.90,8.8,8.21,7.70,7.17,14.9,34,3.9,2,23,37,62.2,0,2,11,1,77.5,33,6.8,464,62,7.48,73,6.08,3,3:10
100,MIN,2020-10-04,248,1,162,3,0,290,96,36:31,Sun,4,4,@,HOU,W 31-23,16,22,6,72.7,1,0,4.5,0.0,127.1,3,12,12.00,11.3,9.92,12.18,10.72,15.5,26,3.7,0,20,33,60.6,2,3,10,0,109.4,40,4.1,410,65,6.31,62,6.23,0,3:00
101,MIN,2020-10-11,248,2,201,1,2,190,124,39:28,Sun,5,5,@,SEA,L 26-27,27,39,12,69.2,2,1,5.1,2.6,92.8,3,1,7.14,6.4,5.90,6.23,5.79,9.2,16,7.8,1,20,32,62.5,3,4,27,1,97.1,41,4.9,449,83,5.41,52,6.04,2,3:07
102,MIN,2020-10-18,333,3,32,0,3,363,99,19:53,Sun,6,6,,ATL,L 23-40,24,36,12,66.7,3,3,8.3,8.3,90.4,1,10,2.70,9.3,9.00,7.17,6.97,13.9,37,2.7,0,30,40,75.0,4,2,8,0,135.7,13,2.5,365,50,7.30,79,5.85,3,3:03
103,MIN,2020-11-01,151,1,173,3,0,291,109,27:48,Sun,7,8,@,GNB,W 28-22,11,14,3,78.6,1,0,7.1,0.0,138.1,1,9,6.67,10.8,10.07,12.21,11.40,13.7,24,4.5,0,27,41,65.9,3,1,0,0,110.9,34,5.1,324,49,6.61,66,6.06,0,3:11
104,MIN,2020-11-08,212,3,275,2,0,292,129,27:11,Sun,8,9,,DET,W 34-20,13,20,7,65.0,3,0,15.0,0.0,141.7,1,8,4.76,10.6,10.10,13.60,12.95,16.3,27,4.8,0,31,45,68.9,2,2,13,3,73.6,34,8.1,487,55,8.85,74,5.69,0,2:59
105,MIN,2020-11-16,286,2,99,0,2,108,41,35:50,Mon,9,10,@,CHI,W 19-13,25,36,11,69.4,2,1,5.6,2.8,100.7,1,6,2.70,7.9,7.73,7.81,7.59,11.4,17,2.4,0,16,31,51.6,0,2,16,1,46.2,33,3.0,385,70,5.50,50,2.98,2,2:58
106,MIN,2020-11-22,305,3,125,1,2,196,180,31:49,Sun,10,11,,DAL,L 28-31,22,30,8,73.3,3,0,10.0,0.0,140.1,2,9,6.25,10.2,9.53,12.17,11.41,13.9,31,5.8,1,22,32,68.8,3,1,7,1,103.1,29,4.3,430,61,7.05,64,5.88,2,3:03
107,MIN,2020-11-29,291,3,96,0,3,267,107,31:13,Sun,11,12,,CAR,W 28-27,34,45,11,75.6,3,0,6.7,0.0,115.7,2,16,4.26,6.5,6.19,7.80,7.47,8.6,28,3.8,0,19,36,52.8,1,0,0,1,74.7,24,4.0,387,71,5.45,64,5.84,3,3:20
108,MIN,2020-12-06,275,3,145,0,2,266,124,37:33,Sun,12,13,,JAX,W 27-24 (OT),28,43,15,65.1,3,1,7.0,2.3,99.5,4,30,8.51,6.4,5.85,6.74,6.17,9.8,25,5.0,1,28,42,66.7,1,2,14,2,72.1,38,3.8,420,85,4.94,69,5.65,2,3:39
109,MIN,2020-12-13,173,1,162,1,1,196,107,39:03,Sun,13,14,@,TAM,L 14-26,24,37,13,64.9,1,0,2.7,0.0,90.5,6,52,13.95,4.7,4.02,5.22,4.49,7.2,26,4.1,1,15,23,65.2,2,0,0,0,120.9,33,4.9,335,76,4.41,49,6.18,1,2:53
110,MIN,2020-12-20,249,2,158,1,1,198,199,27:01,Sun,14,15,,CHI,L 27-33,24,35,11,68.6,2,1,5.7,2.9,98.6,3,22,7.89,7.1,6.55,6.97,6.42,10.4,42,4.7,2,15,21,71.4,1,1,4,1,96.9,28,5.6,407,66,6.17,64,6.20,1,3:03
111,MIN,2020-12-25,274,3,90,2,0,319,264,23:13,Fri,15,16,@,NOR,L 33-52,27,41,14,65.9,3,0,7.3,0.0,110.9,2,17,4.65,6.7,6.37,8.15,7.77,10.1,45,5.9,7,21,28,75.0,0,0,0,2,82.3,17,5.3,364,60,6.07,73,7.99,0,3:11
112,MIN,2021-01-03,383,3,125,2,0,288,129,35:13,Sun,16,17,@,DET,W 37-35,28,40,12,70.0,3,0,7.5,0.0,127.6,3,22,6.98,9.6,8.91,11.08,10.30,13.7,22,5.9,2,20,31,64.5,3,1,5,1,113.4,31,4.0,508,74,6.86,54,7.72,0,3:07
113,MIN,2021-09-12,336,2,67,1,1,217,149,35:09,Sun,1,1,@,CIN,L 24-27 (OT),37,50,13,74.0,2,0,4.0,0.0,107.2,3,26,5.66,6.7,6.34,7.52,7.09,9.1,36,4.1,1,20,27,74.1,2,5,44,0,122.0,22,3.0,403,75,5.37,68,5.38,1,3:38
114,MIN,2021-09-19,242,3,177,0,0,371,103,28:08,Sun,2,2,@,ARI,L 33-34,22,32,10,68.8,3,0,9.4,0.0,122.4,1,2,3.03,7.6,7.33,9.44,9.15,11.0,21,4.9,1,29,36,80.6,3,3,29,2,114.2,27,6.6,419,60,6.98,60,7.90,0,3:13
115,MIN,2021-09-26,313,3,140,0,0,283,106,35:53,Sun,3,3,,SEA,W 30-17,30,38,8,78.9,3,0,7.9,0.0,128.4,1,10,2.56,8.2,8.03,9.82,9.56,10.4,18,5.9,1,23,32,71.9,1,2,15,0,109.2,34,4.1,453,73,6.21,52,7.48,0,2:57
116,MIN,2021-10-03,190,1,65,0,1,143,184,24:28,Sun,4,4,,CLE,L 7-14,20,38,18,52.6,1,1,2.6,2.6,66.0,2,13,5.00,5.0,4.75,4.34,4.13,9.5,38,4.8,1,15,33,45.5,0,3,12,0,58.0,23,2.8,255,63,4.05,74,4.42,1,3:10
117,MIN,2021-10-10,264,1,120,0,2,180,108,32:06,Sun,5,5,,DET,W 19-17,25,34,9,73.5,1,1,2.9,2.9,94.6,2,11,5.56,7.8,7.33,7.03,6.64,10.6,24,4.5,1,21,35,60.0,0,4,23,1,61.6,28,4.3,384,64,6.00,63,4.57,2,2:55
118,MIN,2021-10-17,373,3,198,1,1,188,118,37:38,Sun,6,6,@,CAR,W 34-28 (OT),33,48,15,68.8,3,0,6.3,0.0,112.6,0,0,0.00,7.8,7.77,9.02,9.02,11.3,23,5.1,1,17,41,41.5,1,4,19,1,53.7,36,5.5,571,84,6.80,68,4.50,1,3:41
119,MIN,2021-10-31,177,1,101,0,0,341,78,27:28,Sun,7,8,,DAL,L 16-20,23,36,13,63.9,1,0,2.8,0.0,85.9,1,7,2.70,4.9,4.78,5.47,5.32,7.7,24,3.3,0,25,41,61.0,2,3,19,1,93.6,24,4.2,278,61,4.56,68,6.16,0,3:11
120,MIN,2021-11-07,187,2,131,1,0,253,247,23:40,Sun,8,9,@,BAL,L 31-34 (OT),17,28,11,60.7,2,0,7.1,0.0,104.3,0,0,0.00,6.7,6.68,8.11,8.11,11.0,45,5.5,1,27,41,65.9,3,3,13,2,86.7,24,5.5,318,52,6.12,89,5.62,0,3:32
121,MIN,2021-11-14,278,2,103,1,1,171,82,36:10,Sun,9,10,@,LAC,W 27-20,25,37,12,67.6,2,0,5.4,0.0,109.5,2,16,5.13,7.5,7.13,8.59,8.15,11.1,19,4.3,1,20,34,58.8,1,2,24,1,69.6,33,3.1,381,72,5.29,55,4.60,1,3:17
122,MIN,2021-11-21,318,3,90,1,0,372,95,31:01,Sun,10,11,,GNB,W 34-31,24,35,11,68.6,3,0,8.6,0.0,128.4,2,23,5.41,9.1,8.59,10.80,10.22,13.3,19,5.0,0,23,33,69.7,4,2,13,0,146.7,29,3.1,408,66,6.18,54,8.65,0,2:58
123,MIN,2021-11-28,256,2,67,1,2,215,208,22:53,Sun,11,12,@,SFO,L 26-34,21,33,12,63.6,2,1,6.1,3.0,95.8,1,6,2.94,7.8,7.53,7.61,7.38,12.2,39,5.3,3,17,26,65.4,1,2,15,1,87.8,18,3.7,323,52,6.21,67,6.31,2,3:09
124,MIN,2021-12-05,326,2,100,1,1,272,100,33:04,Sun,12,13,@,DET,L 27-29,30,41,11,73.2,2,0,4.9,0.0,113.9,3,14,6.82,8.0,7.41,8.93,8.32,10.9,27,3.7,0,25,41,61.0,3,3,24,1,94.8,27,3.7,426,71,6.00,71,5.24,1,3:10
125,MIN,2021-12-09,216,2,242,2,2,269,106,30:28,Thu,13,14,,PIT,W 36-28,14,31,17,45.2,2,2,6.5,6.5,63.4,0,0,0.00,7.0,6.97,5.35,5.35,15.4,24,4.4,1,28,40,70.0,3,5,39,1,103.0,36,6.7,458,67,6.84,69,5.43,2,3:20
126,MIN,2021-12-20,61,2,132,0,1,255,115,30:45,Mon,14,15,@,CHI,W 17-9,12,24,12,50.0,2,1,8.3,4.2,69.3,4,26,14.29,2.5,2.18,2.33,2.00,5.1,28,4.1,0,26,39,66.7,1,3,30,0,93.4,33,4.0,193,61,3.16,70,5.29,1,3:06
127,MIN,2021-12-26,295,1,66,1,1,197,159,30:00,Sun,15,16,,LAR,L 23-30,27,38,11,71.1,1,1,2.6,2.6,93.6,3,20,7.32,7.8,7.20,7.11,6.59,10.9,33,4.8,1,21,37,56.8,1,0,0,3,46.8,22,3.0,361,63,5.73,70,5.09,1,3:01
128,MIN,2022-01-02,179,1,27,0,0,307,174,21:27,Sun,16,17,@,GNB,L 10-37,24,39,15,61.5,1,0,2.6,0.0,82.6,2,15,4.88,4.6,4.37,5.10,4.85,7.5,32,5.4,2,31,42,73.8,2,0,0,0,109.9,11,2.5,206,52,3.96,74,6.50,0,3:04
129,MIN,2022-01-09,227,3,104,0,0,266,90,23:13,Sun,17,18,,CHI,W 31-17,14,22,8,63.6,3,0,13.6,0.0,142.0,3,23,12.00,10.3,9.08,13.05,11.48,16.2,25,3.6,0,33,48,68.8,1,7,59,2,72.0,22,4.7,331,47,7.04,80,4.45,0,2:51
130,MIN,2022-09-11,269,2,126,0,0,227,111,31:23,Sun,1,1,,GNB,W 23-7,23,32,9,71.9,2,0,6.3,0.0,118.9,1,8,3.03,8.4,8.15,9.66,9.36,11.7,18,6.2,1,26,39,66.7,0,4,33,1,71.2,28,4.5,395,61,6.48,61,5.54,0,3:03
131,MIN,2022-09-19,202,1,62,0,3,323,163,23:46,Mon,2,2,@,PHI,L 7-24,27,46,19,58.7,1,3,2.2,6.5,51.1,2,19,4.17,4.4,4.21,1.89,1.81,7.5,34,4.8,2,26,31,83.9,1,3,10,1,107.4,11,5.6,264,59,4.47,68,7.15,3,2:48
132,MIN,2022-09-25,250,2,123,2,1,277,139,25:56,Sun,3,3,,DET,W 28-24,24,41,17,58.5,2,0,4.9,0.0,93.5,1,10,2.38,6.1,5.95,7.07,6.90,10.4,35,4.0,2,25,41,61.0,1,0,0,1,79.0,25,4.9,373,67,5.57,76,5.47,1,3:14
133,MIN,2022-10-02,263,1,81,1,1,227,111,32:13,Sun,4,4,@,NOR,W 28-25,26,39,13,66.7,1,1,2.6,2.6,86.1,3,23,7.14,6.7,6.26,6.10,5.67,10.1,27,4.1,2,20,28,71.4,1,2,9,0,107.3,25,3.2,344,67,5.13,57,5.93,1,3:02
134,MIN,2022-10-09,312,1,117,3,1,193,78,36:44,Sun,5,5,,CHI,W 29-22,33,42,9,78.6,1,1,2.4,2.4,96.3,1,7,2.33,7.4,7.26,6.83,6.67,9.5,24,3.3,1,15,21,71.4,1,2,15,0,115.8,31,3.8,429,74,5.80,47,5.77,1,2:52
135,MIN,2022-10-16,156,2,78,1,0,385,73,24:31,Sun,6,6,@,MIA,W 24-16,20,30,10,66.7,2,0,6.7,0.0,104.2,3,19,9.09,5.2,4.73,6.53,5.94,7.8,20,3.7,0,30,47,63.8,2,6,33,2,85.9,17,4.6,234,50,4.68,73,6.27,0,3:07
136,MIN,2022-10-30,208,2,173,3,1,297,78,29:27,Sun,7,8,,ARI,W 34-26,24,36,12,66.7,2,0,5.6,0.0,103.0,3,24,7.69,5.8,5.33,6.89,6.36,8.7,22,3.5,0,31,44,70.5,3,4,29,2,92.7,29,6.0,381,68,5.60,70,5.36,1,3:26
137,MIN,2022-11-06,245,2,56,0,1,126,137,29:13,Sun,8,9,@,WAS,W 20-17,23,41,18,56.1,2,1,4.9,2.4,81.6,2,17,4.65,6.0,5.70,5.85,5.58,10.7,30,4.6,0,15,28,53.6,2,3,23,1,74.4,22,2.5,301,65,4.63,61,4.31,1,3:08
138,MIN,2022-11-13,334,1,147,2,2,311,175,35:02,Sun,9,10,@,BUF,W 33-30 (OT),30,50,20,60.0,1,2,2.0,4.0,71.8,4,23,7.41,6.7,6.19,5.28,4.89,11.1,27,6.5,2,29,43,67.4,1,2,19,2,76.8,25,5.9,481,79,6.09,72,6.75,2,3:46
139,MIN,2022-11-20,110,0,73,0,1,307,151,22:36,Sun,10,11,,DAL,L 3-40,17,30,13,56.7,0,0,0.0,0.0,71.4,7,49,18.92,3.7,2.97,3.67,2.97,6.5,40,3.8,2,26,30,86.7,2,0,0,0,131.5,17,4.3,183,54,3.39,70,6.54,1,3:03
140,MIN,2022-11-24,301,3,57,0,1,364,45,36:17,Thu,11,12,,NWE,W 33-26,31,38,7,81.6,3,1,7.9,2.6,116.0,1,9,2.56,7.9,7.72,8.32,8.10,9.7,13,3.5,0,28,39,71.8,2,3,18,0,117.9,27,2.1,358,66,5.42,55,7.44,1,3:00
141,MIN,2022-12-04,159,1,128,2,0,366,120,28:22,Sun,12,13,,NYJ,W 27-22,21,35,14,60.0,1,0,2.9,0.0,82.2,2,14,5.41,4.5,4.30,5.11,4.84,7.6,24,5.0,1,31,58,53.4,0,1,3,2,58.5,29,4.4,287,66,4.35,83,5.86,0,3:17
142,MIN,2022-12-11,394,2,22,1,2,330,134,28:06,Sun,13,14,@,DET,L 23-34,31,41,10,75.6,2,0,4.9,0.0,124.5,4,31,8.89,9.6,8.76,10.59,9.64,12.7,30,4.5,1,27,39,69.2,3,0,0,0,120.7,17,1.3,416,62,6.71,69,6.72,2,3:13
143,MIN,2022-12-17,426,4,92,1,3,170,171,33:20,Sat,14,15,,IND,W 39-36 (OT),34,55,21,61.8,4,2,7.3,3.6,97.5,7,34,11.29,7.7,6.87,7.56,6.71,12.5,43,4.0,0,19,33,57.6,1,3,12,0,81.6,24,3.8,518,86,6.02,79,4.32,3,4:01
144,MIN,2022-12-24,270,3,83,0,0,319,126,30:47,Sat,15,16,,NYG,W 27-24,34,48,14,70.8,3,0,6.3,0.0,107.9,4,29,7.69,5.6,5.19,6.88,6.35,7.9,21,6.0,1,30,42,71.4,1,3,15,1,91.3,19,4.4,353,71,4.97,66,6.74,0,3:04
145,MIN,2023-01-01,244,2,102,0,4,152,163,25:56,Sun,16,17,@,GNB,L 17-41,22,35,13,62.9,2,3,5.7,8.6,69.0,2,18,5.41,7.0,6.59,4.26,4.03,11.1,33,4.9,2,17,27,63.0,1,1,16,0,90.4,20,5.1,346,57,6.07,61,5.16,4,2:54
146,MIN,2023-01-08,341,1,141,2,2,141,118,36:36,Sun,17,18,@,CHI,W 29-13,28,33,5,84.8,1,1,3.0,3.0,107.2,0,0,0.00,10.3,10.33,9.58,9.58,12.2,22,5.4,1,13,27,48.1,1,1,6,2,45.4,38,3.7,482,71,6.79,50,5.18,2,2:56
147,MIN,2023-09-10,328,2,41,0,3,169,73,29:21,Sun,1,1,,TAM,L 17-20,33,44,11,75.0,2,1,4.5,2.3,102.8,2,16,4.35,7.5,7.13,7.34,7.02,9.9,33,2.2,0,21,34,61.8,2,1,4,0,93.9,17,2.4,369,63,5.86,68,3.56,3,3:03
148,MIN,2023-09-14,346,4,28,0,4,171,259,20:32,Thu,2,2,@,PHI,L 28-34,31,44,13,70.5,4,0,9.1,0.0,125.6,2,18,4.35,7.9,7.52,9.68,9.26,11.2,48,5.4,3,18,23,78.3,1,4,22,1,94.0,9,3.1,374,55,6.80,75,5.73,4,3:04
149,MIN,2023-09-24,345,3,130,0,2,445,30,33:13,Sun,3,3,,LAC,L 24-28,32,50,18,64.0,3,1,6.0,2.0,97.7,4,22,7.41,6.9,6.39,7.20,6.67,10.8,15,2.0,0,41,48,85.4,4,1,9,0,133.1,24,5.4,475,78,6.09,64,7.42,2,3:16
150,MIN,2023-10-01,130,2,135,0,2,149,83,21:31,Sun,4,4,@,CAR,W 21-13,12,19,7,63.2,2,2,10.5,10.5,80.7,2,9,9.52,6.8,6.19,4.21,3.81,10.8,31,2.7,0,25,32,78.1,0,5,55,0,86.1,23,5.9,265,44,6.02,68,3.41,2,2:43
151,MIN,2023-10-08,259,2,70,0,1,266,67,28:01,Sun,5,5,,KAN,L 20-27,29,47,18,61.7,2,0,4.3,0.0,92.9,3,25,6.00,5.5,5.18,6.36,5.98,8.9,21,3.2,1,31,41,75.6,2,2,15,0,108.4,18,3.9,329,68,4.84,64,5.20,1,3:00
152,MIN,2023-10-15,174,1,46,0,1,113,162,24:49,Sun,6,6,@,CHI,W 19-13,21,31,10,67.7,1,0,3.2,0.0,93.6,2,7,6.06,5.6,5.27,6.26,5.88,8.3,36,4.5,1,16,24,66.7,0,5,28,2,42.5,22,2.1,220,55,4.00,65,4.23,1,2:55
153,MIN,2023-10-23,378,2,74,0,1,260,65,34:56,Mon,7,7,,SFO,W 22-17,35,45,10,77.8,2,1,4.4,2.2,107.2,0,0,0.00,8.4,8.40,8.29,8.29,10.8,22,3.0,1,21,30,70.0,1,1,12,2,79.9,21,3.5,452,66,6.85,53,6.13,1,2:56
154,MIN,2023-10-29,284,2,62,1,1,196,74,36:22,Sun,8,8,@,GNB,W 24-10,26,35,9,74.3,2,0,5.7,0.0,118.4,3,13,7.89,8.1,7.47,9.26,8.53,10.9,17,4.4,0,24,41,58.5,1,4,33,1,68.8,31,2.0,346,69,5.01,62,4.35,1,3:08
155,MIN,2023-11-05,217,2,146,1,2,260,110,31:32,Sun,9,9,@,ATL,W 31-28,25,36,11,69.4,2,0,5.6,0.0,105.8,4,19,10.00,6.0,5.43,7.14,6.43,8.7,28,3.9,1,21,38,55.3,1,1,8,1,74.5,33,4.4,363,73,4.97,67,5.52,2,3:15
156,MIN,2023-11-12,263,1,125,2,0,215,65,33:06,Sun,10,10,,NOR,W 27-19,23,34,11,67.6,1,0,2.9,0.0,101.1,1,5,2.86,7.7,7.51,8.32,8.09,11.4,15,4.3,0,26,43,60.5,2,3,17,2,69.4,33,3.8,388,68,5.71,61,4.59,0,3:22
157,MIN,2023-11-19,210,1,175,1,3,249,46,34:58,Sun,11,11,@,DEN,L 20-21,20,32,12,62.5,1,1,3.1,3.1,80.3,2,11,5.88,6.6,6.18,5.78,5.44,10.5,15,3.1,0,27,35,77.1,1,2,10,0,105.5,36,4.9,385,70,5.50,52,5.67,3,3:02
158,MIN,2023-11-27,169,1,73,0,4,199,118,24:10,Mon,12,12,,CHI,L 10-12,22,32,10,68.8,1,4,3.1,12.5,54.3,2,16,5.88,5.3,4.97,0.28,0.26,7.7,28,4.2,0,27,37,73.0,0,3,18,0,85.3,17,4.3,242,51,4.75,68,4.66,4,2:51
159,MIN,2023-12-10,99,0,132,0,0,146,56,32:11,Sun,13,14,@,LVR,W 3-0,19,36,17,52.8,0,0,0.0,0.0,63.0,5,47,12.20,2.8,2.41,2.75,2.41,5.2,17,3.3,0,21,32,65.6,0,4,25,1,62.8,30,4.4,231,71,3.25,53,3.81,0,3:07
160,MIN,2023-12-16,281,2,143,1,2,298,80,33:41,Sat,14,15,@,CIN,L 24-27 (OT),26,34,8,76.5,2,2,5.9,5.9,98.0,3,22,8.11,8.3,7.59,6.79,6.24,10.8,22,3.6,1,29,42,69.0,2,5,26,1,95.1,30,4.8,424,67,6.33,69,5.48,2,3:19
161,MIN,2023-12-24,373,2,17,1,4,246,143,21:38,Sun,15,16,,DET,L 24-30,22,36,14,61.1,2,4,5.6,11.1,79.5,4,38,10.00,10.4,9.33,6.47,5.83,17.0,36,4.0,3,30,40,75.0,1,1,11,0,98.5,11,1.5,390,51,7.65,77,5.05,4,3:15
162,MIN,2023-12-31,144,1,67,0,2,293,177,22:28,Sun,16,17,,GNB,L 10-33,18,32,14,56.3,1,1,3.1,3.1,69.8,4,36,11.11,4.5,4.00,3.72,3.31,8.0,39,4.5,1,25,34,73.5,3,0,0,0,128.7,16,4.2,211,52,4.06,73,6.44,2,2:57
163,MIN,2024-01-07,359,2,89,0,2,311,70,34:59,Sun,17,18,@,DET,L 20-30,30,44,14,68.2,2,2,4.5,4.5,92.6,4,37,8.33,8.2,7.48,7.02,6.44,12.0,23,3.0,2,23,32,71.9,2,1,9,0,123.3,22,4.0,448,70,6.40,56,6.80,2,3:05
