Game Order,Team,Date,Passing Yards,Passings TD,Rushing Yards,Rushing TD,Turnovers,Opponent Passing Yards,Opponent Rushing Yards,Time of Possession,Day of Week,Game Number,Week,Home/Away,Opponent,Result,Passing Completions,Passing Attempts,Passing Incompletions,Passing Completion Percentage,Passing TD,Interceptions,TD Percentage per Pass,Interception Percentage per Pass,Passer Rating,Times Sacked,Sack Yards,Sack Percentage,Yards per Attempt,Net Yards per Attempt,Adjusted Yards per Attempt,Adjusted Net Yards per Attempt,Yards per Completion,Opponent Rushing Attempts,Opponent Rushing Yards per Attempt,Opponent Rushing TD,Opponent Pass Completions,Opponent Pass Attempts,Opponent Completion Percentage,Opponent Passing TD,Opponent Times Sacked,Opponent Sack Yards,Opponent Interceptions,Opponent Passer Rating,Rushing Attempts,Total Yardage,Offense Number of Plays,Yards per Offensive Play,Defense Number of Plays,Yards Allowed per Defensive Play,Turnovers Lost,Total Time
79,CHI,2018-12-23,235,1,90,1,2,232,47,35:30,Sun,15,16,@,SFO,W 14-9,25,29,4,86.2,1,0,3.4,0.0,113.5,3,11,9.38,8.1,7.34,8.79,7.97,9.4,15,3.1,0,22,38,57.9,0,1,9,1,64.8,28,325,60,5.42,54,5.17,2,3:08
80,CHI,2018-12-30,163,0,169,3,0,101,63,37:08,Sun,16,17,@,MIN,W 24-10,18,26,8,69.2,0,0,0.0,0.0,85.9,0,0,0.0,6.3,6.27,6.27,6.27,9.1,15,4.2,0,20,33,60.6,1,4,31,0,75.4,37,332,63,5.27,52,3.15,0,2:58
81,CHI,2019-09-05,208,0,46,0,1,166,47,28:57,Thu,1,1,,GNB,L 3-10,26,45,19,57.8,0,1,0.0,2.2,62.1,5,20,10.0,4.6,4.16,3.62,3.26,8.0,22,2.1,0,18,30,60.0,1,5,37,0,86.2,15,254,65,3.91,57,3.74,1,3:07
82,CHI,2019-09-15,120,0,153,1,0,282,90,27:01,Sun,2,2,@,DEN,W 16-14,16,27,11,59.3,0,0,0.0,0.0,70.0,0,0,0.0,4.4,4.44,4.44,4.44,7.5,24,3.8,0,35,50,70.0,1,2,10,1,82.2,29,273,56,4.88,76,4.89,0,3:06
83,CHI,2019-09-23,208,3,90,0,1,287,69,31:36,Mon,3,3,@,WAS,W 31-15,25,31,6,80.6,3,1,9.7,3.2,116.5,3,23,8.82,6.7,6.12,7.19,6.56,8.3,21,3.3,0,30,43,69.8,2,4,45,3,74.5,24,298,58,5.14,68,5.24,1,3:05
84,CHI,2019-09-29,197,1,72,0,0,182,40,35:27,Sun,4,4,,MIN,W 16-6,24,33,9,72.7,1,0,3.0,0.0,98.5,1,7,2.94,6.0,5.79,6.58,6.38,8.2,16,2.5,1,27,36,75.0,0,6,51,0,85.6,33,269,67,4.01,58,3.83,0,2:59
85,CHI,2019-10-06,194,2,42,1,2,229,169,25:17,Sun,5,5,@,LVR,L 21-24,22,30,8,73.3,2,2,6.7,6.7,89.7,4,37,11.76,6.5,5.71,4.8,4.24,8.8,39,4.3,3,25,32,78.1,0,0,0,0,96.5,17,236,51,4.63,71,5.61,2,3:08
86,CHI,2019-10-20,235,2,17,0,2,273,151,22:34,Sun,6,7,,NOR,L 25-36,34,54,20,63.0,2,0,3.7,0.0,86.3,2,16,3.57,4.4,4.2,5.09,4.91,6.9,35,4.3,2,23,38,60.5,2,1,8,0,100.0,7,252,63,4.0,74,5.73,2,3:28
87,CHI,2019-10-27,226,0,162,1,2,195,36,38:00,Sun,7,8,,LAC,L 16-17,23,35,12,65.7,0,1,0.0,2.9,75.1,4,27,10.26,6.5,5.79,5.17,4.64,9.8,12,3.0,1,19,29,65.5,1,1,6,1,81.8,38,388,77,5.04,42,5.5,2,2:56
88,CHI,2019-11-03,102,0,62,2,1,227,146,19:42,Sun,8,9,@,PHI,L 14-22,10,21,11,47.6,0,0,0.0,0.0,66.6,3,23,12.5,4.9,4.25,4.86,4.25,10.2,35,4.2,1,26,39,66.7,1,4,12,0,90.4,18,164,42,3.9,78,4.78,1,3:02
89,CHI,2019-11-10,145,3,81,0,0,259,98,28:06,Sun,9,10,,DET,W 20-13,16,23,7,69.6,3,0,13.0,0.0,131.0,5,28,17.86,6.3,5.18,8.91,7.32,9.1,27,3.6,0,27,46,58.7,1,2,10,1,72.6,24,226,52,4.35,75,4.76,0,3:07
90,CHI,2019-11-17,193,1,74,0,1,173,110,32:44,Sun,10,11,@,LAR,L 7-17,25,47,22,53.2,1,1,2.1,2.1,62.3,3,6,6.0,4.1,3.86,3.57,3.36,7.7,34,3.2,2,11,18,61.1,0,0,0,1,69.9,24,267,74,3.61,52,5.44,1,2:52
91,CHI,2019-11-24,270,1,65,1,2,134,109,33:11,Sun,11,12,,NYG,W 19-14,25,41,16,61.0,1,2,2.4,4.9,69.0,2,8,4.65,6.6,6.28,4.88,4.65,10.8,21,5.2,0,21,36,58.3,2,1,16,0,84.7,26,335,69,4.86,58,4.19,2,3:02
92,CHI,2019-11-28,331,3,88,0,1,259,105,30:50,Thu,12,13,@,DET,W 24-20,29,38,9,76.3,3,1,7.9,2.6,118.1,1,7,2.56,8.7,8.49,9.11,8.87,11.4,27,3.9,0,22,38,57.9,2,2,21,1,85.3,23,419,62,6.76,67,5.43,1,3:23
93,CHI,2019-12-05,231,3,151,1,2,326,82,32:18,Thu,13,14,,DAL,W 31-24,23,31,8,74.2,3,1,9.7,3.2,115.5,2,13,6.06,7.5,7.0,7.94,7.45,10.0,22,3.7,2,27,49,55.1,1,2,8,0,82.5,34,382,67,5.7,73,5.59,2,3:14
94,CHI,2019-12-15,319,1,96,0,3,192,100,34:22,Sun,14,15,@,GNB,L 13-21,29,53,24,54.7,1,2,1.9,3.8,64.5,3,15,5.36,6.0,5.7,4.7,4.45,11.0,24,4.2,2,16,33,48.5,1,1,11,0,76.8,27,415,83,5.0,58,5.03,3,3:17
95,CHI,2019-12-22,133,0,101,0,0,244,106,26:36,Sun,15,16,,KAN,L 3-26,18,34,16,52.9,0,0,0.0,0.0,65.4,3,24,8.11,3.9,3.59,3.91,3.59,7.4,29,3.7,1,23,33,69.7,2,1,7,0,111.2,22,234,59,3.97,63,5.56,0,2:47
96,CHI,2019-12-29,179,0,158,1,1,126,174,37:40,Sun,16,17,@,MIN,W 21-19,26,37,11,70.3,0,0,0.0,0.0,84.0,4,28,9.76,4.8,4.37,4.84,4.37,6.9,26,6.7,1,12,21,57.1,0,0,0,2,35.1,34,337,75,4.49,47,6.38,1,2:56
97,CHI,2020-09-13,214,3,149,0,0,288,138,29:05,Sun,1,1,@,DET,W 27-23,20,36,16,55.6,3,0,8.3,0.0,104.2,1,28,2.7,5.9,5.78,7.61,7.41,10.7,29,4.8,1,24,42,57.1,1,1,9,1,76.3,28,363,65,5.58,72,5.92,0,3:16
98,CHI,2020-09-20,169,2,135,0,2,220,75,34:29,Sun,2,2,,NYG,W 17-13,18,28,10,64.3,2,2,7.1,7.1,78.0,4,21,12.5,6.0,5.28,4.25,3.72,9.4,18,4.2,1,25,40,62.5,0,4,21,1,66.7,32,304,64,4.75,62,4.76,2,3:01
99,CHI,2020-09-27,307,4,130,0,2,227,144,34:50,Sun,3,3,@,ATL,W 30-26,29,51,22,56.9,4,2,7.8,3.9,85.1,2,9,3.77,6.0,5.79,5.82,5.6,10.6,25,5.8,2,19,38,50.0,1,2,11,1,66.4,25,437,78,5.6,65,5.71,2,3:25
100,CHI,2020-10-04,241,1,28,0,1,186,103,27:32,Sun,4,4,,IND,L 11-19,26,42,16,61.9,1,1,2.4,2.4,76.4,1,8,2.33,5.7,5.6,5.14,5.02,9.3,38,2.7,0,16,29,55.2,1,1,4,0,86.3,16,269,59,4.56,68,4.25,1,3:09
101,CHI,2020-10-08,208,1,35,1,1,233,106,28:28,Thu,5,5,,TAM,W 20-19,30,42,12,71.4,1,1,2.4,2.4,83.7,3,35,6.67,5.0,4.62,4.36,4.07,6.9,20,5.3,0,25,41,61.0,1,3,20,0,84.7,14,243,59,4.12,64,5.3,1,3:10
102,CHI,2020-10-18,198,1,63,1,1,191,112,28:54,Sun,6,6,@,CAR,W 23-16,23,39,16,59.0,1,1,2.6,2.6,70.2,0,0,0.0,5.1,5.08,4.44,4.44,8.6,29,3.9,1,16,29,55.2,0,4,25,2,46.8,25,261,64,4.08,62,4.89,1,3:08
103,CHI,2020-10-26,230,0,49,0,2,211,160,27:25,Mon,7,7,@,LAR,L 10-24,28,40,12,70.0,0,2,0.0,5.0,66.8,4,31,9.09,5.8,5.23,3.5,3.18,8.2,34,4.7,1,23,33,69.7,2,1,9,0,107.0,17,279,61,4.57,68,5.46,2,3:07
104,CHI,2020-11-01,233,2,96,0,1,272,122,33:09,Sun,8,8,,NOR,L 23-26 (OT),28,41,13,68.3,2,1,4.9,2.4,92.7,5,39,10.87,5.7,5.07,5.56,4.96,8.3,30,4.1,0,31,41,75.6,2,1,8,0,109.0,23,329,69,4.77,72,5.47,1,3:34
105,CHI,2020-11-08,319,2,56,0,2,136,92,33:54,Sun,9,9,@,TEN,L 17-24,36,52,16,69.2,2,0,3.8,0.0,99.4,3,16,5.45,6.1,5.8,6.9,6.53,8.9,31,3.0,0,10,21,47.6,2,3,22,0,100.5,20,375,75,5.0,55,4.15,2,3:07
106,CHI,2020-11-16,108,0,41,0,2,286,99,24:10,Mon,10,10,,MIN,L 13-19,16,31,15,51.6,0,1,0.0,3.2,48.3,2,16,6.06,3.5,3.27,2.03,1.91,6.8,33,3.0,0,25,36,69.4,2,1,6,1,100.0,17,149,50,2.98,70,5.5,2,2:58
107,CHI,2020-11-29,229,3,121,0,3,211,182,22:16,Sun,11,12,@,GNB,L 25-41,26,46,20,56.5,3,2,6.5,4.3,74.7,3,13,6.12,5.0,4.67,4.33,4.06,8.8,39,4.7,1,21,29,72.4,4,0,0,0,132.3,16,350,65,5.38,68,5.78,3,3:05
108,CHI,2020-12-06,249,1,140,3,1,400,60,32:18,Sun,12,13,,DET,L 30-34,26,34,8,76.5,1,0,2.9,0.0,108.3,2,18,5.56,7.3,6.92,7.91,7.47,9.6,22,2.7,2,27,42,64.3,3,2,2,1,109.2,31,389,67,5.81,66,6.97,1,4:06
109,CHI,2020-12-13,241,3,169,1,0,155,108,29:34,Sun,13,14,,HOU,W 36-7,24,33,9,72.7,3,0,9.1,0.0,126.7,3,26,8.33,7.3,6.69,9.12,8.36,10.0,27,4.0,0,21,30,70.0,1,7,64,0,93.1,23,410,59,6.95,64,4.11,0,4:06
110,CHI,2020-12-20,198,1,199,2,1,249,158,32:59,Sun,14,15,@,MIN,W 33-27,15,21,6,71.4,1,1,4.8,4.8,97.7,1,4,4.55,9.4,9.0,8.24,7.86,13.2,28,5.6,1,24,35,68.6,2,3,22,1,96.0,42,397,64,6.2,66,6.17,1,3:03
111,CHI,2020-12-27,263,2,128,3,1,203,76,33:00,Sun,15,16,@,JAX,W 41-17,24,36,12,66.7,2,1,5.6,2.8,95.3,1,2,2.7,7.3,7.11,7.17,6.97,11.0,16,4.8,0,24,37,64.9,2,1,8,2,74.5,33,391,70,5.59,54,5.17,1,2:57
112,CHI,2021-01-03,248,0,108,1,2,237,79,35:28,Sun,16,17,,GNB,L 16-35,33,42,9,78.6,0,1,0.0,2.4,81.7,1,4,2.33,5.9,5.77,4.83,4.72,7.5,19,4.2,1,19,24,79.2,4,1,3,0,147.4,31,356,74,4.81,44,7.18,2,2:54
113,CHI,2021-09-12,188,0,134,2,2,312,74,35:14,Sun,1,1,@,LAR,L 14-34,29,40,11,72.5,0,1,0.0,2.5,74.6,3,28,6.98,4.7,4.37,3.58,3.33,6.5,23,3.2,1,20,26,76.9,3,1,9,0,154.6,26,322,69,4.67,50,7.72,2,2:48
114,CHI,2021-09-19,83,1,123,0,1,179,69,31:21,Sun,2,2,,CIN,W 20-17,15,24,9,62.5,1,1,4.2,4.2,70.8,3,33,11.11,3.5,3.07,2.42,2.15,5.5,20,3.5,0,19,30,63.3,2,5,28,3,62.4,34,206,61,3.38,55,4.51,1,2:55
115,CHI,2021-09-26,1,0,46,0,0,203,215,20:26,Sun,3,3,@,CLE,L 6-26,6,20,14,30.0,0,0,0.0,0.0,41.2,9,67,31.03,0.1,0.03,0.05,0.03,0.2,42,5.1,1,19,31,61.3,1,5,43,0,91.2,13,47,42,1.12,78,5.36,0,3:01
116,CHI,2021-10-03,185,0,188,3,1,261,90,28:43,Sun,4,4,,DET,W 24-14,11,17,6,64.7,0,1,0.0,5.9,82.7,1,24,5.56,10.9,10.28,8.24,7.78,16.8,25,3.6,0,24,38,63.2,2,4,38,0,100.9,39,373,57,6.54,67,5.24,1,2:57
117,CHI,2021-10-10,109,1,143,1,0,188,71,32:02,Sun,5,5,@,LVR,W 20-9,13,21,8,61.9,1,0,4.8,0.0,93.2,2,10,8.7,5.2,4.74,6.14,5.61,8.4,22,3.2,1,22,35,62.9,0,3,18,1,64.9,37,252,60,4.2,60,4.32,0,3:07
118,CHI,2021-10-17,137,1,140,1,1,169,154,27:43,Sun,6,6,,GNB,L 14-24,16,27,11,59.3,1,1,3.7,3.7,75.2,4,37,12.9,5.1,4.42,4.15,3.61,8.6,31,5.0,1,17,23,73.9,2,3,26,0,123.3,26,277,57,4.86,57,5.67,1,3:01
119,CHI,2021-10-24,168,0,143,0,5,226,182,28:55,Sun,7,7,@,TAM,L 3-38,22,32,10,68.8,0,3,0.0,9.4,44.3,4,16,11.11,5.3,4.67,1.03,0.92,7.6,31,5.9,1,22,39,56.4,4,0,0,0,107.4,29,311,65,4.78,70,5.83,5,2:56
120,CHI,2021-10-31,148,1,176,1,1,322,145,36:49,Sun,8,8,,SFO,L 22-33,19,27,8,70.4,1,1,3.7,3.7,84.6,4,27,12.9,5.5,4.77,4.56,3.97,7.8,26,5.6,3,17,28,60.7,0,0,0,0,100.6,36,324,67,4.84,54,8.65,1,3:02
121,CHI,2021-11-08,278,1,136,1,2,175,105,26:02,Mon,9,9,@,PIT,L 27-29,17,29,12,58.6,1,1,3.4,3.4,89.9,3,13,9.38,9.6,8.69,8.72,7.91,16.4,32,3.3,1,21,30,70.0,2,4,30,0,106.9,26,414,58,7.14,66,4.24,2,3:20
122,CHI,2021-11-21,261,2,92,0,1,176,123,21:10,Sun,10,11,,BAL,L 13-16,15,34,19,44.1,2,0,5.9,0.0,92.8,3,19,8.11,7.7,7.05,8.85,8.14,17.4,34,3.6,1,26,36,72.2,0,6,43,1,71.1,20,353,57,6.19,76,3.93,1,3:11
123,CHI,2021-11-25,310,1,68,0,1,163,76,32:56,Thu,11,12,@,DET,W 16-14,24,39,15,61.5,1,1,2.6,2.6,85.1,1,7,2.5,7.9,7.75,7.31,7.13,12.9,19,4.0,0,21,25,84.0,2,1,8,0,120.5,29,378,69,5.48,45,5.31,1,3:05
124,CHI,2021-12-05,217,2,112,1,4,120,137,34:45,Sun,12,13,,ARI,L 22-33,26,41,15,63.4,2,4,4.9,9.8,54.9,3,12,6.82,5.3,4.93,1.88,1.75,8.3,35,3.9,2,11,15,73.3,2,1,3,0,136.1,27,329,71,4.63,51,5.04,4,3:04
125,CHI,2021-12-12,210,2,137,0,3,320,119,25:00,Sun,13,14,@,GNB,L 30-45,18,33,15,54.5,2,2,6.1,6.1,70.8,2,14,5.71,6.4,6.0,4.85,4.57,11.7,24,5.0,1,29,37,78.4,4,3,21,0,138.7,23,347,58,5.98,64,6.86,3,3:16
126,CHI,2021-12-20,255,1,115,0,3,61,132,29:15,Mon,14,15,,MIN,L 9-17,26,39,13,66.7,1,0,2.6,0.0,96.6,3,30,7.14,6.5,6.07,7.05,6.55,9.8,33,4.0,0,12,24,50.0,2,4,26,1,66.7,28,370,70,5.29,61,3.16,3,3:06
127,CHI,2021-12-26,229,1,88,2,0,161,170,38:25,Sun,15,16,@,SEA,W 25-24,24,35,11,68.6,1,0,2.9,0.0,98.5,4,21,10.26,6.5,5.87,7.11,6.38,9.5,24,7.1,1,16,27,59.3,2,2,20,0,101.0,30,317,69,4.59,53,6.25,0,3:03
128,CHI,2022-01-09,266,1,90,0,2,227,104,36:47,Sun,17,18,@,MIN,L 17-31,33,48,15,68.8,1,2,2.1,4.2,77.2,7,59,12.73,5.5,4.84,4.08,3.56,8.1,22,4.7,0,14,22,63.6,3,3,23,0,137.7,25,356,80,4.45,47,7.04,2,2:51
129,CHI,2022-09-11,105,2,99,1,1,155,176,26:32,Sun,1,1,,SFO,W 19-10,8,17,9,47.1,2,1,11.8,5.9,85.7,2,16,10.53,6.2,5.53,5.88,5.26,13.1,37,4.8,1,13,28,46.4,0,2,9,1,49.0,37,204,56,3.64,67,4.94,1,3:01
130,CHI,2022-09-18,48,0,180,1,1,211,203,22:45,Sun,2,2,@,GNB,L 10-27,7,11,4,63.6,0,1,0.0,9.1,43.8,3,22,21.43,4.4,3.43,0.27,0.21,6.9,38,5.3,1,19,25,76.0,2,3,23,0,127.2,27,228,41,5.56,66,6.27,1,2:46
131,CHI,2022-09-25,82,0,281,2,2,237,92,31:22,Sun,3,3,,HOU,W 23-20,8,17,9,47.1,0,2,0.0,11.8,27.7,5,24,22.73,4.8,3.73,-0.47,-0.36,10.3,24,3.8,1,20,32,62.5,1,1,8,2,69.4,40,363,62,5.85,57,5.77,2,2:55
132,CHI,2022-10-02,155,0,149,0,3,71,262,28:43,Sun,4,4,@,NYG,L 12-20,11,22,11,50.0,0,0,0.0,0.0,76.7,6,19,21.43,7.0,5.54,7.05,5.54,14.1,44,6.0,2,9,16,56.3,0,1,11,1,41.4,32,304,60,5.07,61,5.46,3,2:59
133,CHI,2022-10-09,193,1,78,1,1,312,117,23:16,Sun,5,5,@,MIN,L 22-29,15,21,6,71.4,1,0,4.8,0.0,118.7,2,15,8.7,9.2,8.39,10.14,9.26,12.9,31,3.8,3,33,42,78.6,1,1,7,1,95.6,24,271,47,5.77,74,5.8,1,2:52
134,CHI,2022-10-13,154,1,237,0,2,86,128,32:12,Thu,6,6,,WAS,L 7-12,14,27,13,51.9,1,1,3.7,3.7,71.5,5,36,15.63,5.7,4.81,4.78,4.03,11.0,28,4.6,1,12,22,54.5,0,3,13,0,63.8,37,391,69,5.67,53,4.04,2,2:51
135,CHI,2022-10-24,147,1,243,2,1,190,70,37:14,Mon,7,7,@,NWE,W 33-14,13,21,8,61.9,1,1,4.8,4.8,85.2,4,32,16.0,7.0,5.88,5.81,4.88,11.3,19,3.7,1,17,28,60.7,1,1,8,3,53.3,45,390,70,5.57,48,5.42,1,2:55
136,CHI,2022-10-30,131,2,240,2,1,242,200,36:04,Sun,8,8,@,DAL,L 29-49,18,24,6,75.0,2,0,8.3,0.0,119.4,4,25,14.29,5.5,4.68,7.13,6.11,7.3,29,6.9,4,21,27,77.8,2,1,8,1,113.3,43,371,71,5.23,57,7.75,1,3:07
137,CHI,2022-11-06,116,3,252,1,0,302,77,34:46,Sun,9,9,,MIA,L 32-35,17,28,11,60.7,3,0,10.7,0.0,106.7,2,7,6.67,4.1,3.87,6.29,5.87,6.8,23,3.3,1,21,30,70.0,3,0,0,0,135.7,40,368,70,5.26,53,7.15,0,2:59
138,CHI,2022-11-13,150,2,258,2,1,228,95,29:12,Sun,10,10,,DET,L 30-31,12,20,8,60.0,2,1,10.0,5.0,99.4,3,17,13.04,7.5,6.52,7.25,6.3,12.5,31,3.1,2,19,26,73.1,1,2,8,0,112.3,35,408,58,7.03,59,5.47,1,2:57
139,CHI,2022-11-20,128,1,160,2,1,131,149,35:10,Sun,11,11,@,ATL,L 24-27,14,21,7,66.7,1,1,4.8,4.8,84.0,4,25,16.0,6.1,5.12,4.9,4.12,9.1,33,4.5,1,13,20,65.0,1,0,0,0,100.2,41,288,66,4.36,53,5.28,1,2:57
140,CHI,2022-11-27,165,1,127,0,1,308,158,27:55,Sun,12,12,@,NYJ,L 10-31,14,25,11,56.0,1,1,4.0,4.0,75.2,2,14,7.41,6.6,6.11,5.6,5.19,11.8,32,4.9,1,22,29,75.9,3,1,7,0,144.0,29,292,56,5.21,62,7.52,1,2:48
141,CHI,2022-12-04,254,0,155,2,3,182,175,27:32,Sun,13,13,,GNB,L 19-28,20,25,5,80.0,0,2,0.0,8.0,75.7,0,0,0.0,10.2,10.16,6.56,6.56,12.7,32,5.5,2,18,31,58.1,1,0,0,0,85.7,25,409,50,8.18,63,5.67,3,2:55
142,CHI,2022-12-18,91,2,157,1,1,309,112,30:07,Sun,14,15,,PHI,L 20-25,14,22,8,63.6,2,0,9.1,0.0,114.2,6,61,21.43,4.1,3.25,5.95,4.68,6.5,33,3.4,3,22,37,59.5,0,1,6,2,63.9,30,248,58,4.28,71,5.93,1,3:10
143,CHI,2022-12-24,129,1,80,0,2,172,254,31:12,Sat,15,16,,BUF,L 13-35,18,28,10,64.3,1,1,3.6,3.6,74.1,2,15,6.67,4.6,4.3,3.71,3.47,7.2,31,8.2,3,15,26,57.7,2,1,0,2,71.3,29,209,59,3.54,58,7.34,2,3:02
144,CHI,2023-01-01,30,1,200,0,2,239,265,24:17,Sun,16,17,@,DET,L 10-41,7,21,14,33.3,1,1,4.8,4.8,40.8,7,45,25.0,1.4,1.07,0.24,0.18,4.3,39,6.8,2,21,29,72.4,3,2,16,0,131.2,22,230,50,4.6,70,7.2,2,2:54
145,CHI,2023-01-08,141,1,118,1,2,341,141,23:24,Sun,17,18,,MIN,L 13-29,13,27,14,48.1,1,2,3.7,7.4,46.4,1,6,3.57,5.2,5.04,2.63,2.54,10.8,38,3.7,2,28,33,84.8,1,0,0,1,107.2,22,259,50,5.18,71,6.79,2,2:56
146,CHI,2023-09-10,189,1,122,1,2,237,92,30:43,Sun,1,1,,GNB,L 20-38,24,37,13,64.9,1,1,2.7,2.7,78.2,4,27,9.76,5.1,4.61,4.43,4.0,7.9,32,2.9,1,15,27,55.6,3,1,8,0,122.0,29,311,70,4.44,60,5.48,2,3:10
147,CHI,2023-09-17,169,1,67,1,2,317,120,24:04,Sun,2,2,@,TAM,L 17-27,16,29,13,55.2,1,2,3.4,6.9,61.1,6,42,17.14,5.8,4.83,3.41,2.83,10.6,34,3.5,1,26,34,76.5,1,0,0,0,114.5,16,236,51,4.63,68,6.43,2,2:58
148,CHI,2023-09-24,87,1,116,0,2,303,153,23:47,Sun,3,3,@,KAN,L 10-41,11,22,11,50.0,1,1,4.5,4.5,58.7,3,12,12.0,4.0,3.48,2.82,2.48,7.9,37,4.1,2,27,38,71.1,3,0,0,2,98.9,26,203,51,3.98,75,6.08,2,2:55
149,CHI,2023-10-01,300,4,171,0,2,214,97,33:49,Sun,4,4,,DEN,L 28-31,28,35,7,80.0,4,1,11.4,2.9,132.7,4,35,10.26,8.6,7.69,9.57,8.59,10.7,19,5.1,0,21,28,75.0,3,1,9,0,132.1,31,471,70,6.73,48,6.48,2,2:55
150,CHI,2023-10-05,273,4,178,0,0,359,29,30:04,Thu,5,5,@,WAS,W 40-20,15,29,14,51.7,4,0,13.8,0.0,125.3,3,9,9.38,9.4,8.53,12.17,11.03,18.2,10,2.9,0,37,51,72.5,2,5,29,1,96.8,32,451,64,7.05,66,5.88,0,3:04
151,CHI,2023-10-15,113,0,162,1,3,174,46,35:11,Sun,6,6,,MIN,L 13-19,16,24,8,66.7,0,2,0.0,8.3,47.4,5,28,17.24,4.7,3.9,0.96,0.79,7.1,22,2.1,0,21,31,67.7,1,2,7,0,92.7,36,275,65,4.23,55,4.0,3,2:55
152,CHI,2023-10-22,150,1,173,2,0,196,39,34:06,Sun,7,7,,LVR,W 30-12,21,29,8,72.4,1,0,3.4,0.0,97.2,2,12,6.45,5.2,4.84,5.86,5.48,7.1,14,2.8,0,27,45,60.0,1,1,8,3,49.9,38,323,69,4.68,60,3.92,0,2:58
153,CHI,2023-10-29,222,0,73,2,2,298,54,28:32,Sun,8,8,@,LAC,L 13-30,25,37,12,67.6,0,2,0.0,5.4,62.0,1,10,2.63,6.0,5.84,3.57,3.47,8.9,25,2.2,0,31,40,77.5,3,0,0,0,122.7,25,295,63,4.68,65,5.42,2,2:55
154,CHI,2023-11-05,212,2,156,0,5,214,87,30:40,Sun,9,9,@,NOR,L 17-24,18,30,12,60.0,2,3,6.7,10.0,65.3,2,8,6.25,7.1,6.63,3.9,3.66,11.8,27,3.2,0,26,35,74.3,3,0,0,0,118.0,32,368,64,5.75,62,4.85,5,3:01
155,CHI,2023-11-09,162,0,133,1,0,170,43,33:31,Thu,10,10,,CAR,W 16-13,20,33,13,60.6,0,0,0.0,0.0,73.0,0,0,0.0,4.9,4.91,4.91,4.91,8.1,16,2.7,0,21,38,55.3,0,3,15,0,66.8,37,295,70,4.21,57,3.74,0,2:53
156,CHI,2023-11-19,151,1,183,1,1,223,115,40:24,Sun,11,11,@,DET,L 26-31,16,23,7,69.6,1,0,4.3,0.0,105.2,2,18,8.0,6.6,6.04,7.43,6.84,9.4,22,5.2,2,23,35,65.7,2,2,13,3,66.7,46,334,71,4.7,59,5.73,1,3:03
157,CHI,2023-11-27,199,0,118,0,2,169,73,35:50,Mon,12,12,@,MIN,W 12-10,27,37,10,73.0,0,0,0.0,0.0,87.3,3,18,7.5,5.4,4.98,5.38,4.98,7.4,17,4.3,0,22,32,68.8,1,2,16,4,52.2,28,317,68,4.66,51,4.75,2,2:51
158,CHI,2023-12-10,194,1,142,2,0,127,140,33:19,Sun,13,14,,DET,W 28-13,19,33,14,57.6,1,0,3.0,0.0,88.3,3,29,8.33,5.9,5.39,6.48,5.94,10.2,24,5.8,1,20,35,57.1,1,4,34,2,50.5,30,336,66,5.09,63,4.24,0,3:04
159,CHI,2023-12-17,148,1,88,0,3,348,29,29:00,Sun,14,15,@,CLE,L 17-20,19,40,21,47.5,1,2,2.5,5.0,46.5,3,18,6.98,3.7,3.44,1.95,1.81,7.8,18,1.6,0,29,45,64.4,2,4,31,3,75.0,27,236,70,3.37,67,5.63,3,3:21
160,CHI,2023-12-24,170,1,250,2,1,213,93,34:32,Sun,15,16,,ARI,W 27-16,15,27,12,55.6,1,1,3.7,3.7,71.5,1,0,3.57,6.3,6.07,5.37,5.18,11.3,20,4.7,0,24,38,63.2,2,2,17,0,95.6,39,420,67,6.27,60,5.1,1,2:59
161,CHI,2023-12-31,240,1,192,3,0,173,134,37:14,Sun,16,17,,ATL,W 37-17,20,32,12,62.5,1,0,3.1,0.0,99.5,3,28,8.57,7.5,6.86,8.13,7.43,12.0,24,5.6,1,13,33,39.4,1,2,7,4,27.3,37,432,72,6.0,59,5.2,0,3:15
162,CHI,2024-01-07,117,0,75,0,0,308,124,28:36,Sun,17,18,@,GNB,L 9-17,11,16,5,68.8,0,0,0.0,0.0,97.9,5,31,23.81,7.3,5.57,7.31,5.57,10.6,27,4.6,0,27,32,84.4,2,1,8,0,127.6,25,192,46,4.17,60,7.2,0,2:35
