Game Order,Team,Date,Turnovers,Opponent Turnovers,Penalties,Penalty Yards,Opponent Penalties,Opponent Penalty Yards,Field Goals Made,Opponent Field Goals Made,3rd Down %,Oppoenent 3rd Down %,Day of Week,Game Number,Week,Home/Away,Opponent,Result,1st Downs,1st Downs by Rush,1st Downs by Pass,1st Downs by Pen,3rd Down Attempts,3rd Down Conversions,3rd Down Conversion %,4th Down Attempts,4th Down Conversions,4th Down Conversion %,Opponent Total Yards,Opponent Turnovers,Penalties,Penalty Yards,Opponent Penalties,Opponent Penalty Yards,Combined Penalties,Combined Penalty Yards,Opponent TD,Opponent XPA,Opponent XPM,Opponent Field Goals Attempted,Opponent Field Goals Made,Opponent Safeties,Total Yards,Offensive Plays,Yards per Play,Defensive Plays,Defensive Yards per Play,Turnovers,Time of Possession,Time,Opponent 1st Downs,Opponent 1st Downs by Rush,Opponent 1st Downs by Pass,Opponent 1st Downs by Penalty,Opponent 3rd Down Attempts,Opponent 3rd Down Conversions,Opponent 3rd Down Conversion %,Opponent 4th Down Attempts,Opponent 4th Down Conversions,Opponent 4th Down Conversion %,Total TD,XPA,XPM,Field Goals Attempted,Field Goals Made,2PA,2PM,Safeties
51,DEN,2017-09-24,2,0,10,79,8,69,3,4,42.9,37.5,Sun,3,3,@,BUF,L 16-26,21,7,10,4,14,6,42.9,2,0,0.0,272,0,10,79,8,69,18,148,2,2,2,4,4,0,366,66,5.55,63,4.32,2,29:34,3:03,16,4,11,1,16,6,37.5,0,0,,1,1,1,3,3,0,0,0
52,DEN,2017-10-01,0,1,6,40,7,75,3,1,31.3,16.7,Sun,4,4,,OAK,W 16-10,16,5,10,1,16,5,31.3,0,0,,254,1,6,40,7,75,13,115,1,1,1,1,1,0,298,62,4.81,53,4.79,0,32:57,2:58,11,1,10,0,12,2,16.7,3,0,0.0,1,1,1,4,3,0,0,0
53,DEN,2017-10-15,3,0,5,46,5,77,1,3,29.4,28.6,Sun,5,6,,NYG,L 10-23,20,4,14,2,17,5,29.4,2,0,0.0,266,0,5,46,5,77,10,123,2,2,2,4,3,0,412,75,5.49,54,4.93,3,29:24,3:05,12,4,8,0,14,4,28.6,0,0,,1,1,1,3,1,0,0,0
54,DEN,2017-10-22,3,0,10,68,9,81,0,0,21.4,25.0,Sun,6,7,@,LAC,L 0-21,12,3,8,1,14,3,21.4,2,0,0.0,242,0,10,68,9,81,19,149,3,3,3,0,0,0,251,59,4.25,55,4.40,3,31:04,2:53,14,2,8,4,12,3,25.0,1,0,0.0,0,0,0,0,0,0,0,0
55,DEN,2017-10-30,5,2,7,53,7,69,2,5,38.5,16.7,Mon,7,8,@,KAN,L 19-29,23,8,13,2,13,5,38.5,1,0,0.0,276,2,7,53,7,69,14,122,2,2,2,5,5,0,364,70,5.20,59,4.68,5,31:23,3:05,16,5,9,2,12,2,16.7,0,0,,2,1,1,2,2,1,0,0
56,DEN,2017-11-05,2,1,14,105,5,35,3,1,23.1,38.5,Sun,8,9,@,PHI,L 23-51,14,1,12,1,13,3,23.1,1,1,100.0,419,1,14,105,5,35,19,140,7,7,6,1,1,0,226,60,3.77,67,6.25,2,30:06,3:21,25,9,13,3,13,5,38.5,4,2,50.0,2,2,2,3,3,0,0,0
57,DEN,2017-11-12,2,0,5,28,1,5,3,2,53.3,36.4,Sun,9,10,,NWE,L 16-41,17,5,11,1,15,8,53.3,0,0,,396,0,5,28,1,5,6,33,5,5,5,2,2,0,339,61,5.56,67,5.91,2,30:17,3:00,28,6,18,4,11,4,36.4,3,1,33.3,1,1,1,3,3,0,0,0
58,DEN,2017-11-19,2,0,5,50,3,14,1,0,57.1,46.7,Sun,10,11,,CIN,L 17-20,20,5,15,0,21,12,57.1,2,1,50.0,190,0,5,50,3,14,8,64,3,3,2,0,0,0,341,79,4.32,53,3.58,2,35:11,3:04,12,1,9,2,15,7,46.7,0,0,,2,2,2,2,1,0,0,0
59,DEN,2017-11-26,1,1,9,75,7,68,0,0,35.7,38.5,Sun,11,12,@,OAK,L 14-21,12,1,10,1,14,5,35.7,1,1,100.0,348,1,9,75,7,68,16,143,3,3,3,1,0,0,216,57,3.79,63,5.52,1,24:06,3:09,21,6,10,5,13,5,38.5,0,0,,2,2,2,0,0,0,0,0
60,DEN,2017-12-03,3,3,9,57,7,85,1,1,7.7,26.7,Sun,12,13,@,MIA,L 9-35,14,3,10,1,13,1,7.7,1,0,0.0,367,3,9,57,7,85,16,142,4,4,4,1,1,2,270,67,4.03,64,5.73,3,25:38,3:20,15,4,10,1,15,4,26.7,0,0,,1,0,0,1,1,1,0,0
61,DEN,2017-12-10,0,2,3,21,4,20,3,0,41.2,23.1,Sun,13,14,,NYJ,W 23-0,17,5,10,2,17,7,41.2,1,1,100.0,100,2,3,21,4,20,7,41,0,0,0,0,0,0,273,68,4.01,48,2.08,0,37:35,2:45,6,4,1,1,13,3,23.1,1,0,0.0,2,2,2,4,3,0,0,0
62,DEN,2017-12-14,1,0,12,80,4,39,1,2,46.7,46.2,Thu,14,15,@,IND,W 25-13,23,10,11,2,15,7,46.7,3,1,33.3,228,0,12,80,4,39,16,119,1,1,1,2,2,0,462,74,6.24,53,4.30,1,36:51,3:00,15,4,9,2,13,6,46.2,1,0,0.0,3,2,2,2,1,1,1,0
63,DEN,2017-12-24,3,2,3,30,6,35,1,2,29.4,38.5,Sun,15,16,@,WAS,L 11-27,18,9,7,2,17,5,29.4,2,1,50.0,386,2,3,30,6,35,9,65,3,3,3,2,2,0,330,71,4.65,66,5.85,3,30:27,3:03,19,7,12,0,13,5,38.5,0,0,,1,0,0,1,1,1,1,0
64,DEN,2017-12-31,3,2,4,30,4,40,1,2,41.7,36.4,Sun,16,17,,KAN,L 24-27,22,8,13,1,12,5,41.7,2,1,50.0,379,2,4,30,4,40,8,70,3,3,3,2,2,0,336,65,5.17,65,5.83,3,30:57,3:07,23,7,14,2,11,4,36.4,1,1,100.0,3,3,3,1,1,0,0,0
65,DEN,2018-09-09,3,3,7,60,7,45,2,1,33.3,16.7,Sun,1,1,,SEA,W 27-24,25,8,15,2,12,4,33.3,0,0,,306,3,7,60,7,45,14,105,3,3,3,2,1,0,470,72,6.53,55,5.56,3,35:08,3:06,13,1,10,2,12,2,16.7,0,0,,3,3,3,2,2,0,0,0
66,DEN,2018-09-16,1,0,6,35,4,30,2,2,50.0,30.0,Sun,2,2,,OAK,W 20-19,20,10,9,1,16,8,50.0,1,1,100.0,373,0,6,35,4,30,10,65,2,2,1,2,2,0,385,64,6.02,60,6.22,1,27:04,3:07,21,3,16,2,10,3,30.0,1,0,0.0,2,2,2,2,2,0,0,0
67,DEN,2018-09-23,1,0,13,120,7,52,0,2,42.9,50.0,Sun,3,3,@,BAL,L 14-27,18,8,8,2,14,6,42.9,1,0,0.0,342,0,13,120,7,52,20,172,3,3,3,3,2,0,293,61,4.80,70,4.89,1,29:46,3:10,20,5,13,2,16,8,50.0,0,0,,2,2,2,0,0,0,0,0
68,DEN,2018-10-01,1,0,3,25,10,93,3,2,18.2,46.7,Mon,4,4,,KAN,L 23-27,21,10,10,1,11,2,18.2,3,2,66.7,446,0,3,25,10,93,13,118,3,3,3,2,2,0,385,59,6.53,72,6.19,1,24:58,3:04,22,8,13,1,15,7,46.7,2,2,100.0,2,2,2,3,3,0,0,0
69,DEN,2018-10-07,1,2,6,45,4,33,1,2,28.6,46.2,Sun,5,5,@,NYJ,L 16-34,26,5,19,2,14,4,28.6,1,0,0.0,512,2,6,45,4,33,10,78,4,4,4,3,2,0,436,72,6.06,61,8.39,1,31:06,3:09,18,11,7,0,13,6,46.2,0,0,,2,1,1,1,1,1,0,0
70,DEN,2018-10-14,1,1,6,61,10,81,2,3,30.0,47.1,Sun,6,6,,LAR,L 20-23,23,3,14,6,10,3,30.0,1,0,0.0,444,1,6,61,10,81,16,142,2,2,2,4,3,0,357,60,5.95,72,6.17,1,24:50,3:16,24,13,9,2,17,8,47.1,1,1,100.0,2,2,2,2,2,0,0,0
71,DEN,2018-10-18,1,5,5,50,7,45,1,1,38.5,28.6,Thu,7,7,@,ARI,W 45-10,15,6,8,1,13,5,38.5,0,0,,223,5,5,50,7,45,12,95,1,1,1,1,1,0,309,55,5.62,66,3.38,1,30:49,3:04,14,4,8,2,14,4,28.6,1,0,0.0,6,6,6,1,1,0,0,0
72,DEN,2018-10-28,2,1,10,83,7,50,1,1,33.3,30.0,Sun,8,8,@,KAN,L 23-30,22,10,11,1,12,4,33.3,1,1,100.0,340,1,10,83,7,50,17,133,4,4,3,1,1,0,411,69,5.96,54,6.30,2,32:41,3:10,20,2,15,3,10,3,30.0,1,1,100.0,3,2,2,2,1,1,0,0
73,DEN,2018-11-04,1,0,8,50,7,60,1,2,35.7,30.8,Sun,9,9,,HOU,L 17-19,19,5,13,1,14,5,35.7,2,2,100.0,290,0,8,50,7,60,15,110,2,2,1,2,2,0,348,64,5.44,61,4.75,1,27:35,3:05,17,4,11,2,13,4,30.8,1,0,0.0,2,2,2,3,1,0,0,0
74,DEN,2018-11-18,0,2,7,43,14,120,1,3,30.0,60.0,Sun,10,11,@,LAC,W 23-22,16,6,7,3,10,3,30.0,2,1,50.0,479,2,7,43,14,120,21,163,2,2,1,3,3,0,325,52,6.25,72,6.65,0,22:11,3:10,26,5,18,3,15,9,60.0,0,0,,3,2,2,1,1,1,0,0
75,DEN,2018-11-25,0,4,6,50,5,34,1,1,27.3,35.7,Sun,11,12,,PIT,W 24-17,17,5,12,0,11,3,27.3,0,0,,527,4,6,50,5,34,11,84,2,2,2,2,1,0,308,53,5.81,76,6.93,0,25:00,3:03,25,4,19,2,14,5,35.7,1,1,100.0,3,3,3,1,1,0,0,0
76,DEN,2018-12-02,1,3,7,60,12,100,1,1,38.5,38.5,Sun,12,13,@,CIN,W 24-10,16,9,6,1,13,5,38.5,0,0,,313,3,7,60,12,100,19,160,1,1,1,1,1,0,361,57,6.33,64,4.89,1,28:40,3:13,20,6,12,2,13,5,38.5,0,0,,3,3,3,2,1,0,0,0
77,DEN,2018-12-09,0,1,11,62,11,87,0,2,13.3,30.8,Sun,13,14,@,SFO,L 14-20,22,8,9,5,15,2,13.3,7,5,71.4,389,1,11,62,11,87,22,149,2,2,2,2,2,0,274,71,3.86,66,5.89,0,29:19,3:19,24,3,15,6,13,4,30.8,1,0,0.0,2,2,2,0,0,0,0,0
78,DEN,2018-12-15,2,2,8,51,6,75,3,1,35.7,41.7,Sat,14,15,,CLE,L 16-17,22,3,17,2,14,5,35.7,2,1,50.0,309,2,8,51,6,75,14,126,2,2,2,1,1,0,270,70,3.86,61,5.07,2,32:42,3:06,21,5,13,3,12,5,41.7,2,1,50.0,1,1,1,3,3,0,0,0
79,DEN,2018-12-24,2,0,11,91,6,50,0,2,42.9,38.5,Mon,15,16,@,OAK,L 14-27,19,4,12,3,14,6,42.9,2,1,50.0,273,0,11,91,6,50,17,141,3,3,3,2,2,0,300,62,4.84,57,4.79,2,29:52,3:00,16,6,8,2,13,5,38.5,0,0,,2,2,2,1,0,0,0,0
80,DEN,2018-12-30,4,4,11,99,6,51,1,0,28.6,36.4,Sun,16,17,,LAC,L 9-23,19,7,11,1,14,4,28.6,2,1,50.0,276,4,11,99,6,51,17,150,3,3,3,0,0,0,370,74,5.00,55,5.02,4,31:48,3:03,17,5,10,2,11,4,36.4,0,0,,1,0,0,1,1,1,0,0
81,DEN,2019-09-09,0,0,6,44,9,62,3,1,46.2,71.4,Mon,1,1,@,OAK,L 16-24,18,4,11,3,13,6,46.2,0,0,,357,0,6,44,9,62,15,106,3,3,3,1,1,0,344,57,6.04,54,6.61,0,27:15,2:49,19,8,11,0,14,10,71.4,0,0,,1,1,1,4,3,0,0,0
82,DEN,2019-09-15,1,0,10,81,7,65,2,3,21.4,27.3,Sun,2,2,,CHI,L 14-16,27,5,19,3,14,3,21.4,3,3,100.0,273,0,10,81,7,65,17,146,1,1,1,3,3,0,372,76,4.89,56,4.88,1,32:59,3:06,18,7,7,4,11,3,27.3,1,1,100.0,1,0,0,2,2,1,1,0
83,DEN,2019-09-22,3,0,3,27,7,53,1,2,53.3,22.2,Sun,3,3,@,GNB,L 16-27,20,8,12,0,15,8,53.3,2,1,50.0,312,0,3,27,7,53,10,80,3,3,3,3,2,0,310,73,4.25,52,6.00,3,35:34,2:58,16,7,8,1,9,2,22.2,0,0,,2,2,1,1,1,0,0,0
84,DEN,2019-09-29,1,0,5,48,12,104,1,4,36.4,28.6,Sun,4,4,,JAX,L 24-26,19,2,15,2,11,4,36.4,0,0,,455,0,5,48,12,104,17,152,2,2,2,4,4,0,371,54,6.87,76,5.99,1,20:48,3:15,25,11,12,2,14,4,28.6,1,1,100.0,3,3,3,1,1,0,0,0
85,DEN,2019-10-06,2,3,12,122,4,43,2,2,27.3,30.8,Sun,5,5,@,LAC,W 20-13,15,8,6,1,11,3,27.3,0,0,,246,3,12,122,4,43,16,165,1,1,1,3,2,0,350,55,6.36,64,3.84,2,29:36,3:03,19,0,14,5,13,4,30.8,1,0,0.0,2,2,2,3,2,0,0,0
86,DEN,2019-10-13,1,3,8,51,6,40,3,0,14.3,14.3,Sun,6,6,,TEN,W 16-0,11,4,7,0,14,2,14.3,0,0,,204,3,8,51,6,40,14,91,0,0,0,0,0,0,270,59,4.58,62,3.29,1,29:46,2:55,12,0,9,3,14,2,14.3,2,0,0.0,1,1,1,3,3,0,0,0
87,DEN,2019-10-17,1,0,4,33,6,46,0,3,7.7,33.3,Thu,7,7,,KAN,L 6-30,15,4,8,3,13,1,7.7,3,1,33.3,271,0,4,33,6,46,10,79,3,3,3,3,3,0,205,64,3.20,58,4.67,1,27:47,2:53,14,5,7,2,15,5,33.3,1,1,100.0,1,0,0,1,0,1,0,0
88,DEN,2019-10-27,0,1,10,88,10,103,2,3,16.7,33.3,Sun,8,8,@,IND,L 13-15,21,7,8,6,12,2,16.7,0,0,,318,1,10,88,10,103,20,191,1,1,0,4,3,0,279,63,4.43,60,5.30,0,30:44,3:14,19,7,9,3,12,4,33.3,0,0,,1,1,1,2,2,0,0,0
89,DEN,2019-11-03,1,0,7,55,5,40,1,4,33.3,40.0,Sun,9,9,,CLE,W 24-19,13,5,6,2,9,3,33.3,0,0,,351,0,7,55,5,40,12,95,1,1,1,4,4,0,302,43,7.02,73,4.81,1,24:30,3:08,21,5,13,3,15,6,40.0,2,0,0.0,3,3,3,1,1,0,0,0
90,DEN,2019-11-17,1,2,6,35,5,49,3,0,27.8,41.7,Sun,10,11,@,MIN,L 23-27,20,6,11,3,18,5,27.8,4,4,100.0,321,2,6,35,5,49,11,84,4,3,3,0,0,0,394,75,5.25,58,5.53,1,36:43,3:15,19,5,13,1,12,5,41.7,2,2,100.0,2,2,2,4,3,0,0,0
91,DEN,2019-11-24,1,1,7,70,12,90,1,2,18.2,50.0,Sun,11,12,@,BUF,L 3-20,9,3,4,2,11,2,18.2,0,0,,424,1,7,70,12,90,19,160,2,2,2,2,2,0,134,46,2.91,73,5.81,1,24:56,2:57,22,13,8,1,16,8,50.0,0,0,,0,0,0,1,1,0,0,0
92,DEN,2019-12-01,1,2,3,25,7,82,3,2,46.7,33.3,Sun,12,13,,LAC,W 23-20,13,3,8,2,15,7,46.7,0,0,,359,2,3,25,7,82,10,107,2,2,2,3,2,0,218,53,4.11,61,5.89,1,27:51,3:01,17,5,11,1,15,5,33.3,1,1,100.0,2,2,2,3,3,0,0,0
93,DEN,2019-12-08,1,3,7,50,9,44,1,1,62.5,46.2,Sun,13,14,@,HOU,W 38-24,22,5,14,3,8,5,62.5,0,0,,414,3,7,50,9,44,16,94,3,3,3,1,1,0,391,55,7.11,75,5.52,1,31:25,3:12,26,9,16,1,13,6,46.2,4,2,50.0,5,5,5,1,1,0,0,0
94,DEN,2019-12-15,1,1,7,72,5,45,1,3,35.7,54.5,Sun,14,15,@,KAN,L 3-23,15,3,10,2,14,5,35.7,3,1,33.3,419,1,7,72,5,45,12,117,2,0,0,3,3,0,251,57,4.40,62,6.76,1,26:27,2:57,27,7,17,3,11,6,54.5,0,0,,0,0,0,1,1,0,0,0
95,DEN,2019-12-22,0,0,6,50,7,68,2,1,41.7,36.4,Sun,15,16,,DET,W 27-17,25,8,13,4,12,5,41.7,1,1,100.0,191,0,6,50,7,68,13,118,2,2,2,1,1,0,348,67,5.19,49,3.90,0,36:08,2:54,13,4,7,2,11,4,36.4,1,0,0.0,3,3,3,2,2,0,0,0
96,DEN,2019-12-29,1,1,9,61,10,107,3,3,25.0,31.3,Sun,16,17,,OAK,W 16-15,16,2,10,4,12,3,25.0,0,0,,477,1,9,61,10,107,19,168,1,0,0,4,3,0,238,57,4.18,70,6.81,1,27:00,3:22,18,3,13,2,16,5,31.3,3,1,33.3,1,1,1,4,3,0,0,0
97,DEN,2020-09-14,1,0,5,56,5,37,0,1,33.3,43.8,Mon,1,1,,TEN,L 14-16,19,6,12,1,9,3,33.3,1,0,0.0,377,0,5,56,5,37,10,93,2,2,1,4,1,0,323,59,5.47,78,4.83,1,27:20,3:06,26,6,17,3,16,7,43.8,1,1,100.0,2,2,2,0,0,0,0,0
98,DEN,2020-09-20,2,2,4,30,10,89,2,1,33.3,16.7,Sun,2,2,@,PIT,L 21-26,23,5,12,6,15,5,33.3,2,0,0.0,410,2,4,30,10,89,14,119,3,3,3,1,1,1,319,72,4.43,64,6.41,2,30:31,3:18,19,4,15,0,12,2,16.7,2,1,50.0,2,1,1,3,2,1,1,0
99,DEN,2020-09-27,2,0,4,30,9,71,1,2,35.7,50.0,Sun,3,3,,TAM,L 10-28,13,2,9,2,14,5,35.7,1,0,0.0,353,0,4,30,9,71,13,101,3,3,2,2,2,1,226,59,3.83,65,5.43,2,26:58,2:59,17,5,12,0,16,8,50.0,1,1,100.0,1,1,1,1,1,0,0,0
100,DEN,2020-10-01,3,0,8,94,11,118,3,5,50.0,42.1,Thu,4,4,@,NYJ,W 37-28,21,4,10,7,12,6,50.0,0,0,,321,0,8,94,11,118,19,212,2,1,1,5,5,0,359,63,5.70,74,4.34,3,31:39,3:29,18,5,11,2,19,8,42.1,2,0,0.0,4,4,4,3,3,0,0,0
101,DEN,2020-10-18,2,3,2,20,1,4,6,2,28.6,30.8,Sun,5,6,@,NWE,W 18-12,15,7,7,1,14,4,28.6,0,0,,288,3,2,20,1,4,3,24,1,0,0,2,2,0,299,63,4.75,56,5.14,2,32:31,2:55,14,5,9,0,13,4,30.8,2,1,50.0,0,0,0,6,6,0,0,0
102,DEN,2020-10-25,4,1,5,34,1,15,1,3,35.7,0.0,Sun,6,7,,KAN,L 16-43,24,12,11,1,14,5,35.7,2,0,0.0,286,1,5,34,1,15,6,49,5,5,4,3,3,0,411,76,5.41,51,5.61,4,33:24,2:58,17,7,9,1,8,0,0.0,0,0,,2,2,1,1,1,0,0,0
103,DEN,2020-11-01,1,2,8,70,6,67,1,3,38.5,43.8,Sun,7,8,,LAC,W 31-30,17,3,11,3,13,5,38.5,0,0,,485,2,8,70,6,67,14,137,3,3,3,3,3,0,351,59,5.95,84,5.77,1,24:07,3:27,28,10,15,3,16,7,43.8,1,0,0.0,4,4,4,1,1,0,0,0
104,DEN,2020-11-08,1,1,5,65,5,61,2,2,43.8,46.2,Sun,8,9,@,ATL,L 27-34,23,3,17,3,16,7,43.8,2,0,0.0,363,1,5,65,5,61,10,126,4,4,4,2,2,0,405,71,5.70,69,5.26,1,26:33,3:14,23,5,15,3,13,6,46.2,0,0,,3,3,3,2,2,0,0,0
105,DEN,2020-11-15,5,0,7,37,8,82,2,3,46.7,46.2,Sun,9,10,@,LVR,L 12-37,20,4,14,2,15,7,46.7,1,1,100.0,357,0,7,37,8,82,15,119,4,4,4,3,3,0,313,68,4.60,66,5.41,5,23:22,3:19,21,11,8,2,13,6,46.2,0,0,,1,0,0,2,2,1,0,0
106,DEN,2020-11-22,2,1,8,70,5,50,2,2,33.3,43.8,Sun,10,11,,MIA,W 20-13,19,8,9,2,12,4,33.3,2,1,50.0,223,1,8,70,5,50,13,120,1,1,1,2,2,0,459,63,7.29,61,3.66,2,30:19,3:04,17,3,11,3,16,7,43.8,0,0,,2,2,2,2,2,0,0,0
